timestamp,person_count,max_today,total_detections,avg_confidence
2026-02-07T13:59:23.675539,0,0,0,0
2026-02-07T13:59:25.087398,0,0,0,0
2026-02-07T13:59:27.060852,0,0,0,0
2026-02-07T13:59:29.671188,0,0,0,0
2026-02-07T13:59:31.903274,0,0,0,0
2026-02-07T13:59:33.276800,0,0,0,0
2026-02-07T13:59:35.725621,0,0,0,0
2026-02-07T13:59:37.148039,0,0,0,0
2026-02-07T13:59:39.140609,0,0,0,0
2026-02-07T13:59:41.148066,0,0,0,0
2026-02-07T13:59:43.148078,0,0,0,0
2026-02-07T13:59:45.363180,0,0,0,0
2026-02-07T13:59:47.618810,0,0,0,0
2026-02-07T13:59:49.625091,0,0,0,0
2026-02-07T13:59:51.624001,0,0,0,0
2026-02-07T13:59:53.620519,0,0,0,0
2026-02-07T13:59:55.674154,0,0,0,0
2026-02-07T13:59:57.626783,0,0,0,0
2026-02-07T13:59:59.627856,0,0,0,0
2026-02-07T14:00:01.625004,0,0,0,0
2026-02-07T14:00:03.621664,0,0,0,0
2026-02-07T14:00:05.618430,0,0,0,0
2026-02-07T14:00:07.620463,0,0,0,0
2026-02-07T14:00:09.621438,0,0,0,0
2026-02-07T14:00:12.133823,0,0,0,0
2026-02-07T14:00:13.957815,0,0,0,0
2026-02-07T14:00:15.756534,0,0,0,0
2026-02-07T14:00:17.756265,0,0,0,0
2026-02-07T14:00:19.869533,0,0,0,0
2026-02-07T14:00:21.880760,0,0,0,0
2026-02-07T14:00:23.883794,0,0,0,0
2026-02-07T14:00:25.870518,0,0,0,0
2026-02-07T14:00:28.261507,0,0,0,0
2026-02-07T14:00:29.874571,0,0,0,0
2026-02-07T14:00:31.873572,0,0,0,0
2026-02-07T14:00:34.032947,0,0,0,0
2026-02-07T14:00:35.867547,0,0,0,0
2026-02-07T14:00:38.456167,0,0,0,0
2026-02-07T14:00:40.347305,0,0,0,0
2026-02-07T14:00:42.020363,0,0,0,0
2026-02-07T14:00:44.021574,0,0,0,0
2026-02-07T14:00:46.036396,0,0,0,0
2026-02-07T14:00:48.032971,0,0,0,0
2026-02-07T14:00:50.022067,0,0,0,0
2026-02-07T14:00:52.025468,0,0,0,0
2026-02-07T14:00:54.021758,0,0,0,0
2026-02-07T14:00:56.361706,0,0,0,0
2026-02-07T14:00:58.084427,0,0,0,0
2026-02-07T14:01:00.067979,0,0,0,0
2026-02-07T14:01:02.071477,0,0,0,0
2026-02-07T14:01:04.224329,0,0,0,0
2026-02-07T14:01:06.073386,0,0,0,0
2026-02-07T14:01:08.070866,0,0,0,0
2026-02-07T14:01:10.072481,0,0,0,0
2026-02-07T14:01:12.066375,0,0,0,0
2026-02-07T14:01:14.072854,0,0,0,0
2026-02-07T14:01:16.415064,0,0,0,0
2026-02-07T14:01:18.155806,0,0,0,0
2026-02-07T14:01:20.464872,0,0,0,0
2026-02-07T14:01:22.235777,0,0,0,0
2026-02-07T14:01:24.234590,0,0,0,0
2026-02-07T14:01:26.223150,0,0,0,0
2026-02-07T14:01:28.232500,0,0,0,0
2026-02-07T14:01:30.230743,0,0,0,0
2026-02-07T14:01:32.482660,0,0,0,0
2026-02-07T14:01:34.548607,0,0,0,0
2026-02-07T14:01:36.271986,0,0,0,0
2026-02-07T14:01:38.283798,0,0,0,0
2026-02-07T14:01:40.283236,0,0,0,0
2026-02-07T14:01:42.270696,0,0,0,0
2026-02-07T14:01:44.304751,0,0,0,0
2026-02-07T14:01:46.267658,0,0,0,0
2026-02-07T14:01:48.543392,0,0,0,0
2026-02-07T14:01:50.274700,0,0,0,0
2026-02-07T14:01:52.275813,0,0,0,0
2026-02-07T14:01:54.276919,0,0,0,0
2026-02-07T14:01:56.276763,0,0,0,0
2026-02-07T14:01:58.270686,0,0,0,0
2026-02-07T14:02:00.281755,0,0,0,0
2026-02-07T14:02:02.545256,0,0,0,0
2026-02-07T14:02:04.276725,0,0,0,0
2026-02-07T14:02:06.271099,0,0,0,0
2026-02-07T14:02:08.514463,0,0,0,0
2026-02-07T14:02:10.268068,0,0,0,0
2026-02-07T14:02:12.290288,0,0,0,0
2026-02-07T14:02:14.285894,0,0,0,0
2026-02-07T14:02:16.268200,0,0,0,0
2026-02-07T14:02:18.592587,0,0,0,0
2026-02-07T14:02:20.343043,0,0,0,0
2026-02-07T14:02:22.343208,0,0,0,0
2026-02-07T14:02:24.530206,0,0,0,0
2026-02-07T14:02:26.352776,0,0,0,0
2026-02-07T14:02:28.348027,0,0,0,0
2026-02-07T14:02:30.340369,0,0,0,0
2026-02-07T14:02:32.420621,0,0,0,0
2026-02-07T14:02:34.664178,0,0,0,0
2026-02-07T14:02:36.566712,0,0,0,0
2026-02-07T14:02:38.470636,0,0,0,0
2026-02-07T14:02:40.558970,0,0,0,0
2026-02-07T14:02:42.538652,0,0,0,0
2026-02-07T14:02:44.562626,0,0,0,0
2026-02-07T14:02:46.574756,0,0,0,0
2026-02-07T14:02:48.661413,0,0,0,0
2026-02-07T14:02:50.539818,0,0,0,0
2026-02-07T14:02:52.688713,0,0,0,0
2026-02-07T14:02:54.624028,0,0,0,0
2026-02-07T14:02:56.631191,0,0,0,0
2026-02-07T14:02:58.620985,0,0,0,0
2026-02-07T14:03:00.628498,0,0,0,0
2026-02-07T14:03:02.621647,0,0,0,0
2026-02-07T14:03:04.807738,0,0,0,0
2026-02-07T14:03:06.665046,0,0,0,0
2026-02-07T14:03:08.766462,0,0,0,0
2026-02-07T14:03:10.756385,0,0,0,0
2026-02-07T14:03:12.751789,0,0,0,0
2026-02-07T14:03:15.381277,0,0,0,0
2026-02-07T14:03:16.827679,0,0,0,0
2026-02-07T14:03:18.835040,0,0,0,0
2026-02-07T14:03:20.819358,0,0,0,0
2026-02-07T14:03:22.888382,0,0,0,0
2026-02-07T14:03:25.565987,0,0,0,0
2026-02-07T14:03:26.926140,0,0,0,0
2026-02-07T14:03:28.822501,0,0,0,0
2026-02-07T14:03:30.825666,0,0,0,0
2026-02-07T14:03:32.824107,0,0,0,0
2026-02-07T14:03:35.454778,0,0,0,0
2026-02-07T14:03:36.821633,0,0,0,0
2026-02-07T14:03:39.379471,0,0,0,0
2026-02-07T14:03:40.824621,0,0,0,0
2026-02-07T14:03:42.826830,0,0,0,0
2026-02-07T14:03:44.834612,0,0,0,0
2026-02-07T14:03:46.825158,0,0,0,0
2026-02-07T14:03:48.837905,0,0,0,0
2026-02-07T14:03:51.421055,0,0,0,0
2026-02-07T14:03:52.879890,0,0,0,0
2026-02-07T14:03:55.763652,0,0,0,0
2026-02-07T14:03:57.164408,0,0,0,0
2026-02-07T14:03:59.025658,0,0,0,0
2026-02-07T14:04:01.023419,0,0,0,0
2026-02-07T14:04:03.022747,0,0,0,0
2026-02-07T14:04:05.103125,0,0,0,0
2026-02-07T14:04:07.025703,0,0,0,0
2026-02-07T14:04:09.027017,0,0,0,0
2026-02-07T14:04:11.026006,0,0,0,0
2026-02-07T14:04:13.028726,0,0,0,0
2026-02-07T14:04:15.027229,0,0,0,0
2026-02-07T14:04:17.027006,0,0,0,0
2026-02-07T14:04:19.026609,0,0,0,0
2026-02-07T14:04:21.029451,0,0,0,0
2026-02-07T14:04:23.077195,0,0,0,0
2026-02-07T14:04:25.102893,0,0,0,0
2026-02-07T14:04:27.083793,0,0,0,0
2026-02-07T14:04:29.068681,0,0,0,0
2026-02-07T14:04:31.074605,0,0,0,0
2026-02-07T14:04:33.082216,0,0,0,0
2026-02-07T14:04:35.082081,0,0,0,0
2026-02-07T14:04:37.071859,0,0,0,0
2026-02-07T14:04:39.070671,0,0,0,0
2026-02-07T14:04:41.070801,0,0,0,0
2026-02-07T14:04:43.070515,0,0,0,0
2026-02-07T14:04:45.069821,0,0,0,0
2026-02-07T14:04:47.070714,0,0,0,0
2026-02-07T14:04:49.072223,0,0,0,0
2026-02-07T14:04:51.070608,0,0,0,0
2026-02-07T14:04:53.075422,0,0,0,0
2026-02-07T14:04:55.088938,0,0,0,0
2026-02-07T14:04:57.075399,0,0,0,0
2026-02-07T14:04:59.714092,0,0,0,0
2026-02-07T14:05:01.231638,0,0,0,0
2026-02-07T14:05:03.225864,0,0,0,0
2026-02-07T14:05:05.222966,0,0,0,0
2026-02-07T14:05:07.230689,0,0,0,0
2026-02-07T14:05:09.235761,0,0,0,0
2026-02-07T14:05:11.834585,0,0,0,0
2026-02-07T14:05:13.274633,0,0,0,0
2026-02-07T14:05:15.280107,0,0,0,0
2026-02-07T14:05:17.272851,0,0,0,0
2026-02-07T14:05:19.274680,0,0,0,0
2026-02-07T14:05:21.958823,0,0,0,0
2026-02-07T14:05:23.357604,0,0,0,0
2026-02-07T14:05:25.340190,0,0,0,0
2026-02-07T14:05:27.358736,0,0,0,0
2026-02-07T14:05:29.340560,0,0,0,0
2026-02-07T14:05:31.347725,0,0,0,0
2026-02-07T14:05:33.349985,0,0,0,0
2026-02-07T14:05:35.346402,0,0,0,0
2026-02-07T14:05:37.346959,0,0,0,0
2026-02-07T14:05:39.342650,0,0,0,0
2026-02-07T14:05:41.344461,0,0,0,0
2026-02-07T14:05:43.345576,0,0,0,0
2026-02-07T14:05:46.028547,0,0,0,0
2026-02-07T14:05:47.379219,0,0,0,0
2026-02-07T14:05:49.339077,0,0,0,0
2026-02-07T14:05:51.344091,0,0,0,0
2026-02-07T14:05:53.355965,0,0,0,0
2026-02-07T14:05:55.962566,0,0,0,0
2026-02-07T14:05:57.376740,0,0,0,0
2026-02-07T14:05:59.340208,0,0,0,0
2026-02-07T14:06:01.347256,0,0,0,0
2026-02-07T14:06:03.888029,0,0,0,0
2026-02-07T14:06:05.437250,0,0,0,0
2026-02-07T14:06:07.431015,0,0,0,0
2026-02-07T14:06:09.434691,0,0,0,0
2026-02-07T14:06:11.426034,0,0,0,0
2026-02-07T14:06:13.438860,0,0,0,0
2026-02-07T14:06:15.427317,0,0,0,0
2026-02-07T14:06:17.940268,0,0,0,0
2026-02-07T14:06:19.430864,0,0,0,0
2026-02-07T14:06:21.448158,0,0,0,0
2026-02-07T14:06:23.487416,0,0,0,0
2026-02-07T14:06:25.474950,0,0,0,0
2026-02-07T14:06:27.528215,0,0,0,0
2026-02-07T14:06:29.473937,0,0,0,0
2026-02-07T14:06:31.477417,0,0,0,0
2026-02-07T14:06:33.474198,0,0,0,0
2026-02-07T14:06:35.970120,0,0,0,0
2026-02-07T14:06:37.539210,0,0,0,0
2026-02-07T14:06:39.548877,0,0,0,0
2026-02-07T14:06:41.984350,0,0,0,0
2026-02-07T14:06:43.562882,0,0,0,0
2026-02-07T14:06:45.550090,0,0,0,0
2026-02-07T14:06:47.594528,0,0,0,0
2026-02-07T14:06:50.052425,0,0,0,0
2026-02-07T14:06:51.719637,0,0,0,0
2026-02-07T14:06:53.639930,0,0,0,0
2026-02-07T14:06:55.620986,0,0,0,0
2026-02-07T14:06:57.629986,0,0,0,0
2026-02-07T14:06:59.635238,0,0,0,0
2026-02-07T14:07:01.625856,0,0,0,0
2026-02-07T14:07:03.620763,0,0,0,0
2026-02-07T14:07:05.647597,0,0,0,0
2026-02-07T14:07:07.678232,0,0,0,0
2026-02-07T14:07:09.667872,0,0,0,0
2026-02-07T14:07:11.675278,0,0,0,0
2026-02-07T14:07:13.678893,0,0,0,0
2026-02-07T14:07:15.669433,0,0,0,0
2026-02-07T14:07:17.669544,0,0,0,0
2026-02-07T14:07:19.673789,0,0,0,0
2026-02-07T14:07:21.683511,0,0,0,0
2026-02-07T14:07:24.101299,0,0,0,0
2026-02-07T14:07:25.748524,0,0,0,0
2026-02-07T14:07:27.777118,0,0,0,0
2026-02-07T14:07:29.785716,0,0,0,0
2026-02-07T14:07:31.954015,0,0,0,0
2026-02-07T14:07:34.223173,0,0,0,0
2026-02-07T14:07:35.865881,0,0,0,0
2026-02-07T14:07:38.257396,0,0,0,0
2026-02-07T14:07:40.274745,0,0,0,0
2026-02-07T14:07:41.889401,0,0,0,0
2026-02-07T14:07:44.320828,0,0,0,0
2026-02-07T14:07:45.891610,0,0,0,0
2026-02-07T14:07:48.329028,0,0,0,0
2026-02-07T14:07:50.312909,0,0,0,0
2026-02-07T14:07:52.417967,0,0,0,0
2026-02-07T14:07:54.195291,0,0,0,0
2026-02-07T14:07:56.026267,0,0,0,0
2026-02-07T14:07:58.029395,0,0,0,0
2026-02-07T14:08:03.600339,0,0,0,0
2026-02-07T14:08:04.936292,0,0,0,0
2026-02-07T14:08:06.622701,0,0,0,0
2026-02-07T14:08:08.653612,0,0,0,0
2026-02-07T14:08:10.717835,0,0,0,0
2026-02-07T14:08:12.794732,0,0,0,0
2026-02-07T14:08:14.687172,0,0,0,0
2026-02-07T14:08:16.673176,0,0,0,0
2026-02-07T14:08:18.674970,0,0,0,0
2026-02-07T14:08:20.669402,0,0,0,0
2026-02-07T14:08:22.668653,0,0,0,0
2026-02-07T14:08:24.692437,0,0,0,0
2026-02-07T14:08:26.674565,0,0,0,0
2026-02-07T14:08:28.667086,0,0,0,0
2026-02-07T14:08:30.679906,0,0,0,0
2026-02-07T14:08:32.685741,0,0,0,0
2026-02-07T14:08:34.689772,0,0,0,0
2026-02-07T14:08:36.667417,0,0,0,0
2026-02-07T14:08:38.679491,0,0,0,0
2026-02-07T14:08:40.689279,0,0,0,0
2026-02-07T14:08:42.681123,0,0,0,0
2026-02-07T14:08:44.696623,0,0,0,0
2026-02-07T14:08:46.713441,0,0,0,0
2026-02-07T14:08:48.670451,0,0,0,0
2026-02-07T14:08:50.668952,0,0,0,0
2026-02-07T14:08:52.670268,0,0,0,0
2026-02-07T14:08:54.680427,0,0,0,0
2026-02-07T14:08:56.678548,0,0,0,0
2026-02-07T14:08:58.678282,0,0,0,0
2026-02-07T14:09:00.684903,0,0,0,0
2026-02-07T14:09:02.690560,0,0,0,0
2026-02-07T14:09:04.686389,0,0,0,0
2026-02-07T14:09:06.675460,0,0,0,0
2026-02-07T14:09:08.692452,0,0,0,0
2026-02-07T14:09:10.684786,0,0,0,0
2026-02-07T14:09:12.883137,0,0,0,0
2026-02-07T14:09:14.863404,0,0,0,0
2026-02-07T14:09:17.093412,0,0,0,0
2026-02-07T14:09:18.746881,0,0,0,0
2026-02-07T14:09:21.104678,0,0,0,0
2026-02-07T14:09:22.802926,0,0,0,0
2026-02-07T14:09:24.758819,0,0,0,0
2026-02-07T14:09:26.781752,0,0,0,0
2026-02-07T14:09:29.574732,0,0,0,0
2026-02-07T14:09:31.642417,0,0,0,0
2026-02-07T14:09:33.186636,0,0,0,0
2026-02-07T14:09:35.690450,0,0,0,0
2026-02-07T14:09:38.069664,0,0,0,0
2026-02-07T14:09:40.342756,0,0,0,0
2026-02-07T14:09:42.072023,0,0,0,0
2026-02-07T14:09:43.803068,0,0,0,0
2026-02-07T14:09:45.538585,0,0,0,0
2026-02-07T14:09:47.640437,0,0,0,0
2026-02-07T14:09:49.120535,0,0,0,0
2026-02-07T14:09:50.886980,0,0,0,0
2026-02-07T14:09:52.877313,0,0,0,0
2026-02-07T14:09:54.882219,0,0,0,0
2026-02-07T14:09:56.886086,0,0,0,0
2026-02-07T14:09:58.875550,0,0,0,0
2026-02-07T14:10:01.618154,0,0,0,0
2026-02-07T14:10:03.001924,0,0,0,0
2026-02-07T14:10:05.639764,0,0,0,0
2026-02-07T14:10:07.012222,0,0,0,0
2026-02-07T14:10:09.527604,0,0,0,0
2026-02-07T14:10:11.513108,0,0,0,0
2026-02-07T14:10:13.667484,0,0,0,0
2026-02-07T14:10:15.318472,0,0,0,0
2026-02-07T14:10:16.892680,0,0,0,0
2026-02-07T14:10:18.872758,0,0,0,0
2026-02-07T14:10:21.612286,0,0,0,0
2026-02-07T14:10:23.047582,0,0,0,0
2026-02-07T14:10:24.892459,0,0,0,0
2026-02-07T14:10:26.893261,0,0,0,0
2026-02-07T14:10:28.884180,0,0,0,0
2026-02-07T14:10:30.908508,0,0,0,0
2026-02-07T14:10:32.895265,0,0,0,0
2026-02-07T14:10:35.556418,0,0,0,0
2026-02-07T14:10:37.053892,0,0,0,0
2026-02-07T14:10:38.875863,0,0,0,0
2026-02-07T14:10:40.891043,0,0,0,0
2026-02-07T14:10:43.520751,0,0,0,0
2026-02-07T14:10:44.956130,0,0,0,0
2026-02-07T14:10:46.921426,0,0,0,0
2026-02-07T14:10:48.881782,0,0,0,0
2026-02-07T14:10:50.874826,0,0,0,0
2026-02-07T14:10:52.879512,0,0,0,0
2026-02-07T14:10:54.908375,0,0,0,0
2026-02-07T14:10:57.681737,0,0,0,0
2026-02-07T14:10:59.167216,0,0,0,0
2026-02-07T14:11:01.028757,0,0,0,0
2026-02-07T14:11:03.034381,0,0,0,0
2026-02-07T14:11:05.028290,0,0,0,0
2026-02-07T14:11:07.030939,0,0,0,0
2026-02-07T14:11:09.810442,0,0,0,0
2026-02-07T14:11:11.248194,0,0,0,0
2026-02-07T14:11:13.049086,0,0,0,0
2026-02-07T14:11:15.025191,0,0,0,0
2026-02-07T14:11:17.452620,0,0,0,0
2026-02-07T14:11:19.145877,0,0,0,0
2026-02-07T14:11:21.144157,0,0,0,0
2026-02-07T14:11:23.148539,0,0,0,0
2026-02-07T14:11:25.152102,0,0,0,0
2026-02-07T14:11:27.151839,0,0,0,0
2026-02-07T14:11:29.143052,0,0,0,0
2026-02-07T14:11:31.142581,0,0,0,0
2026-02-07T14:11:33.144221,0,0,0,0
2026-02-07T14:11:35.161532,0,0,0,0
2026-02-07T14:11:37.175715,0,0,0,0
2026-02-07T14:11:39.162845,0,0,0,0
2026-02-07T14:11:41.152137,0,0,0,0
2026-02-07T14:11:43.154502,0,0,0,0
2026-02-07T14:14:21.580552,0,0,0,0
2026-02-07T14:14:22.967846,0,0,0,0
2026-02-07T14:14:24.704834,0,0,0,0
2026-02-07T14:14:26.518933,0,0,0,0
2026-02-07T14:14:28.479904,0,0,0,0
