timestamp,person_count,max_today,total_detections,avg_confidence
2026-02-10T21:24:43.237816,0,0,0,0
2026-02-10T21:24:47.326308,0,0,0,0
2026-02-10T21:24:51.354171,0,0,0,0
2026-02-10T21:24:55.451222,0,0,0,0
2026-02-10T21:24:59.441601,0,0,0,0
2026-02-10T21:25:03.452298,0,0,0,0
2026-02-10T21:25:07.524826,0,0,0,0
2026-02-10T21:25:11.594332,0,0,0,0
2026-02-10T21:25:15.662403,0,0,0,0
2026-02-10T21:25:19.736276,0,0,0,0
2026-02-10T21:25:23.652919,0,0,0,0
2026-02-10T21:25:27.725247,0,0,0,0
2026-02-10T21:25:31.740222,0,0,0,0
2026-02-10T21:25:35.714341,0,0,0,0
2026-02-10T21:25:39.936442,0,0,0,0
2026-02-10T21:25:43.957738,0,0,0,0
2026-02-10T21:25:47.925558,0,0,0,0
2026-02-10T21:25:51.942935,0,0,0,0
2026-02-10T21:25:56.013557,0,0,0,0
2026-02-10T21:26:00.029918,0,0,0,0
2026-02-10T21:26:04.100805,0,0,0,0
2026-02-10T21:26:08.074285,0,0,0,0
2026-02-10T21:26:12.243916,0,0,0,0
2026-02-10T21:26:16.211939,0,0,0,0
2026-02-10T21:26:20.237477,0,0,0,0
2026-02-10T21:26:24.298629,0,0,0,0
2026-02-10T21:26:28.275923,0,0,0,0
2026-02-10T21:26:32.290832,0,0,0,0
2026-02-10T21:26:36.363475,0,0,0,0
2026-02-10T21:26:40.545940,0,0,0,0
2026-02-10T21:26:44.500815,0,0,0,0
2026-02-10T21:26:48.626529,0,0,0,0
2026-02-10T21:26:52.641258,0,0,0,0
2026-02-10T21:26:56.659407,0,0,0,0
2026-02-10T21:27:00.629699,0,0,0,0
2026-02-10T21:27:04.549217,0,0,0,0
2026-02-10T21:27:08.567476,0,0,0,0
2026-02-10T21:27:12.636335,0,0,0,0
2026-02-10T21:27:16.560155,0,0,0,0
2026-02-10T21:27:20.577940,0,0,0,0
2026-02-10T21:27:24.602466,0,0,0,0
2026-02-10T21:27:28.685224,0,0,0,0
2026-02-10T21:27:32.595312,0,0,0,0
2026-02-10T21:27:36.658420,0,0,0,0
2026-02-10T21:27:40.781976,0,0,0,0
2026-02-10T21:27:44.799532,0,0,0,0
2026-02-10T21:27:48.772961,0,0,0,0
2026-02-10T21:27:52.936161,0,0,0,0
2026-02-10T21:27:57.042584,0,0,0,0
2026-02-10T21:28:01.075065,0,0,0,0
2026-02-10T21:28:05.057356,0,0,0,0
2026-02-10T21:28:09.066329,0,0,0,0
2026-02-10T21:28:13.190273,0,0,0,0
2026-02-10T21:28:17.265251,0,0,0,0
2026-02-10T21:28:21.281733,0,0,0,0
2026-02-10T21:28:25.196991,0,0,0,0
2026-02-10T21:28:29.217643,0,0,0,0
2026-02-10T21:28:33.334475,0,0,0,0
2026-02-10T21:28:37.353082,0,0,0,0
2026-02-10T21:28:41.477240,0,0,0,0
2026-02-10T21:28:45.545759,0,0,0,0
2026-02-10T21:28:49.668461,0,0,0,0
2026-02-10T21:28:53.685921,0,0,0,0
2026-02-10T21:28:57.705242,0,0,0,0
2026-02-10T21:29:01.677982,0,0,0,0
2026-02-10T21:29:05.754100,0,0,0,0
2026-02-10T21:29:09.765476,0,0,0,0
2026-02-10T21:29:13.885772,0,0,0,0
2026-02-10T21:29:17.914640,0,0,0,0
2026-02-10T21:29:21.980733,0,0,0,0
2026-02-10T21:29:25.894873,0,0,0,0
2026-02-10T21:29:30.015165,0,0,0,0
2026-02-10T21:29:34.032013,0,0,0,0
2026-02-10T21:29:37.954631,0,0,0,0
2026-02-10T21:29:42.122537,0,0,0,0
2026-02-10T21:29:46.101118,0,0,0,0
2026-02-10T21:29:50.314087,0,0,0,0
2026-02-10T21:29:54.286375,0,0,0,0
2026-02-10T21:29:58.359917,0,0,0,0
2026-02-10T21:30:02.374863,0,0,0,0
2026-02-10T21:30:06.441834,0,0,0,0
2026-02-10T21:30:10.463380,0,0,0,0
2026-02-10T21:30:14.586241,0,0,0,0
2026-02-10T21:30:18.822342,0,0,0,0
2026-02-10T21:30:22.922105,0,0,0,0
2026-02-10T21:30:26.941770,0,0,0,0
2026-02-10T21:30:31.067448,0,0,0,0
2026-02-10T21:30:35.038933,0,0,0,0
2026-02-10T21:30:39.051353,0,0,0,0
2026-02-10T21:30:43.275206,0,0,0,0
2026-02-10T21:30:47.242082,0,0,0,0
2026-02-10T21:30:51.412800,0,0,0,0
2026-02-10T21:30:55.386713,0,0,0,0
2026-02-10T21:30:59.407138,0,0,0,0
2026-02-10T21:31:03.423357,0,0,0,0
2026-02-10T21:31:07.401061,0,0,0,0
2026-02-10T21:31:11.417282,0,0,0,0
2026-02-10T21:31:15.480873,0,0,0,0
2026-02-10T21:31:19.555213,0,0,0,0
2026-02-10T21:31:23.624549,0,0,0,0
2026-02-10T21:31:27.600607,0,0,0,0
2026-02-10T21:31:31.663018,0,0,0,0
2026-02-10T21:31:35.690274,0,0,0,0
2026-02-10T21:31:39.809437,0,0,0,0
2026-02-10T21:31:43.971310,0,0,0,0
2026-02-10T21:31:47.941698,0,0,0,0
2026-02-10T21:31:52.011090,0,0,0,0
2026-02-10T21:31:56.033349,0,0,0,0
2026-02-10T21:32:00.102587,0,0,0,0
2026-02-10T21:32:04.072384,0,0,0,0
2026-02-10T21:32:08.046943,0,0,0,0
2026-02-10T21:32:12.143202,0,0,0,0
2026-02-10T21:32:16.191408,0,0,0,0
2026-02-10T21:32:20.199873,0,0,0,0
2026-02-10T21:32:24.220551,0,0,0,0
2026-02-10T21:32:28.244389,0,0,0,0
2026-02-10T21:32:32.414779,0,0,0,0
2026-02-10T21:32:36.431525,0,0,0,0
2026-02-10T21:32:40.450940,0,0,0,0
2026-02-10T21:32:44.570241,0,0,0,0
2026-02-10T21:32:48.691741,0,0,0,0
2026-02-10T21:32:52.762162,0,0,0,0
2026-02-10T21:32:56.781688,0,0,0,0
2026-02-10T21:33:00.753310,0,0,0,0
2026-02-10T21:33:04.769439,0,0,0,0
2026-02-10T21:33:08.842670,0,0,0,0
2026-02-10T21:33:12.908523,0,0,0,0
2026-02-10T21:33:16.991224,0,0,0,0
2026-02-10T21:33:21.053884,0,0,0,0
2026-02-10T21:33:25.122376,0,0,0,0
2026-02-10T21:33:29.138157,0,0,0,0
2026-02-10T21:33:33.116109,0,0,0,0
2026-02-10T21:33:37.135625,0,0,0,0
2026-02-10T21:33:41.152486,0,0,0,0
2026-02-10T21:33:45.248509,0,0,0,0
2026-02-10T21:33:49.191427,0,0,0,0
2026-02-10T21:33:53.412581,0,0,0,0
2026-02-10T21:33:57.383390,0,0,0,0
2026-02-10T21:34:01.401357,0,0,0,0
2026-02-10T21:34:05.473692,0,0,0,0
2026-02-10T21:34:09.496338,0,0,0,0
2026-02-10T21:34:13.583231,0,0,0,0
2026-02-10T21:34:17.733399,0,0,0,0
2026-02-10T21:34:21.902148,0,0,0,0
2026-02-10T21:34:26.054588,0,0,0,0
2026-02-10T21:34:30.093308,0,0,0,0
2026-02-10T21:34:34.058577,0,0,0,0
2026-02-10T21:34:38.080054,0,0,0,0
2026-02-10T21:34:42.148233,0,0,0,0
2026-02-10T21:34:46.471990,0,0,0,0
2026-02-10T21:34:50.489673,0,0,0,0
2026-02-10T21:34:54.514200,0,0,0,0
2026-02-10T21:34:58.483899,0,0,0,0
2026-02-10T21:35:02.552237,0,0,0,0
2026-02-10T21:35:06.567951,0,0,0,0
2026-02-10T21:35:10.644042,0,0,0,0
2026-02-10T21:35:14.861389,0,0,0,0
2026-02-10T21:35:18.887107,0,0,0,0
2026-02-10T21:35:22.752570,0,0,0,0
2026-02-10T21:35:26.817605,0,0,0,0
2026-02-10T21:35:30.839881,0,0,0,0
2026-02-10T21:35:34.912254,0,0,0,0
2026-02-10T21:35:38.941824,0,0,0,0
2026-02-10T21:35:42.854475,0,0,0,0
2026-02-10T21:35:47.090938,0,0,0,0
2026-02-10T21:35:51.039439,0,0,0,0
2026-02-10T21:35:55.056387,0,0,0,0
2026-02-10T21:35:59.025366,0,0,0,0
2026-02-10T21:36:03.045996,0,0,0,0
2026-02-10T21:36:07.102409,0,0,0,0
2026-02-10T21:36:11.141476,0,0,0,0
2026-02-10T21:36:15.206790,0,0,0,0
2026-02-10T21:36:19.279068,0,0,0,0
2026-02-10T21:36:23.346923,0,0,0,0
2026-02-10T21:36:27.319048,0,0,0,0
2026-02-10T21:36:31.346517,0,0,0,0
2026-02-10T21:36:35.496129,0,0,0,0
2026-02-10T21:36:39.480615,0,0,0,0
2026-02-10T21:36:43.446391,0,0,0,0
2026-02-10T21:36:47.523855,0,0,0,0
2026-02-10T21:36:51.588694,0,0,0,0
2026-02-10T21:36:55.661472,0,0,0,0
2026-02-10T21:36:59.730278,0,0,0,0
2026-02-10T21:37:03.798085,0,0,0,0
2026-02-10T21:37:07.865395,0,0,0,0
2026-02-10T21:37:11.901601,0,0,0,0
2026-02-10T21:37:15.960536,0,0,0,0
2026-02-10T21:37:20.034029,0,0,0,0
2026-02-10T21:37:24.004281,0,0,0,0
2026-02-10T21:37:28.015436,0,0,0,0
2026-02-10T21:37:32.085494,0,0,0,0
2026-02-10T21:37:36.159360,0,0,0,0
2026-02-10T21:37:40.174188,0,0,0,0
2026-02-10T21:37:44.092581,0,0,0,0
2026-02-10T21:37:48.203472,0,0,0,0
2026-02-10T21:37:52.134657,0,0,0,0
2026-02-10T21:37:56.157374,0,0,0,0
2026-02-10T21:38:00.223304,0,0,0,0
2026-02-10T21:38:04.293612,0,0,0,0
2026-02-10T21:38:08.366228,0,0,0,0
2026-02-10T21:38:12.404643,0,0,0,0
2026-02-10T21:38:16.513584,0,0,0,0
2026-02-10T21:38:20.578744,0,0,0,0
2026-02-10T21:38:24.705617,0,0,0,0
2026-02-10T21:38:28.714283,0,0,0,0
2026-02-10T21:38:32.838475,0,0,0,0
2026-02-10T21:38:36.859593,0,0,0,0
2026-02-10T21:38:40.836368,0,0,0,0
2026-02-10T21:38:44.923297,0,0,0,0
2026-02-10T21:38:48.977413,0,0,0,0
2026-02-10T21:38:52.986605,0,0,0,0
2026-02-10T21:38:57.009034,0,0,0,0
2026-02-10T21:39:00.977038,0,0,0,0
2026-02-10T21:39:04.999618,0,0,0,0
2026-02-10T21:39:09.063501,0,0,0,0
2026-02-10T21:39:12.991470,0,0,0,0
2026-02-10T21:39:17.060488,0,0,0,0
2026-02-10T21:39:21.075530,0,0,0,0
2026-02-10T21:39:25.044175,0,0,0,0
2026-02-10T21:39:29.243984,0,0,0,0
2026-02-10T21:39:33.181429,0,0,0,0
2026-02-10T21:39:37.150801,0,0,0,0
2026-02-10T21:39:41.125212,0,0,0,0
2026-02-10T21:39:45.145818,0,0,0,0
2026-02-10T21:39:49.261312,0,0,0,0
2026-02-10T21:39:53.432057,0,0,0,0
2026-02-10T21:39:57.494386,0,0,0,0
2026-02-10T21:40:01.678690,0,0,0,0
2026-02-10T21:40:05.693983,0,0,0,0
2026-02-10T21:40:09.665809,0,0,0,0
2026-02-10T21:40:13.738148,0,0,0,0
2026-02-10T21:40:17.805313,0,0,0,0
2026-02-10T21:40:22.074704,0,0,0,0
2026-02-10T21:40:26.091904,0,0,0,0
2026-02-10T21:40:30.218196,0,0,0,0
2026-02-10T21:40:34.236680,0,0,0,0
2026-02-10T21:40:38.256546,0,0,0,0
2026-02-10T21:40:42.272967,0,0,0,0
2026-02-10T21:40:46.293274,0,0,0,0
2026-02-10T21:40:50.416863,0,0,0,0
2026-02-10T21:40:54.436833,0,0,0,0
2026-02-10T21:40:58.508839,0,0,0,0
2026-02-10T21:41:02.525433,0,0,0,0
2026-02-10T21:41:06.498535,0,0,0,0
2026-02-10T21:41:10.564444,0,0,0,0
2026-02-10T21:41:14.588107,0,0,0,0
2026-02-10T21:41:18.653899,0,0,0,0
2026-02-10T21:41:22.723449,0,0,0,0
2026-02-10T21:41:26.689530,0,0,0,0
2026-02-10T21:41:30.709655,0,0,0,0
2026-02-10T21:41:34.737427,0,0,0,0
2026-02-10T21:41:38.706255,0,0,0,0
2026-02-10T21:41:42.776227,0,0,0,0
2026-02-10T21:41:46.788725,0,0,0,0
2026-02-10T21:41:50.860991,0,0,0,0
2026-02-10T21:41:54.933615,0,0,0,0
2026-02-10T21:41:59.052644,0,0,0,0
2026-02-10T21:42:03.303962,0,0,0,0
2026-02-10T21:42:07.241577,0,0,0,0
2026-02-10T21:42:11.619159,0,0,0,0
2026-02-10T21:42:15.580354,0,0,0,0
2026-02-10T21:42:19.657217,0,0,0,0
2026-02-10T21:42:23.672392,0,0,0,0
2026-02-10T21:42:27.725610,0,0,0,0
2026-02-10T21:42:31.662593,0,0,0,0
2026-02-10T21:42:35.682484,0,0,0,0
2026-02-10T21:42:39.704932,0,0,0,0
2026-02-10T21:42:43.724650,0,0,0,0
2026-02-10T21:42:47.743941,0,0,0,0
2026-02-10T21:42:51.867836,0,0,0,0
2026-02-10T21:42:55.834479,0,0,0,0
2026-02-10T21:42:59.798612,0,0,0,0
2026-02-10T21:43:03.818932,0,0,0,0
2026-02-10T21:43:07.745966,0,0,0,0
2026-02-10T21:43:11.808644,0,0,0,0
2026-02-10T21:43:15.830013,0,0,0,0
2026-02-10T21:43:19.958137,0,0,0,0
2026-02-10T21:43:24.020377,0,0,0,0
2026-02-10T21:43:28.042156,0,0,0,0
2026-02-10T21:43:32.164592,0,0,0,0
2026-02-10T21:43:36.181511,0,0,0,0
2026-02-10T21:43:40.097925,0,0,0,0
2026-02-10T21:43:44.124250,0,0,0,0
2026-02-10T21:43:48.092859,0,0,0,0
2026-02-10T21:43:52.309198,0,0,0,0
2026-02-10T21:43:56.379971,0,0,0,0
2026-02-10T21:44:00.406550,0,0,0,0
2026-02-10T21:44:04.419954,0,0,0,0
2026-02-10T21:44:08.443636,0,0,0,0
2026-02-10T21:44:12.456934,0,0,0,0
2026-02-10T21:44:16.433306,0,0,0,0
2026-02-10T21:44:20.605580,0,0,0,0
2026-02-10T21:44:24.767260,0,0,0,0
2026-02-10T21:44:28.789771,0,0,0,0
2026-02-10T21:44:32.813609,0,0,0,0
2026-02-10T21:44:36.781767,0,0,0,0
2026-02-10T21:44:40.650373,0,0,0,0
2026-02-10T21:44:44.822867,0,0,0,0
2026-02-10T21:44:48.788183,0,0,0,0
2026-02-10T21:44:52.863689,0,0,0,0
2026-02-10T21:44:56.932030,0,0,0,0
2026-02-10T21:45:01.042674,0,0,0,0
2026-02-10T21:45:05.073894,0,0,0,0
2026-02-10T21:45:09.086669,0,0,0,0
2026-02-10T21:45:13.161507,0,0,0,0
2026-02-10T21:45:17.230475,0,0,0,0
2026-02-10T21:45:21.348405,0,0,0,0
2026-02-10T21:45:25.323745,0,0,0,0
2026-02-10T21:45:29.336527,0,0,0,0
2026-02-10T21:45:33.262313,0,0,0,0
2026-02-10T21:45:37.528001,0,0,0,0
2026-02-10T21:45:41.551815,0,0,0,0
2026-02-10T21:45:45.616558,0,0,0,0
2026-02-10T21:45:49.534303,0,0,0,0
2026-02-10T21:45:53.605423,0,0,0,0
2026-02-10T21:45:57.580437,0,0,0,0
2026-02-10T21:46:01.545688,0,0,0,0
2026-02-10T21:46:05.769543,0,0,0,0
2026-02-10T21:46:09.738850,0,0,0,0
2026-02-10T21:46:13.759975,0,0,0,0
2026-02-10T21:46:17.875260,0,0,0,0
2026-02-10T21:46:22.100106,0,0,0,0
2026-02-10T21:46:26.225620,0,0,0,0
2026-02-10T21:46:30.240627,0,0,0,0
2026-02-10T21:46:34.308650,0,0,0,0
2026-02-10T21:46:38.579737,0,0,0,0
2026-02-10T21:46:42.645701,0,0,0,0
2026-02-10T21:46:46.769888,0,0,0,0
2026-02-10T21:46:50.790340,0,0,0,0
2026-02-10T21:46:54.871159,0,0,0,0
2026-02-10T21:46:58.928536,0,0,0,0
2026-02-10T21:47:02.902472,0,0,0,0
2026-02-10T21:47:06.920615,0,0,0,0
2026-02-10T21:47:10.990583,0,0,0,0
2026-02-10T21:47:15.008137,0,0,0,0
2026-02-10T21:47:18.928358,0,0,0,0
2026-02-10T21:47:23.047362,0,0,0,0
2026-02-10T21:47:27.073069,0,0,0,0
2026-02-10T21:47:31.033991,0,0,0,0
2026-02-10T21:47:35.053933,0,0,0,0
2026-02-10T21:47:39.079864,0,0,0,0
2026-02-10T21:47:43.350676,0,0,0,0
2026-02-10T21:47:47.466508,0,0,0,0
2026-02-10T21:47:51.543514,0,0,0,0
2026-02-10T21:47:55.667572,0,0,0,0
2026-02-10T21:47:59.686182,0,0,0,0
2026-02-10T21:48:03.597928,0,0,0,0
2026-02-10T21:48:07.656213,0,0,0,0
2026-02-10T21:48:11.590597,0,0,0,0
2026-02-10T21:48:15.658533,0,0,0,0
2026-02-10T21:48:19.827849,0,0,0,0
2026-02-10T21:48:23.909022,0,0,0,0
2026-02-10T21:48:27.815091,0,0,0,0
2026-02-10T21:48:31.888445,0,0,0,0
2026-02-10T21:48:35.910895,0,0,0,0
2026-02-10T21:48:39.877547,0,0,0,0
2026-02-10T21:48:43.896474,0,0,0,0
2026-02-10T21:48:47.966889,0,0,0,0
2026-02-10T21:48:51.936523,0,0,0,0
2026-02-10T21:48:56.007034,0,0,0,0
2026-02-10T21:49:00.077817,0,0,0,0
2026-02-10T21:49:04.150391,0,0,0,0
2026-02-10T21:49:08.216299,0,0,0,0
2026-02-10T21:49:12.186549,0,0,0,0
2026-02-10T21:49:16.255413,0,0,0,0
2026-02-10T21:49:20.328553,0,0,0,0
2026-02-10T21:49:24.397196,0,0,0,0
2026-02-10T21:49:28.480881,0,0,0,0
2026-02-10T21:49:32.432517,0,0,0,0
2026-02-10T21:49:36.460235,0,0,0,0
2026-02-10T21:49:40.534570,0,0,0,0
2026-02-10T21:49:44.493596,0,0,0,0
2026-02-10T21:49:48.536738,0,0,0,0
2026-02-10T21:49:52.583749,0,0,0,0
2026-02-10T21:49:56.704958,0,0,0,0
2026-02-10T21:50:00.721932,0,0,0,0
2026-02-10T21:50:04.745986,0,0,0,0
2026-02-10T21:50:08.713992,0,0,0,0
2026-02-10T21:50:12.785651,0,0,0,0
2026-02-10T21:50:16.809700,0,0,0,0
2026-02-10T21:50:20.849324,0,0,0,0
2026-02-10T21:50:24.845197,0,0,0,0
2026-02-10T21:50:28.883953,0,0,0,0
2026-02-10T21:50:32.886546,0,0,0,0
2026-02-10T21:50:36.898675,0,0,0,0
2026-02-10T21:50:40.875096,0,0,0,0
2026-02-10T21:50:44.892892,0,0,0,0
2026-02-10T21:50:49.015400,0,0,0,0
2026-02-10T21:50:53.051302,0,0,0,0
2026-02-10T21:50:57.054919,0,0,0,0
2026-02-10T21:51:01.123491,0,0,0,0
2026-02-10T21:51:05.140325,0,0,0,0
2026-02-10T21:51:09.223755,0,0,0,0
2026-02-10T21:51:13.286444,0,0,0,0
2026-02-10T21:51:17.302587,0,0,0,0
2026-02-10T21:51:21.420265,0,0,0,0
2026-02-10T21:51:25.544240,0,0,0,0
2026-02-10T21:51:29.563545,0,0,0,0
2026-02-10T21:51:33.531210,0,0,0,0
2026-02-10T21:51:37.549990,0,0,0,0
2026-02-10T21:51:41.619082,0,0,0,0
2026-02-10T21:51:45.644525,0,0,0,0
2026-02-10T21:51:49.721221,0,0,0,0
2026-02-10T21:51:53.680324,0,0,0,0
2026-02-10T21:51:57.759504,0,0,0,0
2026-02-10T21:52:01.822802,0,0,0,0
2026-02-10T21:52:05.839552,0,0,0,0
2026-02-10T21:52:09.868419,0,0,0,0
2026-02-10T21:52:13.880192,0,0,0,0
2026-02-10T21:52:17.899084,0,0,0,0
2026-02-10T21:52:21.971578,0,0,0,0
2026-02-10T21:52:26.092101,0,0,0,0
2026-02-10T21:52:30.162142,0,0,0,0
2026-02-10T21:52:34.182310,0,0,0,0
2026-02-10T21:52:38.202399,0,0,0,0
2026-02-10T21:52:42.272133,0,0,0,0
2026-02-10T21:52:46.242210,0,0,0,0
2026-02-10T21:52:50.259347,0,0,0,0
2026-02-10T21:52:54.431905,0,0,0,0
2026-02-10T21:52:58.501272,0,0,0,0
2026-02-10T21:53:02.518043,0,0,0,0
2026-02-10T21:53:06.740341,0,0,0,0
2026-02-10T21:53:10.814341,0,0,0,0
2026-02-10T21:53:14.734943,0,0,0,0
2026-02-10T21:53:18.759794,0,0,0,0
2026-02-10T21:53:22.860410,0,0,0,0
2026-02-10T21:53:27.140558,0,0,0,0
2026-02-10T21:53:31.210760,0,0,0,0
2026-02-10T21:53:35.283120,0,0,0,0
2026-02-10T21:53:39.355293,0,0,0,0
2026-02-10T21:53:43.447362,0,0,0,0
2026-02-10T21:53:47.396428,0,0,0,0
2026-02-10T21:53:51.418732,0,0,0,0
2026-02-10T21:53:55.478587,0,0,0,0
2026-02-10T21:53:59.500607,0,0,0,0
2026-02-10T21:54:03.509031,0,0,0,0
2026-02-10T21:54:07.495492,0,0,0,0
2026-02-10T21:54:11.557709,0,0,0,0
2026-02-10T21:54:15.656751,0,0,0,0
2026-02-10T21:54:19.599470,0,0,0,0
2026-02-10T21:54:23.617612,0,0,0,0
2026-02-10T21:54:27.843100,0,0,0,0
2026-02-10T21:54:31.814814,0,0,0,0
2026-02-10T21:54:35.877670,0,0,0,0
2026-02-10T21:54:39.947584,0,0,0,0
2026-02-10T21:54:43.987394,0,0,0,0
2026-02-10T21:54:48.092335,0,0,0,0
2026-02-10T21:54:52.153200,0,0,0,0
2026-02-10T21:54:56.286186,0,0,0,0
2026-02-10T21:55:00.502965,0,0,0,0
2026-02-10T21:55:04.569469,0,0,0,0
2026-02-10T21:55:08.592586,0,0,0,0
2026-02-10T21:55:12.658609,0,0,0,0
2026-02-10T21:55:16.731751,0,0,0,0
2026-02-10T21:55:20.706461,0,0,0,0
2026-02-10T21:55:24.873531,0,0,0,0
2026-02-10T21:55:28.843900,0,0,0,0
2026-02-10T21:55:32.912328,0,0,0,0
2026-02-10T21:55:36.953831,0,0,0,0
2026-02-10T21:55:40.904165,0,0,0,0
2026-02-10T21:55:44.926359,0,0,0,0
2026-02-10T21:55:48.952888,0,0,0,0
2026-02-10T21:55:52.928666,0,0,0,0
2026-02-10T21:55:56.928698,0,0,0,0
2026-02-10T21:56:01.150181,0,0,0,0
2026-02-10T21:56:05.222307,0,0,0,0
2026-02-10T21:56:09.189677,0,0,0,0
2026-02-10T21:56:13.211689,0,0,0,0
2026-02-10T21:56:17.285586,0,0,0,0
2026-02-10T21:56:21.248309,0,0,0,0
2026-02-10T21:56:25.267263,0,0,0,0
2026-02-10T21:56:29.388788,0,0,0,0
2026-02-10T21:56:33.424252,0,0,0,0
2026-02-10T21:56:37.430085,0,0,0,0
2026-02-10T21:56:41.403562,0,0,0,0
2026-02-10T21:56:45.425549,0,0,0,0
2026-02-10T21:56:49.495352,0,0,0,0
2026-02-10T21:56:53.520586,0,0,0,0
2026-02-10T21:56:57.482481,0,0,0,0
2026-02-10T21:57:01.653929,0,0,0,0
2026-02-10T21:57:05.776924,0,0,0,0
2026-02-10T21:57:09.740634,0,0,0,0
2026-02-10T21:57:13.759978,0,0,0,0
2026-02-10T21:57:17.676119,0,0,0,0
2026-02-10T21:57:21.699675,0,0,0,0
2026-02-10T21:57:25.721633,0,0,0,0
2026-02-10T21:57:29.787003,0,0,0,0
2026-02-10T21:57:33.760200,0,0,0,0
2026-02-10T21:57:37.781438,0,0,0,0
2026-02-10T21:57:41.899734,0,0,0,0
2026-02-10T21:57:45.968461,0,0,0,0
2026-02-10T21:57:50.033727,0,0,0,0
2026-02-10T21:57:54.109591,0,0,0,0
2026-02-10T21:57:58.126089,0,0,0,0
2026-02-10T21:58:02.197699,0,0,0,0
2026-02-10T21:58:06.173367,0,0,0,0
2026-02-10T21:58:10.185444,0,0,0,0
2026-02-10T21:58:14.207561,0,0,0,0
2026-02-10T21:58:18.178856,0,0,0,0
2026-02-10T21:58:22.196741,0,0,0,0
2026-02-10T21:58:26.314446,0,0,0,0
2026-02-10T21:58:30.541463,0,0,0,0
2026-02-10T21:58:34.508422,0,0,0,0
2026-02-10T21:58:38.526028,0,0,0,0
2026-02-10T21:58:42.547179,0,0,0,0
2026-02-10T21:58:46.512878,0,0,0,0
2026-02-10T21:58:50.540071,0,0,0,0
2026-02-10T21:58:54.554683,0,0,0,0
2026-02-10T21:58:58.530188,0,0,0,0
2026-02-10T21:59:02.719396,0,0,0,0
2026-02-10T21:59:06.668862,0,0,0,0
2026-02-10T21:59:10.633085,0,0,0,0
2026-02-10T21:59:14.704926,0,0,0,0
2026-02-10T21:59:18.775674,0,0,0,0
2026-02-10T21:59:22.745950,0,0,0,0
2026-02-10T21:59:26.763939,0,0,0,0
2026-02-10T21:59:30.840617,0,0,0,0
2026-02-10T21:59:34.749992,0,0,0,0
2026-02-10T21:59:38.809284,0,0,0,0
2026-02-10T21:59:42.892272,0,0,0,0
2026-02-10T21:59:46.961629,0,0,0,0
