timestamp,person_count,max_today,total_detections,avg_confidence
2026-02-10T04:18:02.745670,0,9,7280,0
2026-02-10T04:18:06.816515,0,9,7280,0
2026-02-10T04:18:10.984568,0,9,7280,0
2026-02-10T04:18:15.104668,0,9,7280,0
2026-02-10T04:18:19.166772,0,9,7280,0
2026-02-10T04:18:23.218658,0,9,7280,0
2026-02-10T04:18:27.269157,0,9,7280,0
2026-02-10T04:18:31.337927,0,9,7280,0
2026-02-10T04:18:35.309538,0,9,7280,0
2026-02-10T04:18:39.326550,0,9,7280,0
2026-02-10T04:18:43.538417,0,9,7280,0
2026-02-10T04:18:47.773788,0,9,7280,0
2026-02-10T04:18:51.835472,0,9,7280,0
2026-02-10T04:18:55.861487,0,9,7280,0
2026-02-10T04:18:59.874661,0,9,7280,0
2026-02-10T04:19:03.849737,0,9,7280,0
2026-02-10T04:19:07.866226,0,9,7280,0
2026-02-10T04:19:11.987387,0,9,7280,0
2026-02-10T04:19:16.055560,0,9,7280,0
2026-02-10T04:19:20.085864,0,9,7280,0
2026-02-10T04:19:23.998778,0,9,7280,0
2026-02-10T04:19:28.068764,0,9,7280,0
2026-02-10T04:19:32.085437,0,9,7280,0
2026-02-10T04:19:36.158622,0,9,7280,0
2026-02-10T04:19:40.229805,0,9,7280,0
2026-02-10T04:19:44.345433,0,9,7280,0
2026-02-10T04:19:48.416606,0,9,7280,0
2026-02-10T04:19:52.488436,0,9,7280,0
2026-02-10T04:19:56.505396,0,9,7280,0
2026-02-10T04:20:00.578165,0,9,7280,0
2026-02-10T04:20:04.549392,0,9,7280,0
2026-02-10T04:20:08.575269,0,9,7280,0
2026-02-10T04:20:12.547726,0,9,7280,0
2026-02-10T04:20:16.884099,0,9,7280,0
2026-02-10T04:20:20.881705,0,9,7280,0
2026-02-10T04:20:24.950818,0,9,7280,0
2026-02-10T04:20:28.974687,0,9,7280,0
2026-02-10T04:20:33.039718,0,9,7280,0
2026-02-10T04:20:37.057510,0,9,7280,0
2026-02-10T04:20:41.124148,0,9,7280,0
2026-02-10T04:20:45.247759,0,9,7280,0
2026-02-10T04:20:49.289542,0,9,7280,0
2026-02-10T04:20:53.480812,0,9,7280,0
2026-02-10T04:20:57.664667,0,9,7280,0
2026-02-10T04:21:01.677624,0,9,7280,0
2026-02-10T04:21:05.653221,0,9,7280,0
2026-02-10T04:21:09.719264,0,9,7280,0
2026-02-10T04:21:13.837643,0,9,7280,0
2026-02-10T04:21:18.011968,0,9,7280,0
2026-02-10T04:21:22.219463,0,9,7280,0
2026-02-10T04:21:26.352487,0,9,7280,0
2026-02-10T04:21:30.316123,0,9,7280,0
2026-02-10T04:21:34.347251,0,9,7280,0
2026-02-10T04:21:38.409312,0,9,7280,0
2026-02-10T04:21:42.491087,0,9,7280,0
2026-02-10T04:21:46.598885,0,9,7280,0
2026-02-10T04:21:50.616426,0,9,7280,0
2026-02-10T04:21:54.886595,0,9,7280,0
2026-02-10T04:21:59.011170,0,9,7280,0
2026-02-10T04:22:03.032516,0,9,7280,0
2026-02-10T04:22:07.097092,0,9,7280,0
2026-02-10T04:22:11.072639,0,9,7280,0
2026-02-10T04:22:15.037730,0,9,7280,0
2026-02-10T04:22:19.169544,0,9,7280,0
2026-02-10T04:22:23.295934,0,9,7280,0
2026-02-10T04:22:27.242273,0,9,7280,0
2026-02-10T04:22:31.214448,0,9,7280,0
2026-02-10T04:22:35.331744,0,9,7280,0
2026-02-10T04:22:39.362471,0,9,7280,0
2026-02-10T04:22:43.463764,0,9,7280,0
2026-02-10T04:22:47.545303,0,9,7280,0
2026-02-10T04:22:51.562387,0,9,7280,0
2026-02-10T04:22:55.688760,0,9,7280,0
2026-02-10T04:22:59.757027,0,9,7280,0
2026-02-10T04:23:03.671433,0,9,7280,0
2026-02-10T04:23:07.699732,0,9,7280,0
2026-02-10T04:23:11.763175,0,9,7280,0
2026-02-10T04:23:15.880626,0,9,7280,0
2026-02-10T04:23:20.155303,0,9,7280,0
2026-02-10T04:23:24.193637,0,9,7280,0
2026-02-10T04:23:28.241274,0,9,7280,0
2026-02-10T04:23:32.308580,0,9,7280,0
2026-02-10T04:23:36.335303,0,9,7280,0
2026-02-10T04:23:40.302605,0,9,7280,0
2026-02-10T04:23:44.375456,0,9,7280,0
2026-02-10T04:23:48.442165,0,9,7280,0
2026-02-10T04:23:52.560602,0,9,7280,0
2026-02-10T04:23:56.634154,0,9,7280,0
2026-02-10T04:24:00.649881,0,9,7280,0
2026-02-10T04:24:04.667619,0,9,7280,0
2026-02-10T04:24:08.645654,0,9,7280,0
2026-02-10T04:24:12.660144,0,9,7280,0
2026-02-10T04:24:16.683613,0,9,7280,0
2026-02-10T04:24:20.846741,0,9,7280,0
2026-02-10T04:24:24.918767,0,9,7280,0
2026-02-10T04:24:28.984726,0,9,7280,0
2026-02-10T04:24:33.009720,0,9,7280,0
2026-02-10T04:24:37.184067,0,9,7280,0
2026-02-10T04:24:41.199221,0,9,7280,0
2026-02-10T04:24:45.213837,0,9,7280,0
2026-02-10T04:24:49.336607,0,9,7280,0
2026-02-10T04:24:53.369222,0,9,7280,0
2026-02-10T04:24:57.425982,0,9,7280,0
2026-02-10T04:25:01.649629,0,9,7280,0
2026-02-10T04:25:05.714398,0,9,7280,0
2026-02-10T04:25:09.686348,0,9,7280,0
2026-02-10T04:25:13.693972,0,9,7280,0
2026-02-10T04:25:17.680117,0,9,7280,0
2026-02-10T04:25:21.951588,0,9,7280,0
2026-02-10T04:25:26.069096,0,9,7280,0
2026-02-10T04:25:30.285889,0,9,7280,0
2026-02-10T04:25:34.257272,0,9,7280,0
2026-02-10T04:25:38.345201,0,9,7280,0
2026-02-10T04:25:42.392459,0,9,7280,0
2026-02-10T04:25:46.364635,0,9,7280,0
2026-02-10T04:25:50.435835,0,9,7280,0
2026-02-10T04:25:54.351701,0,9,7280,0
2026-02-10T04:25:58.575098,0,9,7280,0
2026-02-10T04:26:02.644813,0,9,7280,0
2026-02-10T04:26:06.613327,0,9,7280,0
2026-02-10T04:26:10.797034,0,9,7280,0
2026-02-10T04:26:14.959180,0,9,7280,0
2026-02-10T04:26:19.173938,0,9,7280,0
2026-02-10T04:26:23.264376,0,9,7280,0
2026-02-10T04:26:27.213365,0,9,7280,0
2026-02-10T04:26:31.381558,0,9,7280,0
2026-02-10T04:26:35.454427,0,9,7280,0
2026-02-10T04:26:39.633288,0,9,7280,0
2026-02-10T04:26:43.648766,0,9,7280,0
2026-02-10T04:26:47.864361,0,9,7280,0
2026-02-10T04:26:51.985929,0,9,7280,0
2026-02-10T04:26:55.956442,0,9,7280,0
2026-02-10T04:27:00.023745,0,9,7280,0
2026-02-10T04:27:04.049099,0,9,7280,0
2026-02-10T04:27:08.064990,0,9,7280,0
2026-02-10T04:27:12.047293,0,9,7280,0
2026-02-10T04:27:16.053439,0,9,7280,0
2026-02-10T04:27:20.372183,0,9,7280,0
2026-02-10T04:27:24.431768,0,9,7280,0
2026-02-10T04:27:28.532177,0,9,7280,0
2026-02-10T04:27:32.739062,0,9,7280,0
2026-02-10T04:27:36.720479,0,9,7280,0
2026-02-10T04:27:40.875192,0,9,7280,0
2026-02-10T04:27:44.841701,0,9,7280,0
2026-02-10T04:27:48.864192,0,9,7280,0
2026-02-10T04:27:52.982951,0,9,7280,0
2026-02-10T04:27:57.005178,0,9,7280,0
2026-02-10T04:28:01.230027,0,9,7280,0
2026-02-10T04:28:05.192003,0,9,7280,0
2026-02-10T04:28:09.216501,0,9,7280,0
2026-02-10T04:28:13.183691,0,9,7280,0
2026-02-10T04:28:17.255248,0,9,7280,0
2026-02-10T04:28:21.481037,0,9,7280,0
2026-02-10T04:28:25.551598,0,9,7280,0
2026-02-10T04:28:29.567482,0,9,7280,0
2026-02-10T04:28:33.531940,0,9,7280,0
2026-02-10T04:28:37.555414,0,9,7280,0
2026-02-10T04:28:41.634457,0,9,7280,0
2026-02-10T04:28:45.689761,0,9,7280,0
2026-02-10T04:28:49.766999,0,9,7280,0
2026-02-10T04:28:53.882120,0,9,7280,0
2026-02-10T04:28:57.902918,0,9,7280,0
2026-02-10T04:29:02.070689,0,9,7280,0
2026-02-10T04:29:06.142962,0,9,7280,0
2026-02-10T04:29:10.212075,0,9,7280,0
2026-02-10T04:29:14.485210,0,9,7280,0
2026-02-10T04:29:18.502929,0,9,7280,0
2026-02-10T04:29:22.621526,0,9,7280,0
2026-02-10T04:29:26.639664,0,9,7280,0
2026-02-10T04:29:30.610360,0,9,7280,0
2026-02-10T04:29:34.779189,0,9,7280,0
2026-02-10T04:29:38.755696,0,9,7280,0
2026-02-10T04:29:42.774628,0,9,7280,0
2026-02-10T04:29:46.844126,0,9,7280,0
2026-02-10T04:29:50.857288,0,9,7280,0
2026-02-10T04:29:54.877444,0,9,7280,0
2026-02-10T04:29:58.896909,0,9,7280,0
2026-02-10T04:30:02.971812,0,9,7280,0
2026-02-10T04:30:07.043417,0,9,7280,0
2026-02-10T04:30:11.058143,0,9,7280,0
2026-02-10T04:30:15.129308,0,9,7280,0
2026-02-10T04:30:19.104576,0,9,7280,0
2026-02-10T04:30:23.369552,0,9,7280,0
2026-02-10T04:30:27.400198,0,9,7280,0
2026-02-10T04:30:31.419460,0,9,7280,0
2026-02-10T04:30:35.525409,0,9,7280,0
2026-02-10T04:30:39.498651,0,9,7280,0
2026-02-10T04:30:43.580372,0,9,7280,0
2026-02-10T04:30:47.591593,0,9,7280,0
2026-02-10T04:30:51.612232,0,9,7280,0
2026-02-10T04:30:55.734882,0,9,7280,0
2026-02-10T04:30:59.857792,0,9,7280,0
2026-02-10T04:31:04.067812,0,9,7280,0
2026-02-10T04:31:08.188910,0,9,7280,0
2026-02-10T04:31:12.208316,0,9,7280,0
2026-02-10T04:31:16.382693,0,9,7280,0
2026-02-10T04:31:20.398373,0,9,7280,0
2026-02-10T04:31:24.672793,0,9,7280,0
2026-02-10T04:31:28.742986,0,9,7280,0
2026-02-10T04:31:32.813652,0,9,7280,0
2026-02-10T04:31:36.828260,0,9,7280,0
2026-02-10T04:31:40.800923,0,9,7280,0
2026-02-10T04:31:44.819014,0,9,7280,0
2026-02-10T04:31:48.835743,0,9,7280,0
2026-02-10T04:31:52.961865,0,9,7280,0
2026-02-10T04:31:57.032350,0,9,7280,0
2026-02-10T04:32:01.053509,0,9,7280,0
2026-02-10T04:32:05.202117,0,9,7280,0
2026-02-10T04:32:09.340159,0,9,7280,0
2026-02-10T04:32:13.360837,0,9,7280,0
2026-02-10T04:32:17.479232,0,9,7280,0
2026-02-10T04:32:21.481483,0,9,7280,0
2026-02-10T04:32:25.572251,0,9,7280,0
2026-02-10T04:32:29.609385,0,9,7280,0
2026-02-10T04:32:33.562726,0,9,7280,0
2026-02-10T04:32:37.824671,0,9,7280,0
2026-02-10T04:32:41.900568,0,9,7280,0
2026-02-10T04:32:45.918234,0,9,7280,0
2026-02-10T04:32:49.889677,0,9,7280,0
2026-02-10T04:32:53.903707,0,9,7280,0
2026-02-10T04:32:57.928422,0,9,7280,0
2026-02-10T04:33:01.900416,0,9,7280,0
2026-02-10T04:33:06.130515,0,9,7280,0
2026-02-10T04:33:10.184854,0,9,7280,0
2026-02-10T04:33:14.255085,0,9,7280,0
2026-02-10T04:33:18.325509,0,9,7280,0
2026-02-10T04:33:22.397735,0,9,7280,0
2026-02-10T04:33:26.572033,0,9,7280,0
2026-02-10T04:33:30.638669,0,9,7280,0
2026-02-10T04:33:34.662214,0,9,7280,0
2026-02-10T04:33:39.078611,0,9,7280,0
2026-02-10T04:33:43.047310,0,9,7280,0
2026-02-10T04:33:47.077932,0,9,7280,0
2026-02-10T04:33:51.090688,0,9,7280,0
2026-02-10T04:33:55.161488,0,9,7280,0
2026-02-10T04:33:59.183236,0,9,7280,0
2026-02-10T04:34:03.252068,0,9,7280,0
2026-02-10T04:34:07.521077,0,9,7280,0
2026-02-10T04:34:11.540877,0,9,7280,0
2026-02-10T04:34:15.568129,0,9,7280,0
2026-02-10T04:34:19.524454,0,9,7280,0
2026-02-10T04:34:23.556826,0,9,7280,0
2026-02-10T04:34:27.771571,0,9,7280,0
2026-02-10T04:34:31.734627,0,9,7280,0
2026-02-10T04:34:35.813297,0,9,7280,0
2026-02-10T04:34:39.878781,0,9,7280,0
2026-02-10T04:34:44.102946,0,9,7280,0
2026-02-10T04:34:48.066315,0,9,7280,0
2026-02-10T04:34:52.092326,0,9,7280,0
2026-02-10T04:34:56.210882,0,9,7280,0
2026-02-10T04:35:00.456556,0,9,7280,0
2026-02-10T04:35:04.502194,0,9,7280,0
2026-02-10T04:35:08.517857,0,9,7280,0
2026-02-10T04:35:12.642218,0,9,7280,0
2026-02-10T04:35:16.674135,0,9,7280,0
2026-02-10T04:35:20.627371,0,9,7280,0
2026-02-10T04:35:24.644598,0,9,7280,0
2026-02-10T04:35:28.771693,0,9,7280,0
2026-02-10T04:35:32.789139,0,9,7280,0
2026-02-10T04:35:36.753828,0,9,7280,0
2026-02-10T04:35:40.925983,0,9,7280,0
2026-02-10T04:35:44.898854,0,9,7280,0
2026-02-10T04:35:48.998510,0,9,7280,0
2026-02-10T04:35:52.992493,0,9,7280,0
2026-02-10T04:35:57.054707,0,9,7280,0
2026-02-10T04:36:01.125887,0,9,7280,0
2026-02-10T04:36:05.199613,0,9,7280,0
2026-02-10T04:36:09.270672,0,9,7280,0
2026-02-10T04:36:13.341154,0,9,7280,0
2026-02-10T04:36:17.413252,0,9,7280,0
2026-02-10T04:36:21.381747,0,9,7280,0
2026-02-10T04:36:25.448082,0,9,7280,0
2026-02-10T04:36:29.660107,0,9,7280,0
2026-02-10T04:36:33.713901,0,9,7280,0
2026-02-10T04:36:37.701616,0,9,7280,0
2026-02-10T04:36:41.730653,0,9,7280,0
2026-02-10T04:36:45.756919,0,9,7280,0
2026-02-10T04:36:49.862760,0,9,7280,0
2026-02-10T04:36:53.914164,0,9,7280,0
2026-02-10T04:36:57.971654,0,9,7280,0
2026-02-10T04:37:02.073487,0,9,7280,0
2026-02-10T04:37:06.144059,0,9,7280,0
2026-02-10T04:37:10.216876,0,9,7280,0
2026-02-10T04:37:14.142754,0,9,7280,0
2026-02-10T04:37:18.153271,0,9,7280,0
2026-02-10T04:37:22.229271,0,9,7280,0
2026-02-10T04:37:26.195524,0,9,7280,0
2026-02-10T04:37:30.363865,0,9,7280,0
2026-02-10T04:37:34.335247,0,9,7280,0
2026-02-10T04:37:38.359743,0,9,7280,0
2026-02-10T04:37:42.422107,0,9,7280,0
2026-02-10T04:37:46.445430,0,9,7280,0
2026-02-10T04:37:50.561502,0,9,7280,0
2026-02-10T04:37:54.586373,0,9,7280,0
2026-02-10T04:37:58.657880,0,9,7280,0
2026-02-10T04:38:02.783318,0,9,7280,0
2026-02-10T04:38:06.846744,0,9,7280,0
2026-02-10T04:38:10.965597,0,9,7280,0
2026-02-10T04:38:15.000485,0,9,7280,0
2026-02-10T04:38:18.954301,0,9,7280,0
2026-02-10T04:38:23.125607,0,9,7280,0
2026-02-10T04:38:27.198975,0,9,7280,0
2026-02-10T04:38:31.466231,0,9,7280,0
2026-02-10T04:38:35.559067,0,9,7280,0
2026-02-10T04:38:39.508517,0,9,7280,0
2026-02-10T04:38:43.733330,0,9,7280,0
2026-02-10T04:38:47.697853,0,9,7280,0
2026-02-10T04:38:51.726382,0,9,7280,0
2026-02-10T04:38:55.764898,0,9,7280,0
2026-02-10T04:38:59.808102,0,9,7280,0
2026-02-10T04:39:03.927249,0,9,7280,0
2026-02-10T04:39:07.994106,0,9,7280,0
2026-02-10T04:39:12.015015,0,9,7280,0
2026-02-10T04:39:15.933269,0,9,7280,0
2026-02-10T04:39:19.950653,0,9,7280,0
2026-02-10T04:39:24.020759,0,9,7280,0
2026-02-10T04:39:28.145632,0,9,7280,0
2026-02-10T04:39:32.224944,0,9,7280,0
2026-02-10T04:39:36.182788,0,9,7280,0
2026-02-10T04:39:40.201655,0,9,7280,0
2026-02-10T04:39:44.325363,0,9,7280,0
2026-02-10T04:39:48.344573,0,9,7280,0
2026-02-10T04:39:52.366086,0,9,7280,0
2026-02-10T04:39:56.283492,0,9,7280,0
2026-02-10T04:40:00.351636,0,9,7280,0
2026-02-10T04:40:04.574529,0,9,7280,0
2026-02-10T04:40:08.689805,0,9,7280,0
2026-02-10T04:40:12.663934,0,9,7280,0
2026-02-10T04:40:16.830122,0,9,7280,0
2026-02-10T04:40:20.900694,0,9,7280,0
2026-02-10T04:40:24.976224,0,9,7280,0
2026-02-10T04:40:29.049446,0,9,7280,0
2026-02-10T04:40:33.163991,0,9,7280,0
2026-02-10T04:40:37.206876,0,9,7280,0
2026-02-10T04:40:41.148348,0,9,7280,0
2026-02-10T04:40:45.226092,0,9,7280,0
2026-02-10T04:40:49.240526,0,9,7280,0
2026-02-10T04:40:53.209847,0,9,7280,0
2026-02-10T04:40:57.233000,0,9,7280,0
2026-02-10T04:41:01.453318,0,9,7280,0
2026-02-10T04:41:05.534750,0,9,7280,0
2026-02-10T04:41:09.646428,0,9,7280,0
2026-02-10T04:41:13.705816,0,9,7280,0
2026-02-10T04:41:17.809700,0,9,7280,0
2026-02-10T04:41:21.754327,0,9,7280,0
2026-02-10T04:41:25.768611,0,9,7280,0
2026-02-10T04:41:29.688462,0,9,7280,0
2026-02-10T04:41:33.772350,0,9,7280,0
2026-02-10T04:41:37.835421,0,9,7280,0
2026-02-10T04:41:41.848082,0,9,7280,0
2026-02-10T04:41:45.873621,0,9,7280,0
2026-02-10T04:41:49.943326,0,9,7280,0
2026-02-10T04:41:54.016451,0,9,7280,0
2026-02-10T04:41:58.082630,0,9,7280,0
2026-02-10T04:42:02.103908,0,9,7280,0
2026-02-10T04:42:06.299801,0,9,7280,0
2026-02-10T04:42:10.340267,0,9,7280,0
2026-02-10T04:42:14.312052,0,9,7280,0
2026-02-10T04:42:18.331538,0,9,7280,0
2026-02-10T04:42:22.354244,0,9,7280,0
2026-02-10T04:42:26.423116,0,9,7280,0
2026-02-10T04:42:30.391582,0,9,7280,0
2026-02-10T04:42:34.565598,0,9,7280,0
2026-02-10T04:42:38.630788,0,9,7280,0
2026-02-10T04:42:42.597482,0,9,7280,0
2026-02-10T04:42:46.777334,0,9,7280,0
2026-02-10T04:42:50.793036,0,9,7280,0
2026-02-10T04:42:54.759602,0,9,7280,0
2026-02-10T04:42:58.726161,0,9,7280,0
2026-02-10T04:43:02.901902,0,9,7280,0
2026-02-10T04:43:07.017679,0,9,7280,0
2026-02-10T04:43:11.095360,0,9,7280,0
2026-02-10T04:43:15.111689,0,9,7280,0
2026-02-10T04:43:19.079944,0,9,7280,0
2026-02-10T04:43:23.146338,0,9,7280,0
2026-02-10T04:43:27.218222,0,9,7280,0
2026-02-10T04:43:31.240961,0,9,7280,0
2026-02-10T04:43:35.409914,0,9,7280,0
2026-02-10T04:43:39.582358,0,9,7280,0
2026-02-10T04:43:43.550554,0,9,7280,0
2026-02-10T04:43:47.577837,0,9,7280,0
2026-02-10T04:43:51.591182,0,9,7280,0
2026-02-10T04:43:55.566964,0,9,7280,0
2026-02-10T04:43:59.626577,0,9,7280,0
2026-02-10T04:44:03.695873,0,9,7280,0
2026-02-10T04:44:07.822234,0,9,7280,0
2026-02-10T04:44:11.840340,0,9,7280,0
2026-02-10T04:44:15.911532,0,9,7280,0
2026-02-10T04:44:20.025896,0,9,7280,0
2026-02-10T04:44:24.046278,0,9,7280,0
2026-02-10T04:44:28.116714,0,9,7280,0
2026-02-10T04:44:32.188195,0,9,7280,0
2026-02-10T04:44:36.261844,0,9,7280,0
2026-02-10T04:44:40.329265,0,9,7280,0
2026-02-10T04:44:44.301692,0,9,7280,0
2026-02-10T04:44:48.386735,0,9,7280,0
2026-02-10T04:44:52.394530,0,9,7280,0
2026-02-10T04:44:56.460250,0,9,7280,0
2026-02-10T04:45:00.478846,0,9,7280,0
2026-02-10T04:45:04.596510,0,9,7280,0
2026-02-10T04:45:08.521451,0,9,7280,0
2026-02-10T04:45:12.546681,0,9,7280,0
2026-02-10T04:45:16.555388,0,9,7280,0
2026-02-10T04:45:20.675404,0,9,7280,0
2026-02-10T04:45:24.746255,0,9,7280,0
2026-02-10T04:45:28.767297,0,9,7280,0
2026-02-10T04:45:32.735136,0,9,7280,0
2026-02-10T04:45:36.818269,0,9,7280,0
2026-02-10T04:45:40.877000,0,9,7280,0
2026-02-10T04:45:44.947672,0,9,7280,0
2026-02-10T04:45:49.068947,0,9,7280,0
2026-02-10T04:45:53.091226,0,9,7280,0
2026-02-10T04:45:57.105306,0,9,7280,0
2026-02-10T04:46:01.283543,0,9,7280,0
2026-02-10T04:46:05.353648,0,9,7280,0
2026-02-10T04:46:09.521599,0,9,7280,0
2026-02-10T04:46:13.595401,0,9,7280,0
2026-02-10T04:46:17.560480,0,9,7280,0
2026-02-10T04:46:21.578996,0,9,7280,0
2026-02-10T04:46:25.560574,0,9,7280,0
2026-02-10T04:46:29.671355,0,9,7280,0
2026-02-10T04:46:33.638766,0,9,7280,0
2026-02-10T04:46:37.755718,0,9,7280,0
2026-02-10T04:46:41.928809,0,9,7280,0
2026-02-10T04:46:45.895817,0,9,7280,0
2026-02-10T04:46:49.919132,0,9,7280,0
2026-02-10T04:46:53.934239,0,9,7280,0
2026-02-10T04:46:57.904006,0,9,7280,0
2026-02-10T04:47:01.829857,0,9,7280,0
2026-02-10T04:47:05.994676,0,9,7280,0
2026-02-10T04:47:09.986905,0,9,7280,0
2026-02-10T04:47:14.035250,0,9,7280,0
2026-02-10T04:47:18.055140,0,9,7280,0
2026-02-10T04:47:22.126830,0,9,7280,0
2026-02-10T04:47:26.155162,0,9,7280,0
2026-02-10T04:47:30.071961,0,9,7280,0
2026-02-10T04:47:34.083919,0,9,7280,0
2026-02-10T04:47:38.202471,0,9,7280,0
2026-02-10T04:47:42.126622,0,9,7280,0
2026-02-10T04:47:46.147197,0,9,7280,0
2026-02-10T04:47:50.129526,0,9,7280,0
2026-02-10T04:47:54.137020,0,9,7280,0
2026-02-10T04:47:58.154178,0,9,7280,0
2026-02-10T04:48:02.330634,0,9,7280,0
2026-02-10T04:48:06.400613,0,9,7280,0
2026-02-10T04:48:10.630729,0,9,7280,0
2026-02-10T04:48:14.632357,0,9,7280,0
2026-02-10T04:48:18.556065,0,9,7280,0
2026-02-10T04:48:22.623066,0,9,7280,0
2026-02-10T04:48:26.643568,0,9,7280,0
2026-02-10T04:48:30.610281,0,9,7280,0
2026-02-10T04:48:34.636830,0,9,7280,0
2026-02-10T04:48:38.752680,0,9,7280,0
2026-02-10T04:48:42.775861,0,9,7280,0
2026-02-10T04:48:46.744403,0,9,7280,0
2026-02-10T04:48:50.759916,0,9,7280,0
2026-02-10T04:48:54.783682,0,9,7280,0
2026-02-10T04:48:58.752545,0,9,7280,0
2026-02-10T04:49:02.769058,0,9,7280,0
2026-02-10T04:49:06.892406,0,9,7280,0
2026-02-10T04:49:10.861955,0,9,7280,0
2026-02-10T04:49:14.950367,0,9,7280,0
2026-02-10T04:49:18.850040,0,9,7280,0
2026-02-10T04:49:22.919693,0,9,7280,0
2026-02-10T04:49:26.838427,0,9,7280,0
2026-02-10T04:49:30.866192,0,9,7280,0
2026-02-10T04:49:34.830897,0,9,7280,0
2026-02-10T04:49:38.996725,0,9,7280,0
2026-02-10T04:49:42.973337,0,9,7280,0
2026-02-10T04:49:46.991389,0,9,7280,0
2026-02-10T04:49:51.006746,0,9,7280,0
2026-02-10T04:49:54.976329,0,9,7280,0
2026-02-10T04:49:58.995291,0,9,7280,0
2026-02-10T04:50:03.103152,0,9,7280,0
2026-02-10T04:50:07.451513,0,9,7280,0
2026-02-10T04:50:11.409074,0,9,7280,0
2026-02-10T04:50:15.482594,0,9,7280,0
2026-02-10T04:50:19.449156,0,9,7280,0
2026-02-10T04:50:23.515100,0,9,7280,0
2026-02-10T04:50:27.493607,0,9,7280,0
2026-02-10T04:50:31.410231,0,9,7280,0
2026-02-10T04:50:35.481293,0,9,7280,0
2026-02-10T04:50:39.595582,0,9,7280,0
2026-02-10T04:50:43.619309,0,9,7280,0
2026-02-10T04:50:47.721133,0,9,7280,0
2026-02-10T04:50:51.657156,0,9,7280,0
2026-02-10T04:50:55.673787,0,9,7280,0
2026-02-10T04:50:59.756695,0,9,7280,0
2026-02-10T04:51:03.818576,0,9,7280,0
2026-02-10T04:51:07.935643,0,9,7280,0
2026-02-10T04:51:11.913427,0,9,7280,0
2026-02-10T04:51:15.879248,0,9,7280,0
2026-02-10T04:51:19.893206,0,9,7280,0
2026-02-10T04:51:23.967971,0,9,7280,0
2026-02-10T04:51:27.936282,0,9,7280,0
2026-02-10T04:51:31.956808,0,9,7280,0
2026-02-10T04:51:36.228714,0,9,7280,0
2026-02-10T04:51:40.445775,0,9,7280,0
2026-02-10T04:51:44.418446,0,9,7280,0
2026-02-10T04:51:48.435377,0,9,7280,0
2026-02-10T04:51:52.405649,0,9,7280,0
2026-02-10T04:51:56.475369,0,9,7280,0
2026-02-10T04:52:00.498253,0,9,7280,0
2026-02-10T04:52:04.714998,0,9,7280,0
2026-02-10T04:52:08.786665,0,9,7280,0
2026-02-10T04:52:12.757317,0,9,7280,0
2026-02-10T04:52:16.832340,0,9,7280,0
2026-02-10T04:52:20.898487,0,9,7280,0
2026-02-10T04:52:24.920279,0,9,7280,0
2026-02-10T04:52:28.989332,0,9,7280,0
2026-02-10T04:52:33.006819,0,9,7280,0
2026-02-10T04:52:37.174900,0,9,7280,0
2026-02-10T04:52:41.247331,0,9,7280,0
2026-02-10T04:52:45.371003,0,9,7280,0
2026-02-10T04:52:49.550621,0,9,7280,0
2026-02-10T04:52:53.625205,0,9,7280,0
2026-02-10T04:52:57.684827,0,9,7280,0
2026-02-10T04:53:01.648022,0,9,7280,0
2026-02-10T04:53:05.626275,0,9,7280,0
2026-02-10T04:53:09.634838,0,9,7280,0
2026-02-10T04:53:13.653115,0,9,7280,0
2026-02-10T04:53:17.674527,0,9,7280,0
2026-02-10T04:53:21.959247,0,9,7280,0
2026-02-10T04:53:26.069988,0,9,7280,0
2026-02-10T04:53:30.087970,0,9,7280,0
2026-02-10T04:53:34.054299,0,9,7280,0
2026-02-10T04:53:38.132312,0,9,7280,0
2026-02-10T04:53:42.143632,0,9,7280,0
2026-02-10T04:53:46.216146,0,9,7280,0
2026-02-10T04:53:50.237027,0,9,7280,0
2026-02-10T04:53:54.174599,0,9,7280,0
2026-02-10T04:53:58.325511,0,9,7280,0
2026-02-10T04:54:02.398937,0,9,7280,0
2026-02-10T04:54:06.417371,0,9,7280,0
2026-02-10T04:54:10.637563,0,9,7280,0
2026-02-10T04:54:14.607994,0,9,7280,0
2026-02-10T04:54:18.777358,0,9,7280,0
2026-02-10T04:54:22.744597,0,9,7280,0
2026-02-10T04:54:26.820936,0,9,7280,0
2026-02-10T04:54:30.889856,0,9,7280,0
2026-02-10T04:54:35.008378,0,9,7280,0
2026-02-10T04:54:39.024809,0,9,7280,0
2026-02-10T04:54:43.103778,0,9,7280,0
2026-02-10T04:54:47.115944,0,9,7280,0
2026-02-10T04:54:51.188375,0,9,7280,0
2026-02-10T04:54:55.154241,0,9,7280,0
2026-02-10T04:54:59.229003,0,9,7280,0
2026-02-10T04:55:03.244759,0,9,7280,0
2026-02-10T04:55:07.290049,0,9,7280,0
2026-02-10T04:55:11.335221,0,9,7280,0
2026-02-10T04:55:15.307765,0,9,7280,0
2026-02-10T04:55:19.632571,0,9,7280,0
2026-02-10T04:55:23.695881,0,9,7280,0
2026-02-10T04:55:27.663364,0,9,7280,0
2026-02-10T04:55:31.938205,0,9,7280,0
2026-02-10T04:55:35.906020,0,9,7280,0
2026-02-10T04:55:39.974639,0,9,7280,0
2026-02-10T04:55:44.215385,0,9,7280,0
2026-02-10T04:55:48.271406,0,9,7280,0
