timestamp,person_count,max_today,total_detections,avg_confidence
2026-02-09T16:03:50.008621,0,12,23934,0
2026-02-09T16:03:53.783272,0,12,23934,0
2026-02-09T16:03:57.265118,0,12,23934,0
2026-02-09T16:04:01.064290,1,12,23935,0.26
2026-02-09T16:04:04.713382,1,12,23936,0.29
2026-02-09T16:04:08.465456,0,12,23936,0
2026-02-09T16:04:12.264048,0,12,23936,0
2026-02-09T16:04:15.914645,0,12,23936,0
2026-02-09T16:04:19.666350,0,12,23936,0
2026-02-09T16:04:23.364932,0,12,23936,0
2026-02-09T16:04:27.266443,0,12,23936,0
2026-02-09T16:04:30.916117,0,12,23936,0
2026-02-09T16:04:34.563416,0,12,23936,0
2026-02-09T16:04:38.264059,0,12,23939,0
2026-02-09T16:04:41.715100,0,12,23939,0
2026-02-09T16:04:45.365297,0,12,23939,0
2026-02-09T16:04:49.464534,0,12,23939,0
2026-02-09T16:04:53.163904,0,12,23939,0
2026-02-09T16:04:56.714137,0,12,23939,0
2026-02-09T16:05:00.363613,0,12,23939,0
2026-02-09T16:05:04.117356,0,12,23939,0
2026-02-09T16:05:07.663708,0,12,23939,0
2026-02-09T16:05:11.364372,0,12,23939,0
2026-02-09T16:05:15.163454,0,12,23939,0
2026-02-09T16:05:18.916331,1,12,23943,0.35
2026-02-09T16:05:22.765110,0,12,23943,0
2026-02-09T16:05:26.514513,0,12,23943,0
2026-02-09T16:05:30.364724,0,12,23943,0
2026-02-09T16:05:33.983889,0,12,23945,0
2026-02-09T16:05:37.670614,0,12,23945,0
2026-02-09T16:05:41.265536,0,12,23945,0
2026-02-09T16:05:45.063524,0,12,23945,0
2026-02-09T16:05:48.566557,0,12,23945,0
2026-02-09T16:05:52.266467,0,12,23945,0
2026-02-09T16:05:56.114487,0,12,23945,0
2026-02-09T16:05:59.770347,0,12,23945,0
2026-02-09T16:06:03.365546,0,12,23945,0
2026-02-09T16:06:07.063897,0,12,23945,0
2026-02-09T16:06:10.664287,0,12,23945,0
2026-02-09T16:06:14.271745,0,12,23948,0
2026-02-09T16:06:18.000898,0,12,23948,0
2026-02-09T16:06:21.568519,0,12,23948,0
2026-02-09T16:06:25.164711,0,12,23948,0
2026-02-09T16:06:28.764312,0,12,23948,0
2026-02-09T16:06:32.764909,0,12,23948,0
2026-02-09T16:06:36.475486,0,12,23951,0
2026-02-09T16:06:39.918258,1,12,23953,0.35
2026-02-09T16:06:43.565441,0,12,23954,0
2026-02-09T16:06:47.465441,0,12,23957,0
2026-02-09T16:06:51.165082,0,12,23957,0
2026-02-09T16:06:55.065233,0,12,23957,0
2026-02-09T16:06:59.069635,0,12,23957,0
2026-02-09T16:07:02.473171,0,12,23957,0
2026-02-09T16:07:06.269222,0,12,23957,0
2026-02-09T16:07:09.971096,0,12,23957,0
2026-02-09T16:07:13.736925,0,12,23957,0
2026-02-09T16:07:17.466100,0,12,23957,0
2026-02-09T16:07:21.165374,0,12,23960,0
2026-02-09T16:07:24.770444,0,12,23960,0
2026-02-09T16:07:28.664981,0,12,23960,0
2026-02-09T16:07:32.465894,0,12,23960,0
2026-02-09T16:07:36.117491,0,12,23960,0
2026-02-09T16:07:39.667206,0,12,23963,0
2026-02-09T16:07:43.167033,0,12,23963,0
2026-02-09T16:07:47.068904,0,12,23963,0
2026-02-09T16:07:50.665775,0,12,23963,0
2026-02-09T16:07:54.364829,0,12,23963,0
2026-02-09T16:07:58.177741,0,12,23963,0
2026-02-09T16:08:01.818872,0,12,23963,0
2026-02-09T16:08:05.587736,0,12,23963,0
2026-02-09T16:08:09.266212,0,12,23963,0
2026-02-09T16:08:12.665437,0,12,23963,0
2026-02-09T16:08:16.266040,0,12,23963,0
2026-02-09T16:08:19.816898,0,12,23963,0
2026-02-09T16:08:23.365210,0,12,23963,0
2026-02-09T16:08:27.167472,0,12,23963,0
2026-02-09T16:08:30.985089,0,12,23963,0
2026-02-09T16:08:34.666402,0,12,23963,0
2026-02-09T16:08:38.267222,0,12,23963,0
2026-02-09T16:08:41.815293,0,12,23963,0
2026-02-09T16:08:45.665455,0,12,23964,0
2026-02-09T16:08:49.265925,0,12,23964,0
2026-02-09T16:08:52.765451,0,12,23965,0
2026-02-09T16:08:56.565897,0,12,23965,0
2026-02-09T16:09:00.165491,0,12,23965,0
2026-02-09T16:09:04.115891,0,12,23965,0
2026-02-09T16:09:07.918001,0,12,23965,0
2026-02-09T16:09:11.566737,0,12,23965,0
2026-02-09T16:09:15.266266,0,12,23965,0
2026-02-09T16:09:19.167454,0,12,23965,0
2026-02-09T16:09:22.766943,0,12,23965,0
2026-02-09T16:09:26.468528,0,12,23965,0
2026-02-09T16:09:30.474303,0,12,23965,0
2026-02-09T16:09:34.121968,0,12,23965,0
2026-02-09T16:09:37.765648,0,12,23965,0
2026-02-09T16:09:41.466771,0,12,23965,0
2026-02-09T16:09:45.066144,0,12,23965,0
2026-02-09T16:09:48.916854,0,12,23965,0
2026-02-09T16:09:52.666217,0,12,23965,0
2026-02-09T16:09:56.290935,0,12,23965,0
2026-02-09T16:09:59.567546,0,12,23965,0
2026-02-09T16:10:03.266705,0,12,23965,0
2026-02-09T16:10:07.066730,0,12,23965,0
2026-02-09T16:10:10.767246,0,12,23965,0
2026-02-09T16:10:14.516966,0,12,23965,0
2026-02-09T16:10:18.267829,0,12,23965,0
2026-02-09T16:10:21.815488,0,12,23967,0
2026-02-09T16:10:25.468618,1,12,23968,0.26
2026-02-09T16:10:29.168824,0,12,23970,0
2026-02-09T16:10:33.067161,0,12,23970,0
2026-02-09T16:10:36.668944,0,12,23970,0
2026-02-09T16:10:40.366590,0,12,23971,0
2026-02-09T16:10:44.116692,0,12,23971,0
2026-02-09T16:10:47.665932,0,12,23971,0
2026-02-09T16:10:51.469219,0,12,23971,0
2026-02-09T16:10:55.069330,0,12,23971,0
2026-02-09T16:10:58.767818,0,12,23971,0
2026-02-09T16:11:02.473860,0,12,23972,0
2026-02-09T16:11:06.266892,0,12,23972,0
2026-02-09T16:11:09.916952,1,12,23974,0.26
2026-02-09T16:11:13.667586,0,12,23974,0
2026-02-09T16:11:17.269581,0,12,23974,0
2026-02-09T16:11:20.796760,0,12,23974,0
2026-02-09T16:11:24.468931,0,12,23974,0
2026-02-09T16:11:28.126305,0,12,23974,0
2026-02-09T16:11:31.566661,0,12,23974,0
2026-02-09T16:11:35.167017,0,12,23974,0
2026-02-09T16:11:38.770605,0,12,23974,0
2026-02-09T16:11:42.583752,1,12,23977,0.27
2026-02-09T16:11:46.166392,0,12,23977,0
2026-02-09T16:11:49.766682,0,12,23977,0
2026-02-09T16:11:53.669224,0,12,23977,0
2026-02-09T16:11:57.367187,0,12,23977,0
2026-02-09T16:12:01.166531,0,12,23977,0
2026-02-09T16:12:04.767585,0,12,23977,0
2026-02-09T16:12:08.666962,0,12,23977,0
2026-02-09T16:12:12.269407,0,12,23977,0
2026-02-09T16:12:15.670805,0,12,23977,0
2026-02-09T16:12:19.369684,0,12,23977,0
2026-02-09T16:12:23.167552,0,12,23980,0
2026-02-09T16:12:26.768143,0,12,23980,0
2026-02-09T16:12:30.472724,0,12,23980,0
2026-02-09T16:12:34.271705,0,12,23980,0
2026-02-09T16:12:37.768817,0,12,23980,0
2026-02-09T16:12:41.367278,0,12,23980,0
2026-02-09T16:12:45.068119,0,12,23980,0
2026-02-09T16:12:48.667188,0,12,23980,0
2026-02-09T16:12:52.273423,0,12,23980,0
2026-02-09T16:12:56.121517,1,12,23982,0.28
2026-02-09T16:13:00.121004,0,12,23983,0
2026-02-09T16:13:03.817169,0,12,23983,0
2026-02-09T16:13:07.567602,0,12,23983,0
2026-02-09T16:13:11.166782,0,12,23983,0
2026-02-09T16:13:14.767520,0,12,23983,0
2026-02-09T16:13:18.477603,0,12,23983,0
2026-02-09T16:13:22.123088,0,12,23983,0
2026-02-09T16:13:25.569916,0,12,23984,0
2026-02-09T16:13:29.269592,0,12,23984,0
2026-02-09T16:13:32.667334,0,12,23986,0
2026-02-09T16:13:36.268475,0,12,23986,0
2026-02-09T16:13:39.818739,0,12,23986,0
2026-02-09T16:13:43.469482,0,12,23986,0
2026-02-09T16:13:47.169075,0,12,23986,0
2026-02-09T16:13:51.067457,0,12,23986,0
2026-02-09T16:13:54.772201,0,12,23986,0
2026-02-09T16:13:58.469042,0,12,23986,0
2026-02-09T16:14:02.269417,0,12,23986,0
2026-02-09T16:14:06.268957,0,12,23986,0
2026-02-09T16:14:09.988583,0,12,23986,0
2026-02-09T16:14:13.817508,0,12,23986,0
2026-02-09T16:14:17.368744,0,12,23986,0
2026-02-09T16:14:21.069253,0,12,23986,0
2026-02-09T16:14:24.719451,0,12,23986,0
2026-02-09T16:14:28.469589,0,12,23986,0
2026-02-09T16:14:32.120844,0,12,23990,0
2026-02-09T16:14:35.768348,0,12,23990,0
2026-02-09T16:14:39.668509,0,12,23990,0
2026-02-09T16:14:43.370903,0,12,23990,0
2026-02-09T16:14:47.068367,0,12,23990,0
2026-02-09T16:14:50.718165,0,12,23990,0
2026-02-09T16:14:54.518081,0,12,23990,0
2026-02-09T16:14:58.270444,0,12,23990,0
2026-02-09T16:15:01.917609,0,12,23990,0
2026-02-09T16:15:05.723088,0,12,23990,0
2026-02-09T16:15:09.568717,0,12,23990,0
2026-02-09T16:15:13.269344,0,12,23990,0
2026-02-09T16:15:16.768642,0,12,23991,0
2026-02-09T16:15:20.476035,0,12,23991,0
2026-02-09T16:15:24.270772,0,12,23991,0
2026-02-09T16:15:27.768488,0,12,23991,0
2026-02-09T16:15:31.668922,0,12,23992,0
2026-02-09T16:15:35.368369,0,12,23992,0
2026-02-09T16:15:39.168008,0,12,23992,0
2026-02-09T16:15:42.771473,0,12,23992,0
2026-02-09T16:15:46.568942,1,12,23995,0.29
2026-02-09T16:15:50.272219,0,12,23995,0
2026-02-09T16:15:54.119026,0,12,23995,0
2026-02-09T16:15:57.671904,0,12,23995,0
2026-02-09T16:16:01.469956,1,12,23996,0.26
2026-02-09T16:16:05.070270,0,12,23999,0
2026-02-09T16:16:08.668037,0,12,23999,0
2026-02-09T16:16:12.269390,0,12,23999,0
2026-02-09T16:16:15.823899,0,12,23999,0
2026-02-09T16:16:19.269381,0,12,23999,0
2026-02-09T16:16:23.168173,0,12,23999,0
2026-02-09T16:16:27.070388,0,12,24000,0
2026-02-09T16:16:30.522428,0,12,24001,0
2026-02-09T16:16:34.471026,0,12,24001,0
2026-02-09T16:16:38.119587,0,12,24001,0
2026-02-09T16:16:41.579973,0,12,24001,0
2026-02-09T16:16:45.470398,0,12,24001,0
2026-02-09T16:16:49.070035,0,12,24001,0
2026-02-09T16:16:52.818319,0,12,24001,0
2026-02-09T16:16:56.719365,0,12,24001,0
2026-02-09T16:17:00.468962,0,12,24002,0
2026-02-09T16:17:03.986303,0,12,24002,0
2026-02-09T16:17:07.771596,0,12,24002,0
2026-02-09T16:17:11.568180,0,12,24002,0
2026-02-09T16:17:15.369108,0,12,24002,0
2026-02-09T16:17:19.168648,0,12,24002,0
2026-02-09T16:17:23.069123,0,12,24002,0
2026-02-09T16:17:26.577840,0,12,24002,0
2026-02-09T16:17:30.320179,0,12,24002,0
2026-02-09T16:17:34.120214,0,12,24002,0
2026-02-09T16:17:37.720507,0,12,24002,0
2026-02-09T16:17:41.371223,0,12,24002,0
2026-02-09T16:17:45.070168,0,12,24002,0
2026-02-09T16:17:48.669714,0,12,24002,0
2026-02-09T16:17:52.270320,0,12,24002,0
2026-02-09T16:17:55.924141,0,12,24002,0
2026-02-09T16:17:59.569556,1,12,24004,0.26
2026-02-09T16:18:03.270268,0,12,24006,0
2026-02-09T16:18:07.069207,0,12,24006,0
2026-02-09T16:18:10.819143,0,12,24006,0
2026-02-09T16:18:14.475921,0,12,24006,0
2026-02-09T16:18:18.270831,0,12,24007,0
2026-02-09T16:18:21.770576,0,12,24007,0
2026-02-09T16:18:25.369456,0,12,24007,0
2026-02-09T16:18:29.073840,0,12,24007,0
2026-02-09T16:18:32.670294,0,12,24007,0
2026-02-09T16:18:36.270480,0,12,24007,0
2026-02-09T16:18:39.818802,0,12,24007,0
2026-02-09T16:18:43.674562,0,12,24007,0
2026-02-09T16:18:47.272072,1,12,24008,0.27
2026-02-09T16:18:51.069607,0,12,24009,0
2026-02-09T16:18:54.669333,0,12,24009,0
2026-02-09T16:18:58.471815,0,12,24011,0
2026-02-09T16:19:02.272902,0,12,24011,0
2026-02-09T16:19:05.781163,0,12,24011,0
2026-02-09T16:19:09.569496,0,12,24011,0
2026-02-09T16:19:13.270278,0,12,24011,0
2026-02-09T16:19:16.769458,0,12,24011,0
2026-02-09T16:19:20.520556,1,12,24014,0.28
2026-02-09T16:19:24.369042,0,12,24014,0
2026-02-09T16:19:28.270334,0,12,24014,0
2026-02-09T16:19:31.571059,0,12,24014,0
2026-02-09T16:19:35.369191,0,12,24017,0
2026-02-09T16:19:39.124297,0,12,24017,0
2026-02-09T16:19:42.771975,0,12,24017,0
2026-02-09T16:19:46.523894,0,12,24017,0
2026-02-09T16:19:50.120148,0,12,24017,0
2026-02-09T16:19:53.775941,0,12,24017,0
2026-02-09T16:19:57.471780,0,12,24017,0
2026-02-09T16:20:01.082342,0,12,24017,0
2026-02-09T16:20:04.471892,0,12,24017,0
2026-02-09T16:20:08.125326,0,12,24017,0
2026-02-09T16:20:11.771053,1,12,24018,0.26
2026-02-09T16:20:15.472865,0,12,24019,0
2026-02-09T16:20:19.085434,0,12,24019,0
2026-02-09T16:20:22.670092,0,12,24019,0
2026-02-09T16:20:26.672437,0,12,24019,0
2026-02-09T16:20:30.123183,0,12,24019,0
2026-02-09T16:20:33.819703,0,12,24019,0
2026-02-09T16:20:37.269982,0,12,24019,0
2026-02-09T16:20:41.069324,0,12,24019,0
2026-02-09T16:20:44.771049,0,12,24019,0
2026-02-09T16:20:48.473197,0,12,24020,0
2026-02-09T16:20:52.120834,0,12,24020,0
2026-02-09T16:20:55.572806,0,12,24020,0
2026-02-09T16:20:59.369297,0,12,24020,0
2026-02-09T16:21:03.273498,1,12,24021,0.29
2026-02-09T16:21:07.169503,0,12,24023,0
2026-02-09T16:21:10.670232,0,12,24023,0
2026-02-09T16:21:14.523175,0,12,24023,0
2026-02-09T16:21:17.988404,0,12,24023,0
2026-02-09T16:21:21.770732,0,12,24023,0
2026-02-09T16:21:25.471250,0,12,24023,0
2026-02-09T16:21:29.069191,0,12,24023,0
2026-02-09T16:21:32.669358,0,12,24023,0
2026-02-09T16:21:36.271301,1,12,24026,0.28
2026-02-09T16:21:40.120553,0,12,24026,0
2026-02-09T16:21:43.770884,0,12,24026,0
2026-02-09T16:21:47.573625,0,12,24026,0
2026-02-09T16:21:51.170524,0,12,24026,0
2026-02-09T16:21:55.069961,0,12,24028,0
2026-02-09T16:21:58.721523,0,12,24028,0
2026-02-09T16:22:02.370292,0,12,24028,0
2026-02-09T16:22:05.996090,0,12,24028,0
2026-02-09T16:22:09.820129,0,12,24028,0
2026-02-09T16:22:13.570510,0,12,24028,0
2026-02-09T16:22:17.470738,0,12,24028,0
2026-02-09T16:22:21.069631,0,12,24028,0
2026-02-09T16:22:24.569567,0,12,24028,0
2026-02-09T16:22:28.369708,1,12,24031,0.33
2026-02-09T16:22:32.124234,0,12,24032,0
2026-02-09T16:22:35.589187,0,12,24032,0
2026-02-09T16:22:39.171665,1,12,24033,0.25
2026-02-09T16:22:43.069417,0,12,24035,0
2026-02-09T16:22:46.575405,0,12,24035,0
2026-02-09T16:22:50.172631,0,12,24035,0
2026-02-09T16:22:53.769892,0,12,24038,0
2026-02-09T16:22:57.821055,0,12,24038,0
2026-02-09T16:23:01.616939,0,12,24038,0
2026-02-09T16:23:05.272515,0,12,24038,0
2026-02-09T16:23:09.072474,0,12,24038,0
2026-02-09T16:23:12.671030,0,12,24038,0
2026-02-09T16:23:16.473880,0,12,24038,0
2026-02-09T16:23:20.123273,0,12,24038,0
2026-02-09T16:23:23.923912,0,12,24038,0
2026-02-09T16:23:27.570317,0,12,24038,0
2026-02-09T16:23:31.386825,0,12,24038,0
2026-02-09T16:23:35.071622,0,12,24038,0
2026-02-09T16:23:38.771120,0,12,24039,0
2026-02-09T16:23:42.670595,0,12,24039,0
2026-02-09T16:23:46.271218,0,12,24039,0
2026-02-09T16:23:49.921258,0,12,24039,0
2026-02-09T16:23:53.784136,0,12,24039,0
2026-02-09T16:23:57.471389,0,12,24042,0
2026-02-09T16:24:01.070510,0,12,24042,0
2026-02-09T16:24:04.922159,0,12,24042,0
2026-02-09T16:24:08.595494,0,12,24042,0
2026-02-09T16:24:12.272738,0,12,24042,0
2026-02-09T16:24:15.770086,0,12,24042,0
2026-02-09T16:24:19.321265,1,12,24043,0.26
2026-02-09T16:24:22.922050,0,12,24045,0
2026-02-09T16:24:26.770605,0,12,24045,0
2026-02-09T16:24:30.479798,0,12,24045,0
2026-02-09T16:24:34.273169,0,12,24045,0
2026-02-09T16:24:37.772026,0,12,24045,0
2026-02-09T16:24:41.672848,0,12,24045,0
2026-02-09T16:24:45.526035,1,12,24046,0.25
2026-02-09T16:24:49.173535,0,12,24046,0
2026-02-09T16:24:53.071924,1,12,24047,0.25
2026-02-09T16:24:57.078541,0,12,24047,0
2026-02-09T16:25:00.724028,1,12,24049,0.26
2026-02-09T16:25:04.373883,0,12,24049,0
2026-02-09T16:25:07.993223,0,12,24049,0
2026-02-09T16:25:11.773181,0,12,24049,0
2026-02-09T16:25:15.672819,0,12,24051,0
2026-02-09T16:25:19.373854,0,12,24051,0
2026-02-09T16:25:23.278660,0,12,24051,0
2026-02-09T16:25:26.776002,0,12,24051,0
2026-02-09T16:25:30.476474,0,12,24051,0
2026-02-09T16:25:33.774216,0,12,24051,0
2026-02-09T16:25:37.824067,0,12,24051,0
2026-02-09T16:25:41.475704,0,12,24051,0
2026-02-09T16:25:45.178253,0,12,24051,0
2026-02-09T16:25:48.827391,0,12,24051,0
2026-02-09T16:25:52.579292,0,12,24051,0
2026-02-09T16:25:56.126308,0,12,24052,0
2026-02-09T16:25:59.575765,0,12,24052,0
2026-02-09T16:26:03.327480,0,12,24052,0
2026-02-09T16:26:06.775938,0,12,24052,0
2026-02-09T16:26:10.477194,0,12,24052,0
2026-02-09T16:26:14.277361,0,12,24052,0
2026-02-09T16:26:17.828654,0,12,24052,0
2026-02-09T16:26:21.477970,0,12,24052,0
2026-02-09T16:26:25.326770,0,12,24052,0
2026-02-09T16:26:29.089033,0,12,24052,0
2026-02-09T16:26:32.776772,0,12,24052,0
2026-02-09T16:26:36.376656,0,12,24053,0
2026-02-09T16:26:40.277074,0,12,24053,0
2026-02-09T16:26:43.979755,0,12,24053,0
2026-02-09T16:26:47.578869,0,12,24053,0
2026-02-09T16:26:51.279348,0,12,24053,0
2026-02-09T16:26:55.076834,0,12,24053,0
2026-02-09T16:26:58.679197,0,12,24053,0
2026-02-09T16:27:02.378532,0,12,24053,0
2026-02-09T16:27:06.140962,0,12,24053,0
2026-02-09T16:27:09.778989,0,12,24054,0
2026-02-09T16:27:13.678529,0,12,24054,0
2026-02-09T16:27:17.391723,0,12,24054,0
2026-02-09T16:27:21.185923,0,12,24055,0
2026-02-09T16:27:24.929945,0,12,24055,0
2026-02-09T16:27:28.778828,0,12,24055,0
2026-02-09T16:27:32.529055,0,12,24055,0
2026-02-09T16:27:36.379197,0,12,24056,0
2026-02-09T16:27:40.132765,0,12,24056,0
2026-02-09T16:27:43.982002,0,12,24056,0
2026-02-09T16:27:47.679841,0,12,24056,0
2026-02-09T16:27:51.329834,0,12,24056,0
2026-02-09T16:27:55.085105,0,12,24056,0
2026-02-09T16:27:58.535316,0,12,24056,0
2026-02-09T16:28:02.019440,0,12,24056,0
2026-02-09T16:28:05.838530,0,12,24056,0
2026-02-09T16:28:09.581126,0,12,24056,0
2026-02-09T16:28:13.481085,0,12,24056,0
2026-02-09T16:28:17.182236,0,12,24056,0
2026-02-09T16:28:21.082138,0,12,24056,0
2026-02-09T16:28:24.781915,0,12,24056,0
2026-02-09T16:28:28.530123,0,12,24056,0
2026-02-09T16:28:32.380854,0,12,24056,0
2026-02-09T16:28:36.284550,0,12,24056,0
2026-02-09T16:28:40.135872,0,12,24056,0
2026-02-09T16:28:43.832195,0,12,24056,0
2026-02-09T16:28:47.681942,0,12,24056,0
2026-02-09T16:28:51.680970,0,12,24056,0
2026-02-09T16:28:55.490107,0,12,24056,0
2026-02-09T16:28:59.183723,0,12,24056,0
2026-02-09T16:29:03.082152,0,12,24056,0
2026-02-09T16:29:06.833781,0,12,24056,0
2026-02-09T16:29:10.681715,0,12,24056,0
2026-02-09T16:29:14.482639,0,12,24056,0
2026-02-09T16:29:18.282613,0,12,24056,0
2026-02-09T16:29:22.022139,0,12,24056,0
2026-02-09T16:29:25.682120,0,12,24056,0
2026-02-09T16:29:29.585846,0,12,24056,0
2026-02-09T16:29:33.188739,0,12,24056,0
2026-02-09T16:29:37.185791,0,12,24056,0
2026-02-09T16:29:40.934657,0,12,24056,0
2026-02-09T16:29:44.572641,0,12,24056,0
2026-02-09T16:29:48.184718,0,12,24056,0
2026-02-09T16:29:52.133749,0,12,24056,0
2026-02-09T16:29:55.936022,0,12,24056,0
2026-02-09T16:29:59.784150,0,12,24056,0
2026-02-09T16:30:03.615390,0,12,24056,0
2026-02-09T16:30:07.285495,0,12,24056,0
2026-02-09T16:30:11.084167,1,12,24057,0.28
2026-02-09T16:30:14.735509,0,12,24057,0
2026-02-09T16:30:18.551307,0,12,24057,0
2026-02-09T16:30:22.284234,0,12,24057,0
2026-02-09T16:30:25.935278,0,12,24057,0
2026-02-09T16:30:29.833977,0,12,24057,0
2026-02-09T16:30:33.585893,0,12,24057,0
2026-02-09T16:30:37.285373,0,12,24057,0
2026-02-09T16:30:40.785472,0,12,24057,0
2026-02-09T16:30:44.685786,0,12,24057,0
2026-02-09T16:30:48.535165,0,12,24057,0
2026-02-09T16:30:52.285438,0,12,24057,0
2026-02-09T16:30:56.017392,0,12,24057,0
2026-02-09T16:30:59.684980,0,12,24057,0
2026-02-09T16:31:03.336072,0,12,24057,0
2026-02-09T16:31:07.185417,0,12,24057,0
2026-02-09T16:31:11.084792,0,12,24057,0
2026-02-09T16:31:14.935584,0,12,24057,0
2026-02-09T16:31:18.489014,0,12,24057,0
2026-02-09T16:31:22.138882,0,12,24057,0
2026-02-09T16:31:25.785697,0,12,24057,0
2026-02-09T16:31:29.749548,0,12,24057,0
2026-02-09T16:31:33.288783,0,12,24057,0
2026-02-09T16:31:37.085367,0,12,24057,0
2026-02-09T16:31:40.787382,0,12,24057,0
2026-02-09T16:31:44.689118,0,12,24057,0
2026-02-09T16:31:48.487829,0,12,24057,0
2026-02-09T16:31:52.139413,0,12,24057,0
2026-02-09T16:31:55.686926,0,12,24057,0
2026-02-09T16:31:59.536383,0,12,24057,0
2026-02-09T16:32:03.287407,0,12,24057,0
2026-02-09T16:32:06.988443,0,12,24057,0
2026-02-09T16:32:10.938694,0,12,24057,0
2026-02-09T16:32:14.488773,0,12,24057,0
2026-02-09T16:32:18.287567,0,12,24057,0
2026-02-09T16:32:22.007514,0,12,24057,0
2026-02-09T16:32:25.588119,0,12,24057,0
2026-02-09T16:32:29.338379,0,12,24057,0
2026-02-09T16:32:33.187827,0,12,24057,0
2026-02-09T16:32:36.939524,0,12,24058,0
2026-02-09T16:32:40.737349,0,12,24058,0
2026-02-09T16:32:44.387834,0,12,24058,0
2026-02-09T16:32:48.288525,0,12,24058,0
2026-02-09T16:32:51.989924,0,12,24058,0
2026-02-09T16:32:55.589151,0,12,24058,0
2026-02-09T16:32:59.392108,0,12,24058,0
2026-02-09T16:33:03.337881,0,12,24058,0
2026-02-09T16:33:06.797539,0,12,24058,0
2026-02-09T16:33:10.540820,0,12,24058,0
2026-02-09T16:33:14.342219,0,12,24058,0
2026-02-09T16:33:18.009308,0,12,24058,0
2026-02-09T16:33:21.688833,0,12,24058,0
2026-02-09T16:33:25.388919,0,12,24058,0
2026-02-09T16:33:29.088269,0,12,24058,0
2026-02-09T16:33:33.088614,0,12,24058,0
2026-02-09T16:33:36.939436,1,12,24059,0.25
2026-02-09T16:33:40.739333,0,12,24059,0
2026-02-09T16:33:44.490967,0,12,24059,0
2026-02-09T16:33:48.289976,0,12,24059,0
2026-02-09T16:33:52.027856,0,12,24059,0
2026-02-09T16:33:55.740905,0,12,24059,0
2026-02-09T16:33:59.494274,0,12,24059,0
2026-02-09T16:34:03.292338,0,12,24059,0
2026-02-09T16:34:06.941243,0,12,24059,0
2026-02-09T16:34:10.689444,0,12,24059,0
2026-02-09T16:34:14.290468,0,12,24059,0
2026-02-09T16:34:17.841196,1,12,24061,0.27
2026-02-09T16:34:21.590579,0,12,24062,0
2026-02-09T16:34:25.290620,0,12,24062,0
2026-02-09T16:34:29.091126,0,12,24062,0
2026-02-09T16:34:32.590311,0,12,24062,0
2026-02-09T16:34:36.141864,0,12,24062,0
2026-02-09T16:34:39.794532,0,12,24062,0
2026-02-09T16:34:43.592117,0,12,24062,0
2026-02-09T16:34:47.290871,0,12,24062,0
2026-02-09T16:34:51.144556,0,12,24062,0
2026-02-09T16:34:55.090089,0,12,24062,0
2026-02-09T16:34:58.795460,0,12,24062,0
2026-02-09T16:35:02.390390,0,12,24062,0
2026-02-09T16:35:05.943223,0,12,24062,0
2026-02-09T16:35:09.592030,0,12,24062,0
2026-02-09T16:35:13.342540,0,12,24062,0
2026-02-09T16:35:17.090615,0,12,24062,0
2026-02-09T16:35:20.841004,0,12,24062,0
2026-02-09T16:35:24.528989,0,12,24062,0
2026-02-09T16:35:28.141502,0,12,24063,0
2026-02-09T16:35:31.799784,0,12,24063,0
2026-02-09T16:35:35.592106,0,12,24063,0
2026-02-09T16:35:39.493818,0,12,24063,0
2026-02-09T16:35:43.090892,0,12,24063,0
2026-02-09T16:35:46.741241,0,12,24063,0
2026-02-09T16:35:50.691669,0,12,24063,0
2026-02-09T16:35:54.540977,0,12,24063,0
2026-02-09T16:35:58.292602,0,12,24063,0
2026-02-09T16:36:02.017775,0,12,24063,0
2026-02-09T16:36:05.841457,0,12,24063,0
2026-02-09T16:36:09.741779,0,12,24063,0
2026-02-09T16:36:13.592956,0,12,24063,0
2026-02-09T16:36:17.493412,0,12,24063,0
2026-02-09T16:36:21.293660,0,12,24063,0
2026-02-09T16:36:25.091779,0,12,24063,0
2026-02-09T16:36:29.092465,0,12,24063,0
2026-02-09T16:36:32.847838,0,12,24063,0
2026-02-09T16:36:36.693366,0,12,24063,0
2026-02-09T16:36:40.409803,0,12,24063,0
2026-02-09T16:36:44.294799,0,12,24063,0
2026-02-09T16:36:48.014540,0,12,24063,0
2026-02-09T16:36:51.945003,0,12,24063,0
2026-02-09T16:36:55.593336,0,12,24063,0
2026-02-09T16:36:59.293375,0,12,24063,0
2026-02-09T16:37:02.763758,0,12,24063,0
2026-02-09T16:37:06.399161,0,12,24063,0
2026-02-09T16:37:10.295420,0,12,24063,0
2026-02-09T16:37:13.945533,0,12,24063,0
2026-02-09T16:37:17.744031,0,12,24063,0
2026-02-09T16:37:21.495645,0,12,24063,0
2026-02-09T16:37:25.194613,0,12,24063,0
2026-02-09T16:37:28.794481,0,12,24063,0
2026-02-09T16:37:32.541351,0,12,24063,0
2026-02-09T16:37:36.563050,0,12,24063,0
2026-02-09T16:37:40.543635,0,12,24063,0
2026-02-09T16:37:44.311633,0,12,24063,0
2026-02-09T16:37:48.196756,0,12,24063,0
2026-02-09T16:37:51.945923,0,12,24063,0
2026-02-09T16:37:55.843330,0,12,24063,0
2026-02-09T16:37:59.843053,0,12,24063,0
2026-02-09T16:38:03.612698,0,12,24063,0
2026-02-09T16:38:07.295144,0,12,24063,0
2026-02-09T16:38:10.995825,0,12,24063,0
2026-02-09T16:38:14.586690,0,12,24063,0
