timestamp,person_count,intrusions_today,alert_level
2026-02-07T20:15:35.243578,1
2026-02-07T20:15:35.882029,1
2026-02-07T20:15:36.471773,3
2026-02-07T20:15:38.091273,0
2026-02-07T20:15:38.657597,0
2026-02-07T20:15:39.227001,2
2026-02-07T20:15:39.857156,1
2026-02-07T20:15:41.624553,0
2026-02-07T20:15:42.244060,0
2026-02-07T20:15:42.823340,0
2026-02-07T20:15:43.720772,0
2026-02-07T20:15:44.390479,0
2026-02-07T20:15:45.294068,0
2026-02-07T20:15:45.944151,0
2026-02-07T20:15:46.621519,0
2026-02-07T20:15:47.263761,0
2026-02-07T20:15:47.871831,0
2026-02-07T20:15:48.880107,0
2026-02-07T20:15:50.085319,0
2026-02-07T20:15:50.700698,0
2026-02-07T20:15:51.811990,1
2026-02-07T20:15:52.443060,0
2026-02-07T20:15:53.249133,1
2026-02-07T20:15:53.882347,2
2026-02-07T20:15:54.580816,2
2026-02-07T20:15:55.206407,1
2026-02-07T20:15:55.953399,3
2026-02-07T20:15:56.575331,1
2026-02-07T20:15:57.178332,1
2026-02-07T20:15:57.827220,2
2026-02-07T20:16:04.069903,1
2026-02-07T20:16:04.803730,1
2026-02-07T20:16:05.553412,1
2026-02-07T20:16:06.258017,1
2026-02-07T20:16:06.990255,1
2026-02-07T20:16:07.635366,1
2026-02-07T20:16:09.056084,1
2026-02-07T20:16:11.012216,1
2026-02-07T20:16:12.142873,1
2026-02-07T20:16:12.755043,1
2026-02-07T20:16:13.397176,1
2026-02-07T20:16:13.996779,1
2026-02-07T20:16:14.600898,1
2026-02-07T20:16:15.178452,1
2026-02-07T20:16:15.769438,1
2026-02-07T20:16:16.382628,1
2026-02-07T20:16:16.946272,1
2026-02-07T20:16:17.516896,1
2026-02-07T20:16:18.270248,1
2026-02-07T20:16:19.004417,1
2026-02-07T20:16:19.638937,1
2026-02-07T20:16:20.252124,1
2026-02-07T20:16:20.869825,1
2026-02-07T20:16:21.484165,1
2026-02-07T20:16:22.105487,1
2026-02-07T20:16:22.672186,1
2026-02-07T20:16:23.246333,1
2026-02-07T20:16:24.357878,1
2026-02-07T20:16:25.002947,1
2026-02-07T20:16:25.598490,1
2026-02-07T20:16:26.192137,1
2026-02-07T20:16:26.818536,1
2026-02-07T20:16:27.447814,1
2026-02-07T20:16:28.136910,1
2026-02-07T20:16:28.855931,1
2026-02-07T20:16:29.475340,1
2026-02-07T20:16:30.107681,1
2026-02-07T20:16:30.694096,1
2026-02-07T20:16:31.287391,1
2026-02-07T20:16:31.877639,1
2026-02-07T20:16:32.582085,1
2026-02-07T20:16:33.337898,1
2026-02-07T20:16:33.973862,1
2026-02-07T20:16:34.619542,1
2026-02-07T20:16:35.247031,1
2026-02-07T20:16:35.907739,1
2026-02-07T20:16:36.738977,1
2026-02-07T20:16:37.428561,1
2026-02-07T20:16:38.060181,1
2026-02-07T20:16:38.718990,1
2026-02-07T20:16:39.381322,1
2026-02-07T20:16:40.053451,1
2026-02-07T20:16:40.708666,1
2026-02-07T20:16:41.371657,1
2026-02-07T20:16:42.056027,1
2026-02-07T20:16:42.681115,1
2026-02-07T20:16:43.328322,1
2026-02-07T20:16:43.965065,1
2026-02-07T20:16:44.591211,2
2026-02-07T20:16:45.181722,1
2026-02-07T20:16:45.779136,1
2026-02-07T20:16:46.388906,1
2026-02-07T20:16:46.965946,1
2026-02-07T20:16:47.589750,0
2026-02-07T20:16:48.183638,0
2026-02-07T20:16:48.762649,1
2026-02-07T20:16:49.351817,1
2026-02-07T20:16:49.951822,1
2026-02-07T20:16:50.665279,1
2026-02-07T20:16:51.391178,1
2026-02-07T20:16:52.020298,1
2026-02-07T20:16:52.664243,1
2026-02-07T20:16:53.305280,1
2026-02-07T20:16:53.948298,1
2026-02-07T20:16:54.597515,1
2026-02-07T20:16:55.248246,1
2026-02-07T20:16:55.874477,1
2026-02-07T20:16:56.480583,1
2026-02-07T20:16:57.090474,1
2026-02-07T20:16:57.739370,1
2026-02-07T20:16:58.356143,1
2026-02-07T20:16:58.967211,1
2026-02-07T20:16:59.580179,1
2026-02-07T20:17:00.204202,1
2026-02-07T20:17:00.782318,1
2026-02-07T20:17:01.393290,1
2026-02-07T20:17:02.022935,1
2026-02-07T20:17:02.659160,1
2026-02-07T20:17:03.255876,1
2026-02-07T20:17:03.819614,1
2026-02-07T20:17:04.515112,1
2026-02-07T20:17:05.175317,1
2026-02-07T20:17:05.808188,1
2026-02-07T20:17:06.431059,1
2026-02-07T20:17:07.038044,1
2026-02-07T20:17:07.669494,1
2026-02-07T20:17:08.264793,1
2026-02-07T20:17:08.863429,1
2026-02-07T20:17:09.482081,1
2026-02-07T20:17:10.072217,1
2026-02-07T20:17:10.661487,1
2026-02-07T20:17:11.247250,1
2026-02-07T20:17:11.817829,1
2026-02-07T20:17:12.434418,1
2026-02-07T20:17:13.035725,1
2026-02-07T20:17:13.672848,1
2026-02-07T20:17:14.244482,1
2026-02-07T20:17:14.836355,1
2026-02-07T20:17:15.482035,1
2026-02-07T20:17:16.142783,1
2026-02-07T20:17:16.804261,1
2026-02-07T20:17:17.463636,1
2026-02-07T20:17:18.080829,1
2026-02-07T20:17:18.717753,1
2026-02-07T20:17:19.302725,1
2026-02-07T20:17:19.919969,1
2026-02-07T20:17:20.547705,1
2026-02-07T20:17:21.168735,1
2026-02-07T20:17:21.756708,1
2026-02-07T20:17:22.376845,1
2026-02-07T20:17:23.023676,1
2026-02-07T20:17:24.133270,1
2026-02-07T20:17:25.619192,1
2026-02-07T20:17:26.220631,1
2026-02-07T20:17:26.818422,1
2026-02-07T20:17:27.400843,2
2026-02-07T20:17:28.004524,1
2026-02-07T20:17:28.601427,1
2026-02-07T20:17:29.217826,1
2026-02-07T20:17:29.852863,1
2026-02-07T20:17:30.449352,2
2026-02-07T20:17:31.053474,2
2026-02-07T20:17:31.670398,2
2026-02-07T20:17:32.266046,1
2026-02-07T20:17:32.950013,2
2026-02-07T20:17:33.560535,2
2026-02-07T20:17:34.211000,2
2026-02-07T20:17:34.905217,2
2026-02-07T20:17:35.517518,1
2026-02-07T20:17:36.128660,1
2026-02-07T20:17:36.742740,1
2026-02-07T20:17:37.332021,1
2026-02-07T20:17:38.195107,1
2026-02-07T20:17:38.986080,1
2026-02-07T20:17:39.576953,2
2026-02-07T20:17:40.226753,1
2026-02-07T20:17:41.175183,1
2026-02-07T20:17:41.821574,1
2026-02-07T20:17:42.417820,1
2026-02-07T20:17:43.021735,1
2026-02-07T20:17:43.602450,1
2026-02-07T20:17:44.226715,2
2026-02-07T20:17:44.814069,1
2026-02-07T20:17:45.412735,3
2026-02-07T20:17:46.001150,2
2026-02-07T20:17:46.638095,1
2026-02-07T20:17:47.279179,2
2026-02-07T20:17:47.911687,1
2026-02-07T20:17:48.533900,1
2026-02-07T20:17:49.186492,1
2026-02-07T20:17:49.831167,2
2026-02-07T20:17:50.528924,3
2026-02-07T20:17:51.185505,2
2026-02-07T20:17:51.837919,1
2026-02-07T20:17:52.552655,1
2026-02-07T20:17:53.260945,1
2026-02-07T20:17:53.947900,1
2026-02-07T20:17:54.551441,2
2026-02-07T20:17:55.163142,1
2026-02-07T20:17:55.829163,1
2026-02-07T20:17:56.400392,1
2026-02-07T20:17:56.977004,1
2026-02-07T20:17:57.570447,1
2026-02-07T20:17:58.144861,1
2026-02-07T20:17:58.712927,1
2026-02-07T20:17:59.320562,1
2026-02-07T20:18:00.013711,1
2026-02-07T20:18:00.759205,1
2026-02-07T20:18:01.508391,1
2026-02-07T20:18:02.254351,1
2026-02-07T20:18:02.919527,1
2026-02-07T20:18:03.742107,1
2026-02-07T20:18:04.369854,1
2026-02-07T20:18:04.983730,1
2026-02-07T20:18:05.592962,1
2026-02-07T20:18:06.175725,1
2026-02-07T20:18:06.789382,1
2026-02-07T20:18:07.377603,1
2026-02-07T20:18:08.091546,1
2026-02-07T20:18:08.758810,1
2026-02-07T20:18:09.446091,2
2026-02-07T20:18:10.571955,1
2026-02-07T20:18:12.191205,1
2026-02-07T20:18:13.022694,1
2026-02-07T20:18:13.704434,1
2026-02-07T20:18:14.464811,1
2026-02-07T20:18:15.228618,1
2026-02-07T20:18:15.988857,1
2026-02-07T20:18:16.764572,1
2026-02-07T20:18:17.494721,1
2026-02-07T20:18:18.118500,1
2026-02-07T20:18:18.845619,1
2026-02-07T20:18:19.511162,2
2026-02-07T20:18:20.211271,1
2026-02-07T20:18:20.913651,1
2026-02-07T20:18:21.536366,1
2026-02-07T20:18:22.193391,1
2026-02-07T20:18:22.803819,2
2026-02-07T20:18:23.513597,1
2026-02-07T20:18:25.547516,1
2026-02-07T20:18:26.267644,1
2026-02-07T20:18:27.016620,1
2026-02-07T20:18:27.649158,1
2026-02-07T20:18:28.246637,3
2026-02-07T20:18:28.827159,3
2026-02-07T20:18:29.419349,2
2026-02-07T20:18:30.040078,1
2026-02-07T20:18:30.648582,4
2026-02-07T20:18:31.232350,3
2026-02-07T20:18:31.846506,2
2026-02-07T20:18:32.485749,2
2026-02-07T20:18:33.229709,2
2026-02-07T20:18:33.825635,2
2026-02-07T20:18:35.201386,2
2026-02-07T20:18:35.957354,2
2026-02-07T20:18:36.619829,2
2026-02-07T20:18:37.366804,2
2026-02-07T20:18:38.057808,2
2026-02-07T20:18:38.635096,2
2026-02-07T20:18:39.209218,2
2026-02-07T20:18:39.805452,2
2026-02-07T20:18:40.386472,2
2026-02-07T20:18:40.989424,2
2026-02-07T20:18:41.553104,2
2026-02-07T20:18:42.225536,2
2026-02-07T20:18:42.839339,2
2026-02-07T20:18:43.458731,2
2026-02-07T20:18:44.120044,2
2026-02-07T20:18:44.748020,2
2026-02-07T20:18:45.361319,2
2026-02-07T20:18:45.963887,3
2026-02-07T20:18:46.556929,4
2026-02-07T20:18:47.148497,2
2026-02-07T20:18:47.756194,2
2026-02-07T20:18:48.342802,2
2026-02-07T20:18:48.949593,2
2026-02-07T20:18:49.571031,2
2026-02-07T20:18:50.224391,2
2026-02-07T20:18:50.844797,2
2026-02-07T20:18:51.458222,2
2026-02-07T20:18:52.070443,2
2026-02-07T20:18:52.695584,2
2026-02-07T20:18:53.294554,2
2026-02-07T20:18:53.991673,2
2026-02-07T20:18:54.630674,2
2026-02-07T20:18:55.244014,2
2026-02-07T20:18:55.848183,2
2026-02-07T20:18:56.547925,2
2026-02-07T20:18:57.272011,2
2026-02-07T20:18:58.117891,2
2026-02-07T20:18:58.782039,2
2026-02-07T20:18:59.404974,4
2026-02-07T20:19:00.078803,3
2026-02-07T20:19:00.812289,2
2026-02-07T20:19:01.597302,2
2026-02-07T20:19:02.291123,3
2026-02-07T20:19:02.913727,4
2026-02-07T20:19:03.628043,3
2026-02-07T20:19:04.255570,2
2026-02-07T20:19:04.876625,2
2026-02-07T20:19:05.645835,2
2026-02-07T20:19:06.413165,1
2026-02-07T20:19:07.168143,3
2026-02-07T20:19:07.946461,3
2026-02-07T20:19:08.548139,2
2026-02-07T20:19:09.192698,4
2026-02-07T20:19:09.784989,3
2026-02-07T20:19:10.365969,3
2026-02-07T20:19:10.942736,2
2026-02-07T20:19:11.516010,2
2026-02-07T20:19:12.135719,3
2026-02-07T20:19:12.760373,2
2026-02-07T20:19:13.311960,3
2026-02-07T20:19:13.954602,3
2026-02-07T20:19:14.581136,3
2026-02-07T20:19:15.203033,3
2026-02-07T20:19:15.833523,2
2026-02-07T20:19:16.472043,2
2026-02-07T20:19:17.088942,2
2026-02-07T20:19:17.710088,2
2026-02-07T20:19:18.342820,2
2026-02-07T20:19:19.021566,2
2026-02-07T20:19:19.614413,3
2026-02-07T20:19:20.196591,4
2026-02-07T20:19:20.753232,2
2026-02-07T20:19:21.334826,2
2026-02-07T20:19:21.916136,1
2026-02-07T20:19:22.946895,3
2026-02-07T20:19:24.232486,1
2026-02-07T20:19:24.846127,1
2026-02-07T20:19:25.461820,1
2026-02-07T20:19:26.330062,1
2026-02-07T20:19:26.926982,1
2026-02-07T20:19:27.505968,1
2026-02-07T20:19:28.115397,1
2026-02-07T20:19:28.722929,2
2026-02-07T20:19:29.295604,1
2026-02-07T20:19:29.907481,2
2026-02-07T20:19:30.502459,1
2026-02-07T20:19:31.076128,3
2026-02-07T20:19:31.668404,1
2026-02-07T20:19:32.234198,1
2026-02-07T20:19:32.881045,1
2026-02-07T20:19:33.463146,1
2026-02-07T20:19:34.116041,2
2026-02-07T20:19:34.793572,2
2026-02-07T20:19:35.403700,1
2026-02-07T20:19:36.045892,1
2026-02-07T20:19:36.691486,1
2026-02-07T20:19:38.702161,1
2026-02-07T20:19:40.629292,1
2026-02-07T20:19:41.275498,1
2026-02-07T20:19:41.909511,1
2026-02-07T20:19:42.521435,1
2026-02-07T20:19:43.132367,2
2026-02-07T20:19:43.775823,0
2026-02-07T20:19:44.366681,1
2026-02-07T20:19:45.014952,1
2026-02-07T20:19:46.366016,2
2026-02-07T20:19:46.981146,2
2026-02-07T20:19:47.663401,2
2026-02-07T20:19:48.342440,3
2026-02-07T20:19:48.935028,3
2026-02-07T20:19:49.527428,2
2026-02-07T20:19:50.145206,3
2026-02-07T20:19:51.186069,2
2026-02-07T20:19:51.872653,2
2026-02-07T20:19:52.491805,2
2026-02-07T20:19:53.080117,2
2026-02-07T20:19:53.665416,3
2026-02-07T20:19:54.266895,3
2026-02-07T20:19:54.841128,3
2026-02-07T20:19:55.416655,1
2026-02-07T20:19:56.014628,2
2026-02-07T20:19:56.610779,1
2026-02-07T20:19:57.182297,1
2026-02-07T20:19:57.745233,0
2026-02-07T20:19:58.324014,2
2026-02-07T20:19:58.913910,0
2026-02-07T20:19:59.508857,2
2026-02-07T20:20:06.085632,3
2026-02-07T20:20:06.714353,4
2026-02-07T20:20:07.327034,3
2026-02-07T20:20:07.966860,4
2026-02-07T20:20:08.582826,3
2026-02-07T20:20:09.192835,4
2026-02-07T20:20:09.792567,3
2026-02-07T20:20:10.418402,3
2026-02-07T20:20:11.010201,3
2026-02-07T20:20:11.610809,3
2026-02-07T20:20:12.249205,2
2026-02-07T20:20:12.859511,2
2026-02-07T20:20:13.523356,3
2026-02-07T20:20:14.372925,4
2026-02-07T20:20:15.029765,2
2026-02-07T20:20:15.628849,2
2026-02-07T20:20:16.269054,2
2026-02-07T20:20:16.849094,2
2026-02-07T20:20:17.429535,3
2026-02-07T20:20:18.020278,2
2026-02-07T20:20:18.620703,3
2026-02-07T20:20:19.174742,3
2026-02-07T20:20:19.747110,4
2026-02-07T20:20:20.328791,3
2026-02-07T20:20:20.931025,1
2026-02-07T20:20:21.515760,4
2026-02-07T20:20:22.387975,3
2026-02-07T20:20:23.183750,3
2026-02-07T20:20:23.798979,5
2026-02-07T20:20:24.408021,4
2026-02-07T20:20:25.092851,5
2026-02-07T20:20:25.786309,4
2026-02-07T20:20:26.429849,4
2026-02-07T20:20:27.066851,5
2026-02-07T20:20:27.854714,4
2026-02-07T20:20:28.427224,3
2026-02-07T20:20:29.107591,4
2026-02-07T20:20:29.754300,3
2026-02-07T20:20:30.422938,4
2026-02-07T20:20:31.054873,3
2026-02-07T20:20:31.717100,3
2026-02-07T20:20:32.360813,4
2026-02-07T20:20:32.976239,5
2026-02-07T20:20:33.590602,3
2026-02-07T20:20:34.257005,3
2026-02-07T20:20:34.850396,3
2026-02-07T20:20:35.519843,4
2026-02-07T20:20:36.146938,4
2026-02-07T20:20:36.798513,5
2026-02-07T20:20:37.463834,5
2026-02-07T20:20:38.082033,4
2026-02-07T20:20:38.697096,4
2026-02-07T20:20:39.345308,4
2026-02-07T20:20:39.988047,4
2026-02-07T20:20:40.576131,4
2026-02-07T20:20:41.150106,3
2026-02-07T20:20:41.755679,4
2026-02-07T20:20:42.339040,4
2026-02-07T20:20:42.967626,4
2026-02-07T20:20:43.593821,4
2026-02-07T20:20:44.279608,3
2026-02-07T20:20:44.878368,3
2026-02-07T20:20:45.512674,3
2026-02-07T20:20:46.130402,4
2026-02-07T20:20:46.758527,3
2026-02-07T20:20:47.361066,2
2026-02-07T20:20:48.023407,3
2026-02-07T20:20:48.582972,2
2026-02-07T20:20:49.147469,2
2026-02-07T20:20:49.781546,2
2026-02-07T20:20:50.370817,3
2026-02-07T20:20:50.943242,2
2026-02-07T20:20:51.542776,5
2026-02-07T20:20:52.166702,3
2026-02-07T20:20:52.831485,3
2026-02-07T20:20:53.488305,4
2026-02-07T20:20:55.776334,3
2026-02-07T20:20:56.627160,3
2026-02-07T20:20:57.227944,4
2026-02-07T20:20:57.845513,3
2026-02-07T20:20:58.490053,2
2026-02-07T20:20:59.090935,2
2026-02-07T20:20:59.734212,2
2026-02-07T20:21:00.360224,4
2026-02-07T20:21:00.967988,3
2026-02-07T20:21:01.658999,3
2026-02-07T20:21:02.265516,2
2026-02-07T20:21:02.858815,3
2026-02-07T20:21:03.454539,3
2026-02-07T20:21:04.076549,3
2026-02-07T20:21:04.695597,2
2026-02-07T20:21:05.363645,3
2026-02-07T20:21:06.011215,4
2026-02-07T20:21:06.648630,3
2026-02-07T20:21:07.295223,3
2026-02-07T20:21:07.926096,2
2026-02-07T20:21:08.573499,2
2026-02-07T20:21:09.202861,2
2026-02-07T20:21:09.854584,2
2026-02-07T20:21:10.515521,2
2026-02-07T20:21:11.095507,3
2026-02-07T20:21:11.716872,2
2026-02-07T20:21:12.796610,2
2026-02-07T20:21:13.408008,2
2026-02-07T20:21:14.024076,1
2026-02-07T20:21:14.610150,1
2026-02-07T20:21:15.199592,1
2026-02-07T20:21:15.860590,0
2026-02-07T20:21:16.508557,1
2026-02-07T20:21:17.161195,1
2026-02-07T20:21:17.907715,1
2026-02-07T20:21:18.505839,1
2026-02-07T20:21:19.113303,1
2026-02-07T20:21:19.728538,1
2026-02-07T20:21:20.371050,1
2026-02-07T20:21:20.971223,1
2026-02-07T20:21:21.617594,1
2026-02-07T20:21:22.261004,1
2026-02-07T20:21:22.890022,1
2026-02-07T20:21:23.611895,1
2026-02-07T20:21:24.233308,1
2026-02-07T20:21:24.861144,1
2026-02-07T20:21:25.461087,1
2026-02-07T20:21:26.094375,1
2026-02-07T20:21:26.677854,1
2026-02-07T20:21:27.271713,1
2026-02-07T20:21:27.905622,1
2026-02-07T20:21:28.526715,1
2026-02-07T20:21:29.131727,1
2026-02-07T20:21:29.777536,1
2026-02-07T20:21:30.389793,1
2026-02-07T20:21:31.001263,1
2026-02-07T20:21:31.692567,1
2026-02-07T20:21:32.289319,1
2026-02-07T20:21:32.894330,1
2026-02-07T20:21:33.488622,1
2026-02-07T20:21:34.085258,1
2026-02-07T20:21:34.738523,1
2026-02-07T20:21:35.308614,1
2026-02-07T20:21:35.901490,1
2026-02-07T20:21:36.537168,1
2026-02-07T20:21:37.106373,1
2026-02-07T20:21:37.688301,1
2026-02-07T20:21:38.236112,1
2026-02-07T20:21:38.809879,1
2026-02-07T20:21:39.402720,1
2026-02-07T20:21:40.004452,1
2026-02-07T20:21:40.666021,1
2026-02-07T20:21:41.382716,1
2026-02-07T20:21:42.031037,1
2026-02-07T20:21:43.259571,1
2026-02-07T20:21:44.002757,1
2026-02-07T20:21:44.580380,2
2026-02-07T20:21:45.212584,1
2026-02-07T20:21:45.939323,1
2026-02-07T20:21:46.571621,1
2026-02-07T20:21:47.218513,1
2026-02-07T20:21:47.829503,0
2026-02-07T20:21:48.417638,0
2026-02-07T20:21:49.024733,0
2026-02-07T20:21:49.624887,0
2026-02-07T20:21:50.212188,0
2026-02-07T20:21:50.790374,0
2026-02-07T20:21:51.372051,2
2026-02-07T20:21:51.961178,2
2026-02-07T20:21:52.580416,1
2026-02-07T20:21:53.159377,1
2026-02-07T20:21:54.353976,3
2026-02-07T20:21:55.758340,1
2026-02-07T20:21:56.383310,1
2026-02-07T20:21:56.972778,0
2026-02-07T20:21:57.635779,1
2026-02-07T20:21:58.434689,1
2026-02-07T20:21:59.042164,2
2026-02-07T20:21:59.863980,1
2026-02-07T20:22:00.727118,1
2026-02-07T20:22:01.573270,1
2026-02-07T20:22:02.354970,1
2026-02-07T20:22:03.032104,1
2026-02-07T20:22:03.683214,1
2026-02-07T20:22:04.286287,1
2026-02-07T20:22:04.909641,1
2026-02-07T20:22:05.684573,1
2026-02-07T20:22:06.434968,1
2026-02-07T20:22:07.138821,1
2026-02-07T20:22:07.810338,2
2026-02-07T20:22:08.609466,1
2026-02-07T20:22:09.305445,1
2026-02-07T20:22:10.627336,1
2026-02-07T20:22:11.411689,1
2026-02-07T20:22:12.145615,1
2026-02-07T20:22:12.859521,1
2026-02-07T20:22:13.534361,1
2026-02-07T20:22:14.220853,1
2026-02-07T20:22:14.894149,0
2026-02-07T20:22:15.596142,0
2026-02-07T20:22:16.379729,1
2026-02-07T20:22:16.978384,1
2026-02-07T20:22:17.536473,1
2026-02-07T20:22:18.139850,1
2026-02-07T20:22:18.769237,1
2026-02-07T20:22:19.371133,1
2026-02-07T20:22:19.969694,1
2026-02-07T20:22:20.597144,1
2026-02-07T20:22:21.224867,0
2026-02-07T20:22:21.833816,0
2026-02-07T20:22:22.430737,0
2026-02-07T20:22:23.060472,0
2026-02-07T20:22:23.693893,0
2026-02-07T20:22:24.308292,0
2026-02-07T20:22:24.871874,0
2026-02-07T20:22:25.501208,0
2026-02-07T20:22:26.140898,0
2026-02-07T20:22:26.720280,0
2026-02-07T20:22:27.293606,0
2026-02-07T20:22:27.930090,0
2026-02-07T20:22:28.514896,0
2026-02-07T20:22:29.081634,0
2026-02-07T20:22:29.646107,0
2026-02-07T20:22:30.324933,0
2026-02-07T20:22:31.002341,0
2026-02-07T20:22:31.619953,0
2026-02-07T20:22:32.233148,0
2026-02-07T20:22:32.901379,0
2026-02-07T20:22:33.534279,0
2026-02-07T20:22:34.161088,0
2026-02-07T20:22:34.740902,0
2026-02-07T20:22:35.339828,0
2026-02-07T20:22:35.924032,0
2026-02-07T20:22:36.557699,0
2026-02-07T20:22:37.107326,0
2026-02-07T20:22:38.051026,0
2026-02-07T20:22:38.655139,0
2026-02-07T20:22:39.309936,1
2026-02-07T20:22:39.916209,0
2026-02-07T20:22:40.498936,1
2026-02-07T20:22:41.110054,1
2026-02-07T20:22:41.684674,1
2026-02-07T20:22:42.311036,2
2026-02-07T20:22:42.922689,1
2026-02-07T20:22:43.544042,1
2026-02-07T20:22:44.246468,1
2026-02-07T20:22:44.992191,2
2026-02-07T20:22:46.068922,1
2026-02-07T20:22:46.831330,1
2026-02-07T20:22:47.620050,1
2026-02-07T20:22:48.391351,1
2026-02-07T20:22:49.062870,1
2026-02-07T20:22:49.856377,1
2026-02-07T20:22:50.539135,1
2026-02-07T20:22:51.138617,1
2026-02-07T20:22:51.828210,2
2026-02-07T20:22:52.469222,1
2026-02-07T20:22:53.087563,1
2026-02-07T20:22:53.808738,1
2026-02-07T20:22:56.298603,1
2026-02-07T20:22:57.566637,1
2026-02-07T20:22:58.243739,1
2026-02-07T20:22:58.966590,1
2026-02-07T20:22:59.648821,1
2026-02-07T20:23:00.260860,1
2026-02-07T20:23:00.906483,1
2026-02-07T20:23:01.511360,1
2026-02-07T20:23:02.091629,0
2026-02-07T20:23:02.651365,1
2026-02-07T20:23:03.277868,1
2026-02-07T20:23:03.979672,1
2026-02-07T20:23:04.672100,0
2026-02-07T20:23:05.286675,0
2026-02-07T20:23:05.965668,0
2026-02-07T20:23:06.555037,0
2026-02-07T20:23:07.184130,0
2026-02-07T20:23:07.891944,0
2026-02-07T20:23:08.832855,0
2026-02-07T20:23:09.462812,0
2026-02-07T20:23:10.096521,0
2026-02-07T20:23:10.712859,0
2026-02-07T20:23:12.360028,2
2026-02-07T20:23:13.753405,0
2026-02-07T20:23:14.576498,1
2026-02-07T20:23:15.298243,1
2026-02-07T20:23:16.000506,1
2026-02-07T20:23:16.753146,1
2026-02-07T20:23:17.406528,0
2026-02-07T20:23:18.068487,0
2026-02-07T20:23:19.582564,0
2026-02-07T20:23:20.205063,0
2026-02-07T20:23:20.941398,0
2026-02-07T20:23:21.690337,1
2026-02-07T20:23:22.353492,1
2026-02-07T20:23:23.115560,2
2026-02-07T20:23:23.883023,0
2026-02-07T20:23:24.614321,2
2026-02-07T20:23:26.064531,2
2026-02-07T20:23:26.765127,1
2026-02-07T20:23:27.465637,1
2026-02-07T20:23:28.269089,1
2026-02-07T20:23:29.045879,0
2026-02-07T20:23:29.706819,1
2026-02-07T20:23:30.431413,2
2026-02-07T20:23:31.179849,0
2026-02-07T20:23:31.902096,0
2026-02-07T20:23:32.787007,2
2026-02-07T20:23:33.546327,2
2026-02-07T20:23:34.235320,2
2026-02-07T20:23:34.896053,2
2026-02-07T20:23:35.588221,2
2026-02-07T20:23:36.338114,2
2026-02-07T20:23:44.133077,4
2026-02-07T20:23:44.784490,3
2026-02-07T20:23:45.595842,3
2026-02-07T20:23:46.289539,3
2026-02-07T20:23:46.938212,3
2026-02-07T20:23:47.581771,3
2026-02-07T20:23:48.175944,3
2026-02-07T20:23:48.762726,3
2026-02-07T20:23:49.358298,3
2026-02-07T20:23:49.997731,3
2026-02-07T20:23:50.556577,3
2026-02-07T20:23:51.173130,3
2026-02-07T20:23:51.776485,3
2026-02-07T20:23:52.344967,3
2026-02-07T20:23:52.928084,4
2026-02-07T20:23:53.570092,3
2026-02-07T20:23:54.225819,3
2026-02-07T20:23:55.176360,4
2026-02-07T20:23:55.791998,3
2026-02-07T20:23:56.428900,4
2026-02-07T20:23:57.021192,3
2026-02-07T20:23:58.176089,3
2026-02-07T20:23:58.891623,2
2026-02-07T20:23:59.643284,3
2026-02-07T20:24:00.272941,3
2026-02-07T20:24:01.049910,3
2026-02-07T20:24:01.836764,4
2026-02-07T20:24:02.559014,4
2026-02-07T20:24:03.198466,3
2026-02-07T20:24:03.895872,3
2026-02-07T20:24:04.546954,3
2026-02-07T20:24:05.171983,3
2026-02-07T20:24:06.088252,2
2026-02-07T20:24:06.901135,3
2026-02-07T20:24:07.698691,3
2026-02-07T20:24:08.475622,3
2026-02-07T20:24:09.246024,3
2026-02-07T20:24:10.001406,3
2026-02-07T20:24:10.757867,3
2026-02-07T20:24:11.465249,3
2026-02-07T20:24:12.205364,4
2026-02-07T20:24:13.019276,3
2026-02-07T20:24:13.799517,3
2026-02-07T20:24:14.536529,4
2026-02-07T20:24:15.342480,3
2026-02-07T20:24:16.154030,3
2026-02-07T20:24:16.947318,3
2026-02-07T20:24:17.665509,3
2026-02-07T20:24:18.358831,3
2026-02-07T20:24:18.927455,3
2026-02-07T20:24:19.650276,4
2026-02-07T20:24:20.426442,4
2026-02-07T20:24:21.110441,4
2026-02-07T20:24:21.869914,3
2026-02-07T20:24:22.578644,3
2026-02-07T20:24:23.364970,4
2026-02-07T20:24:25.228534,3
2026-02-07T20:24:26.315927,3
2026-02-07T20:24:27.122896,3
2026-02-07T20:24:27.856950,3
2026-02-07T20:24:28.488131,4
2026-02-07T20:24:29.246664,4
2026-02-07T20:24:29.902846,3
2026-02-07T20:24:30.673318,3
2026-02-07T20:24:31.397483,3
2026-02-07T20:24:32.180961,3
2026-02-07T20:24:33.023964,3
2026-02-07T20:24:33.722641,3
2026-02-07T20:24:34.506101,3
2026-02-07T20:24:35.223165,4
2026-02-07T20:24:35.819288,3
2026-02-07T20:24:36.459240,4
2026-02-07T20:24:37.164736,3
2026-02-07T20:24:37.917224,3
2026-02-07T20:24:38.564081,3
2026-02-07T20:24:39.298402,3
2026-02-07T20:24:40.024023,3
2026-02-07T20:24:40.841868,4
2026-02-07T20:24:41.573526,3
2026-02-07T20:24:42.365778,4
2026-02-07T20:24:43.023690,3
2026-02-07T20:24:43.654741,3
2026-02-07T20:24:44.384363,4
2026-02-07T20:24:45.086065,3
2026-02-07T20:24:45.846403,4
2026-02-07T20:24:46.525901,3
2026-02-07T20:24:47.211345,3
2026-02-07T20:24:47.915828,3
