timestamp,total,cars,motorcycles,buses,trucks,avg_confidence
2026-02-11T02:31:56.668053,3,1,0,0,2,0.61
2026-02-11T02:32:01.316532,3,1,0,0,2,0.59
2026-02-11T02:32:06.068587,3,1,0,0,2,0.54
2026-02-11T02:32:10.943013,4,1,0,0,3,0.49
2026-02-11T02:32:15.535180,3,1,0,0,2,0.58
2026-02-11T02:32:20.016406,2,1,0,0,1,0.74
2026-02-11T02:32:24.620614,2,1,0,0,1,0.74
2026-02-11T02:32:29.316738,4,1,0,0,3,0.47
2026-02-11T02:32:34.417386,2,1,0,0,1,0.68
2026-02-11T02:32:39.042476,3,1,0,0,2,0.56
2026-02-11T02:32:43.465627,3,1,0,0,2,0.53
2026-02-11T02:32:48.097442,3,1,0,0,2,0.59
2026-02-11T02:32:53.019554,3,1,0,0,2,0.57
2026-02-11T02:32:57.668315,4,1,0,0,3,0.48
2026-02-11T02:33:02.415575,4,1,0,0,3,0.48
2026-02-11T02:33:06.816041,4,1,0,0,3,0.49
2026-02-11T02:33:11.679312,2,1,0,0,1,0.8
2026-02-11T02:33:16.815961,2,1,0,0,1,0.72
2026-02-11T02:33:21.726349,3,1,0,0,2,0.55
2026-02-11T02:33:26.529077,3,1,0,0,2,0.61
2026-02-11T02:33:31.416226,2,1,0,0,1,0.81
2026-02-11T02:33:36.267170,3,1,0,0,2,0.61
2026-02-11T02:33:41.115702,3,1,0,0,2,0.57
2026-02-11T02:33:45.517292,3,1,0,0,2,0.58
2026-02-11T02:33:50.117844,2,1,0,0,1,0.84
2026-02-11T02:33:55.320650,2,1,0,0,1,0.74
2026-02-11T02:34:00.014902,3,1,0,0,2,0.56
2026-02-11T02:34:04.874862,3,1,0,0,2,0.59
2026-02-11T02:34:09.672484,3,1,0,0,2,0.58
2026-02-11T02:34:14.614919,3,1,0,0,2,0.55
2026-02-11T02:34:19.518867,3,1,0,0,2,0.57
2026-02-11T02:34:24.314877,2,1,0,0,1,0.78
2026-02-11T02:34:29.117499,2,1,0,0,1,0.73
2026-02-11T02:34:34.013931,2,1,0,0,1,0.73
2026-02-11T02:34:39.114029,3,1,0,0,2,0.58
2026-02-11T02:34:43.866882,4,1,0,0,3,0.48
2026-02-11T02:34:48.668470,3,1,0,0,2,0.57
2026-02-11T02:34:53.414003,3,1,0,0,2,0.57
2026-02-11T02:34:58.313946,3,1,0,0,2,0.57
2026-02-11T02:35:02.865619,2,1,0,0,1,0.74
2026-02-11T02:35:07.463542,3,1,0,0,2,0.6
2026-02-11T02:35:12.119817,3,1,0,0,2,0.6
2026-02-11T02:35:17.328211,3,1,0,0,2,0.54
2026-02-11T02:35:22.623856,4,1,0,0,3,0.48
2026-02-11T02:35:27.113828,3,1,0,0,2,0.54
2026-02-11T02:35:31.795424,4,1,0,0,3,0.53
2026-02-11T02:35:36.113321,2,1,0,0,1,0.69
2026-02-11T02:35:40.713661,3,1,0,0,2,0.58
2026-02-11T02:35:45.313120,3,1,0,0,2,0.56
2026-02-11T02:35:50.065074,3,1,0,0,2,0.57
2026-02-11T02:35:55.065951,4,1,0,0,3,0.49
2026-02-11T02:35:59.820002,3,1,0,0,2,0.55
2026-02-11T02:36:04.265233,3,1,0,0,2,0.58
2026-02-11T02:36:08.815119,3,1,0,0,2,0.59
2026-02-11T02:36:13.670092,3,1,0,0,2,0.57
2026-02-11T02:36:18.313688,3,1,0,0,2,0.64
2026-02-11T02:36:22.664207,2,1,0,0,1,0.84
2026-02-11T02:36:27.625166,3,1,0,0,2,0.59
2026-02-11T02:36:32.464466,3,1,0,0,2,0.58
2026-02-11T02:36:37.116945,3,1,0,0,2,0.56
2026-02-11T02:36:42.164183,3,1,0,0,2,0.62
2026-02-11T02:36:47.315182,3,1,0,0,2,0.61
2026-02-11T02:36:51.867049,2,1,0,0,1,0.79
2026-02-11T02:36:56.421059,3,1,0,0,2,0.56
2026-02-11T02:37:01.165172,3,1,0,0,2,0.64
2026-02-11T02:37:05.812485,3,1,0,0,2,0.57
2026-02-11T02:37:10.413466,3,1,0,0,2,0.59
2026-02-11T02:37:15.313458,3,1,0,0,2,0.59
2026-02-11T02:37:20.164978,3,1,0,0,2,0.61
2026-02-11T02:37:24.872347,2,1,0,0,1,0.66
2026-02-11T02:37:29.466458,3,1,0,0,2,0.56
2026-02-11T02:37:34.165025,3,1,0,0,2,0.53
2026-02-11T02:37:38.815356,3,1,0,0,2,0.56
2026-02-11T02:37:43.423501,2,1,0,0,1,0.74
2026-02-11T02:37:48.062630,2,1,0,0,1,0.78
2026-02-11T02:37:52.878581,3,1,0,0,2,0.58
2026-02-11T02:37:57.412271,3,1,0,0,2,0.61
2026-02-11T02:38:02.513958,2,1,0,0,1,0.76
2026-02-11T02:38:07.514287,2,1,0,0,1,0.81
2026-02-11T02:38:12.266356,3,1,0,0,2,0.56
2026-02-11T02:38:16.871829,3,1,0,0,2,0.59
2026-02-11T02:38:21.411535,2,1,0,0,1,0.77
2026-02-11T02:38:26.267604,2,1,0,0,1,0.73
2026-02-11T02:38:31.063093,3,1,0,0,2,0.54
2026-02-11T02:38:35.814055,2,1,0,0,1,0.82
2026-02-11T02:38:40.740969,2,1,0,0,1,0.71
2026-02-11T02:38:45.312672,2,1,0,0,1,0.73
2026-02-11T02:38:49.863079,2,1,0,0,1,0.83
2026-02-11T02:38:54.716899,3,1,0,0,2,0.6
2026-02-11T02:38:59.669084,2,1,0,0,1,0.74
2026-02-11T02:39:04.512319,3,1,0,0,2,0.58
2026-02-11T02:39:09.611757,2,1,0,0,1,0.73
2026-02-11T02:39:14.311325,3,1,0,0,2,0.59
2026-02-11T02:39:19.061941,3,1,0,0,2,0.55
2026-02-11T02:39:23.517866,3,1,0,0,2,0.56
2026-02-11T02:39:28.165531,3,1,0,0,2,0.58
2026-02-11T02:39:33.162340,4,1,0,0,3,0.49
2026-02-11T02:39:38.163840,3,1,0,0,2,0.56
2026-02-11T02:39:43.412135,2,1,0,0,1,0.72
2026-02-11T02:39:47.913172,2,1,0,0,1,0.81
2026-02-11T02:39:52.862207,3,1,0,0,2,0.58
2026-02-11T02:39:57.420419,3,1,0,0,2,0.56
2026-02-11T02:40:02.162982,3,1,0,0,2,0.58
2026-02-11T02:40:07.061690,2,1,0,0,1,0.8
2026-02-11T02:40:11.814565,3,1,0,0,2,0.57
2026-02-11T02:40:16.617321,3,1,0,0,2,0.57
2026-02-11T02:40:21.910265,3,1,0,0,2,0.56
2026-02-11T02:40:26.714292,3,1,0,0,2,0.58
2026-02-11T02:40:31.611078,3,1,0,0,2,0.56
2026-02-11T02:40:36.321168,3,1,0,0,2,0.56
2026-02-11T02:40:41.264659,3,1,0,0,2,0.58
2026-02-11T02:40:45.664639,3,1,0,0,2,0.53
2026-02-11T02:40:50.460647,3,1,0,0,2,0.58
2026-02-11T02:40:55.270321,3,1,0,0,2,0.59
2026-02-11T02:41:00.061469,3,1,0,0,2,0.6
2026-02-11T02:41:05.664208,2,1,0,0,1,0.77
2026-02-11T02:41:10.503531,3,1,0,0,2,0.57
2026-02-11T02:41:15.010109,2,1,0,0,1,0.74
2026-02-11T02:41:19.972809,2,1,0,0,1,0.73
2026-02-11T02:41:24.641284,3,1,0,0,2,0.57
2026-02-11T02:41:29.471349,3,1,0,0,2,0.56
2026-02-11T02:41:34.461835,3,1,0,0,2,0.62
2026-02-11T02:41:39.069556,2,1,0,0,1,0.77
2026-02-11T02:41:43.861934,3,1,0,0,2,0.58
2026-02-11T02:41:48.517863,3,1,0,0,2,0.59
2026-02-11T02:41:53.121223,3,1,0,0,2,0.55
2026-02-11T02:41:58.014861,4,1,0,0,3,0.5
2026-02-11T02:42:02.623955,3,1,0,0,2,0.55
2026-02-11T02:42:07.111470,2,1,0,0,1,0.79
2026-02-11T02:42:11.915671,3,1,0,0,2,0.55
2026-02-11T02:42:16.609954,2,1,0,0,1,0.8
2026-02-11T02:42:21.310802,2,1,0,0,1,0.72
2026-02-11T02:42:26.265123,2,1,0,0,1,0.71
2026-02-11T02:42:31.133135,3,1,0,0,2,0.59
2026-02-11T02:42:35.815440,2,1,0,0,1,0.77
2026-02-11T02:42:41.012097,4,1,0,0,3,0.49
2026-02-11T02:42:45.877265,3,1,0,0,2,0.57
2026-02-11T02:42:50.513293,3,1,0,0,2,0.56
2026-02-11T02:42:55.409873,2,1,0,0,1,0.79
2026-02-11T02:43:00.143055,3,1,0,0,2,0.62
2026-02-11T02:43:04.861504,3,1,0,0,2,0.62
2026-02-11T02:43:09.411625,3,1,0,0,2,0.55
2026-02-11T02:43:14.034577,3,1,0,0,2,0.57
2026-02-11T02:43:18.461557,3,1,0,0,2,0.62
2026-02-11T02:43:23.314106,2,1,0,0,1,0.73
2026-02-11T02:43:28.060443,2,1,0,0,1,0.74
2026-02-11T02:43:32.660299,3,1,0,0,2,0.57
2026-02-11T02:43:37.115447,3,1,0,0,2,0.59
2026-02-11T02:43:41.709719,2,1,0,0,1,0.8
2026-02-11T02:43:46.414031,3,1,0,0,2,0.58
2026-02-11T02:43:51.062999,2,1,0,0,1,0.72
2026-02-11T02:43:55.709427,3,1,0,0,2,0.58
2026-02-11T02:44:00.713210,2,1,0,0,1,0.72
2026-02-11T02:44:05.409658,2,1,0,0,1,0.72
2026-02-11T02:44:10.111401,2,1,0,0,1,0.81
2026-02-11T02:44:14.891369,3,1,0,0,2,0.6
2026-02-11T02:44:19.818205,3,1,0,0,2,0.55
2026-02-11T02:44:24.712121,3,1,0,0,2,0.57
2026-02-11T02:44:29.421084,2,1,0,0,1,0.81
2026-02-11T02:44:34.110365,3,1,0,0,2,0.56
2026-02-11T02:44:38.659336,2,1,0,0,1,0.8
2026-02-11T02:44:43.166842,3,1,0,0,2,0.53
2026-02-11T02:44:47.810869,2,1,0,0,1,0.73
2026-02-11T02:44:52.465073,2,1,0,0,1,0.72
2026-02-11T02:44:57.160165,3,1,0,0,2,0.54
2026-02-11T02:45:02.311958,2,1,0,0,1,0.69
2026-02-11T02:45:07.110978,3,1,0,0,2,0.6
2026-02-11T02:45:12.010291,3,1,0,0,2,0.54
2026-02-11T02:45:17.262650,3,1,0,0,2,0.57
2026-02-11T02:45:22.022896,3,1,0,0,2,0.57
2026-02-11T02:45:26.515245,3,1,0,0,2,0.6
2026-02-11T02:45:31.010012,2,1,0,0,1,0.63
2026-02-11T02:45:35.260489,3,1,0,0,2,0.6
2026-02-11T02:45:40.162118,2,1,0,0,1,0.75
2026-02-11T02:45:45.013223,2,1,0,0,1,0.77
2026-02-11T02:45:49.669004,3,1,0,0,2,0.56
2026-02-11T02:45:54.070624,2,1,0,0,1,0.79
2026-02-11T02:45:59.010670,3,1,0,0,2,0.55
2026-02-11T02:46:04.010833,2,1,0,0,1,0.75
2026-02-11T02:46:08.866323,3,1,0,0,2,0.58
2026-02-11T02:46:13.524960,3,1,0,0,2,0.55
2026-02-11T02:46:18.461544,2,1,0,0,1,0.76
2026-02-11T02:46:23.051784,3,1,0,0,2,0.6
2026-02-11T02:46:27.716026,3,1,0,0,2,0.54
2026-02-11T02:46:32.411773,3,1,0,0,2,0.52
2026-02-11T02:46:37.060297,2,1,0,0,1,0.76
2026-02-11T02:46:41.409373,2,1,0,0,1,0.81
2026-02-11T02:46:46.112472,3,1,0,0,2,0.56
2026-02-11T02:46:50.710397,2,1,0,0,1,0.74
2026-02-11T02:46:55.611829,3,1,0,0,2,0.53
2026-02-11T02:47:00.331385,3,1,0,0,2,0.56
2026-02-11T02:47:05.260495,3,1,0,0,2,0.6
2026-02-11T02:47:09.810421,3,1,0,0,2,0.52
2026-02-11T02:47:14.660206,3,1,0,0,2,0.56
2026-02-11T02:47:19.667797,4,1,0,0,3,0.47
2026-02-11T02:47:24.513982,4,1,0,0,3,0.48
2026-02-11T02:47:29.610771,3,1,0,0,2,0.59
2026-02-11T02:47:34.160863,3,1,0,0,2,0.55
2026-02-11T02:47:38.864798,3,1,0,0,2,0.62
2026-02-11T02:47:43.511787,3,1,0,0,2,0.54
2026-02-11T02:47:48.259827,2,1,0,0,1,0.75
2026-02-11T02:47:52.709345,2,1,0,0,1,0.76
2026-02-11T02:47:57.410021,4,1,0,0,3,0.47
2026-02-11T02:48:02.265091,2,1,0,0,1,0.79
2026-02-11T02:48:07.110019,3,1,0,0,2,0.59
2026-02-11T02:48:11.610653,3,1,0,0,2,0.6
2026-02-11T02:48:16.160917,4,1,0,0,3,0.51
2026-02-11T02:48:20.709749,3,1,0,0,2,0.57
2026-02-11T02:48:25.460705,3,1,0,0,2,0.57
2026-02-11T02:48:30.311469,3,1,0,0,2,0.56
2026-02-11T02:48:35.662758,3,1,0,0,2,0.56
2026-02-11T02:48:40.167347,3,1,0,0,2,0.53
2026-02-11T02:48:45.061000,2,1,0,0,1,0.79
2026-02-11T02:48:50.011931,2,1,0,0,1,0.73
2026-02-11T02:48:54.709725,2,1,0,0,1,0.75
2026-02-11T02:48:59.260137,3,1,0,0,2,0.54
2026-02-11T02:49:03.859821,3,1,0,0,2,0.55
2026-02-11T02:49:08.810226,3,1,0,0,2,0.56
2026-02-11T02:49:13.524942,3,1,0,0,2,0.61
2026-02-11T02:49:18.259567,3,1,0,0,2,0.58
2026-02-11T02:49:23.059672,3,1,0,0,2,0.61
2026-02-11T02:49:27.669717,2,1,0,0,1,0.76
2026-02-11T02:49:32.164454,3,1,0,0,2,0.59
2026-02-11T02:49:37.008438,3,1,0,0,2,0.54
2026-02-11T02:49:41.664008,3,1,0,0,2,0.56
2026-02-11T02:49:46.326737,2,1,0,0,1,0.72
2026-02-11T02:49:51.131306,3,1,0,0,2,0.6
2026-02-11T02:49:55.694539,3,1,0,0,2,0.58
2026-02-11T02:50:00.435926,3,1,0,0,2,0.58
2026-02-11T02:50:05.609679,4,1,0,0,3,0.48
2026-02-11T02:50:10.316181,3,1,0,0,2,0.61
2026-02-11T02:50:15.408547,4,1,0,0,3,0.54
2026-02-11T02:50:20.064616,3,1,0,0,2,0.61
2026-02-11T02:50:25.067797,3,1,0,0,2,0.57
2026-02-11T02:50:29.808357,2,1,0,0,1,0.81
2026-02-11T02:50:34.522877,3,1,0,0,2,0.6
2026-02-11T02:50:39.665759,3,1,0,0,2,0.56
2026-02-11T02:50:44.459235,3,1,0,0,2,0.61
2026-02-11T02:50:49.160826,3,1,0,0,2,0.59
2026-02-11T02:50:53.911966,3,1,0,0,2,0.58
2026-02-11T02:50:58.913002,3,1,0,0,2,0.52
2026-02-11T02:51:04.060229,3,1,0,0,2,0.58
2026-02-11T02:51:09.160140,4,1,0,0,3,0.49
2026-02-11T02:51:14.111017,3,1,0,0,2,0.56
2026-02-11T02:51:19.011342,3,1,0,0,2,0.58
2026-02-11T02:51:23.743292,3,1,0,0,2,0.58
2026-02-11T02:51:28.409363,3,1,0,0,2,0.55
2026-02-11T02:51:33.262749,3,1,0,0,2,0.56
2026-02-11T02:51:37.722534,2,1,0,0,1,0.83
2026-02-11T02:51:42.413008,3,1,0,0,2,0.57
2026-02-11T02:51:46.817551,3,1,0,0,2,0.54
2026-02-11T02:51:51.324864,3,1,0,0,2,0.58
2026-02-11T02:51:55.824047,3,1,0,0,2,0.57
2026-02-11T02:52:00.659015,3,1,0,0,2,0.6
2026-02-11T02:52:05.609563,4,1,0,0,3,0.47
2026-02-11T02:52:10.701759,3,1,0,0,2,0.59
2026-02-11T02:52:15.609379,3,1,0,0,2,0.57
2026-02-11T02:52:20.510581,2,1,0,0,1,0.77
2026-02-11T02:52:25.112373,3,1,0,0,2,0.54
2026-02-11T02:52:29.860692,3,1,0,0,2,0.6
2026-02-11T02:52:34.808473,3,1,0,0,2,0.61
2026-02-11T02:52:39.808310,2,1,0,0,1,0.78
2026-02-11T02:52:44.811541,3,1,0,0,2,0.58
2026-02-11T02:52:49.409286,3,1,0,0,2,0.58
2026-02-11T02:52:54.260409,2,1,0,0,1,0.72
2026-02-11T02:52:58.937989,2,1,0,0,1,0.8
2026-02-11T02:53:03.667262,3,1,0,0,2,0.55
2026-02-11T02:53:08.333118,3,1,0,0,2,0.57
2026-02-11T02:53:13.158996,2,1,0,0,1,0.75
2026-02-11T02:53:18.008485,2,1,0,0,1,0.71
2026-02-11T02:53:22.512863,3,1,0,0,2,0.58
2026-02-11T02:53:27.271370,2,1,0,0,1,0.74
2026-02-11T02:53:32.059258,3,1,0,0,2,0.58
2026-02-11T02:53:36.869260,3,1,0,0,2,0.61
2026-02-11T02:53:41.463273,2,1,0,0,1,0.73
2026-02-11T02:53:46.008604,3,1,0,0,2,0.57
2026-02-11T02:53:50.617392,2,1,0,0,1,0.79
2026-02-11T02:53:55.745626,2,1,0,0,1,0.78
2026-02-11T02:54:00.468597,3,1,0,0,2,0.58
2026-02-11T02:54:05.469402,3,1,0,0,2,0.59
2026-02-11T02:54:10.409322,2,1,0,0,1,0.74
2026-02-11T02:54:15.164934,3,1,0,0,2,0.6
2026-02-11T02:54:19.457945,2,1,0,0,1,0.76
2026-02-11T02:54:24.259121,3,1,0,0,2,0.6
2026-02-11T02:54:29.059673,2,1,0,0,1,0.78
2026-02-11T02:54:33.661004,2,1,0,0,1,0.75
2026-02-11T02:54:38.007972,3,1,0,0,2,0.55
2026-02-11T02:54:42.948959,3,1,0,0,2,0.59
2026-02-11T02:54:47.310446,2,1,0,0,1,0.68
2026-02-11T02:54:52.061118,2,1,0,0,1,0.72
2026-02-11T02:54:56.616773,2,1,0,0,1,0.7
2026-02-11T02:55:01.308193,3,1,0,0,2,0.54
2026-02-11T02:55:06.261209,2,1,0,0,1,0.7
2026-02-11T02:55:11.108521,3,1,0,0,2,0.57
2026-02-11T02:55:15.916823,3,1,0,0,2,0.58
2026-02-11T02:55:21.067068,3,1,0,0,2,0.58
2026-02-11T02:55:25.812039,3,1,0,0,2,0.55
2026-02-11T02:55:31.170978,3,1,0,0,2,0.58
2026-02-11T02:55:35.910866,2,1,0,0,1,0.71
2026-02-11T02:55:40.460790,3,1,0,0,2,0.56
2026-02-11T02:55:45.825452,4,1,0,0,3,0.48
2026-02-11T02:55:50.610875,2,1,0,0,1,0.75
2026-02-11T02:55:55.008102,3,1,0,0,2,0.58
2026-02-11T02:55:59.812027,3,1,0,0,2,0.56
2026-02-11T02:56:04.708522,2,1,0,0,1,0.82
2026-02-11T02:56:09.474400,3,1,0,0,2,0.59
2026-02-11T02:56:14.007954,2,1,0,0,1,0.74
2026-02-11T02:56:18.915035,3,1,0,0,2,0.54
2026-02-11T02:56:23.809845,3,1,0,0,2,0.58
2026-02-11T02:56:28.518894,3,1,0,0,2,0.57
2026-02-11T02:56:33.608772,2,1,0,0,1,0.76
2026-02-11T02:56:38.458183,3,1,0,0,2,0.63
2026-02-11T02:56:43.265151,3,1,0,0,2,0.57
2026-02-11T02:56:47.863938,2,1,0,0,1,0.76
2026-02-11T02:56:52.409723,2,1,0,0,1,0.7
2026-02-11T02:56:56.919772,3,1,0,0,2,0.61
2026-02-11T02:57:01.513936,2,1,0,0,1,0.79
2026-02-11T02:57:06.421557,3,1,0,0,2,0.57
2026-02-11T02:57:11.322310,2,1,0,0,1,0.8
2026-02-11T02:57:16.161525,2,1,0,0,1,0.8
2026-02-11T02:57:21.027113,3,1,0,0,2,0.59
2026-02-11T02:57:26.007972,2,1,0,0,1,0.74
2026-02-11T02:57:30.922526,2,1,0,0,1,0.81
2026-02-11T02:57:35.759986,3,1,0,0,2,0.56
2026-02-11T02:57:40.509146,3,1,0,0,2,0.56
2026-02-11T02:57:44.813386,2,1,0,0,1,0.76
2026-02-11T02:57:49.520677,3,1,0,0,2,0.57
2026-02-11T02:57:54.160441,3,1,0,0,2,0.54
2026-02-11T02:57:59.109137,3,1,0,0,2,0.55
2026-02-11T02:58:04.008251,3,1,0,0,2,0.63
2026-02-11T02:58:09.079712,3,1,0,0,2,0.54
2026-02-11T02:58:13.916947,2,1,0,0,1,0.74
2026-02-11T02:58:18.808349,3,1,0,0,2,0.59
2026-02-11T02:58:24.008665,3,1,0,0,2,0.57
2026-02-11T02:58:29.062620,3,1,0,0,2,0.61
2026-02-11T02:58:34.161824,3,1,0,0,2,0.59
2026-02-11T02:58:39.310899,3,1,0,0,2,0.57
2026-02-11T02:58:44.061522,2,1,0,0,1,0.81
2026-02-11T02:58:48.709148,3,1,0,0,2,0.56
2026-02-11T02:58:53.415349,3,1,0,0,2,0.58
2026-02-11T02:58:58.409526,3,1,0,0,2,0.56
2026-02-11T02:59:02.908727,3,1,0,0,2,0.6
2026-02-11T02:59:08.162426,2,1,0,0,1,0.77
2026-02-11T02:59:13.111149,2,1,0,0,1,0.73
2026-02-11T02:59:18.009071,4,1,0,0,3,0.48
2026-02-11T02:59:22.962266,3,1,0,0,2,0.62
2026-02-11T02:59:27.859409,3,1,0,0,2,0.63
2026-02-11T02:59:32.995723,4,1,0,0,3,0.49
2026-02-11T02:59:37.666630,2,1,0,0,1,0.81
2026-02-11T02:59:42.465187,3,1,0,0,2,0.56
2026-02-11T02:59:47.259136,3,1,0,0,2,0.56
2026-02-11T02:59:51.718141,2,1,0,0,1,0.79
2026-02-11T02:59:56.609932,2,1,0,0,1,0.76
2026-02-11T03:00:01.307782,2,1,0,0,1,0.7
2026-02-11T03:00:06.015114,3,1,0,0,2,0.57
2026-02-11T03:00:10.739696,2,1,0,0,1,0.72
2026-02-11T03:00:15.509727,3,1,0,0,2,0.56
2026-02-11T03:00:20.461622,2,1,0,0,1,0.71
2026-02-11T03:00:25.472465,2,1,0,0,1,0.7
2026-02-11T03:00:30.009278,2,1,0,0,1,0.73
2026-02-11T03:00:35.061819,2,1,0,0,1,0.7
2026-02-11T03:00:40.115601,2,1,0,0,1,0.73
2026-02-11T03:00:44.669181,3,1,0,0,2,0.53
2026-02-11T03:00:49.165932,3,1,0,0,2,0.59
2026-02-11T03:00:53.909203,2,1,0,0,1,0.76
2026-02-11T03:00:58.866702,3,1,0,0,2,0.64
2026-02-11T03:01:03.159871,3,1,0,0,2,0.56
2026-02-11T03:01:08.007698,3,1,0,0,2,0.57
2026-02-11T03:01:12.660233,3,1,0,0,2,0.57
2026-02-11T03:01:17.459198,3,1,0,0,2,0.53
2026-02-11T03:01:22.459816,4,1,0,0,3,0.46
2026-02-11T03:01:27.110638,4,1,0,0,3,0.45
2026-02-11T03:01:32.007867,3,1,0,0,2,0.58
2026-02-11T03:01:36.709581,3,1,0,0,2,0.58
2026-02-11T03:01:41.661886,2,1,0,0,1,0.86
2026-02-11T03:01:46.162140,3,1,0,0,2,0.58
2026-02-11T03:01:51.111080,3,1,0,0,2,0.53
2026-02-11T03:01:56.008229,3,1,0,0,2,0.64
2026-02-11T03:02:00.521906,3,1,0,0,2,0.57
2026-02-11T03:02:05.159323,3,1,0,0,2,0.57
2026-02-11T03:02:09.819292,3,1,0,0,2,0.57
2026-02-11T03:02:14.408043,2,1,0,0,1,0.71
2026-02-11T03:02:19.609910,2,1,0,0,1,0.71
2026-02-11T03:02:24.160044,3,1,0,0,2,0.58
2026-02-11T03:02:29.008008,4,1,0,0,3,0.48
2026-02-11T03:02:33.607462,2,1,0,0,1,0.71
2026-02-11T03:02:38.307914,3,1,0,0,2,0.58
2026-02-11T03:02:43.159041,3,1,0,0,2,0.6
2026-02-11T03:02:48.160373,3,1,0,0,2,0.58
2026-02-11T03:02:52.808352,3,1,0,0,2,0.57
2026-02-11T03:02:57.407860,4,1,0,0,3,0.47
2026-02-11T03:03:02.622175,3,1,0,0,2,0.55
2026-02-11T03:03:07.269674,3,1,0,0,2,0.55
2026-02-11T03:03:12.108751,3,1,0,0,2,0.58
2026-02-11T03:03:16.909058,2,1,0,0,1,0.74
2026-02-11T03:03:21.409451,2,1,0,0,1,0.77
2026-02-11T03:03:26.458746,2,1,0,0,1,0.76
2026-02-11T03:03:31.460284,2,1,0,0,1,0.76
2026-02-11T03:03:36.160601,3,1,0,0,2,0.55
2026-02-11T03:03:40.668518,2,1,0,0,1,0.74
2026-02-11T03:03:45.159937,4,1,0,0,3,0.47
2026-02-11T03:03:50.308979,3,1,0,0,2,0.55
2026-02-11T03:03:55.744015,3,1,0,0,2,0.54
2026-02-11T03:04:00.414852,2,1,0,0,1,0.71
2026-02-11T03:04:04.864254,3,1,0,0,2,0.59
2026-02-11T03:04:09.609326,4,1,0,0,3,0.49
2026-02-11T03:04:14.509975,3,1,0,0,2,0.57
2026-02-11T03:04:19.314093,3,1,0,0,2,0.58
2026-02-11T03:04:23.909007,3,1,0,0,2,0.58
2026-02-11T03:04:28.860937,2,1,0,0,1,0.79
2026-02-11T03:04:33.664081,4,1,0,0,3,0.5
2026-02-11T03:04:38.634924,3,1,0,0,2,0.57
2026-02-11T03:04:43.459700,2,1,0,0,1,0.77
2026-02-11T03:04:48.311409,3,1,0,0,2,0.59
2026-02-11T03:04:52.708738,3,1,0,0,2,0.55
2026-02-11T03:04:57.608631,2,1,0,0,1,0.77
2026-02-11T03:05:02.263763,2,1,0,0,1,0.76
2026-02-11T03:05:06.867983,3,1,0,0,2,0.55
2026-02-11T03:05:11.708863,2,1,0,0,1,0.76
2026-02-11T03:05:16.710938,3,1,0,0,2,0.56
2026-02-11T03:05:21.411327,2,1,0,0,1,0.8
2026-02-11T03:05:25.810655,2,1,0,0,1,0.74
2026-02-11T03:05:30.711004,4,1,0,0,3,0.49
2026-02-11T03:05:35.260069,4,1,0,0,3,0.51
2026-02-11T03:05:40.067546,2,1,0,0,1,0.74
2026-02-11T03:05:44.912353,2,1,0,0,1,0.75
2026-02-11T03:05:49.469532,3,1,0,0,2,0.57
2026-02-11T03:05:53.807942,3,1,0,0,2,0.57
2026-02-11T03:05:58.458050,2,1,0,0,1,0.75
2026-02-11T03:06:03.109296,3,1,0,0,2,0.54
2026-02-11T03:06:07.665919,2,1,0,0,1,0.72
2026-02-11T03:06:12.410673,3,1,0,0,2,0.57
2026-02-11T03:06:17.116622,3,1,0,0,2,0.58
2026-02-11T03:06:21.729547,3,1,0,0,2,0.56
2026-02-11T03:06:26.261726,2,1,0,0,1,0.76
2026-02-11T03:06:31.012729,3,1,0,0,2,0.57
2026-02-11T03:06:35.687892,3,1,0,0,2,0.58
2026-02-11T03:06:40.511438,3,1,0,0,2,0.52
2026-02-11T03:06:45.410624,3,1,0,0,2,0.53
2026-02-11T03:06:50.110329,2,1,0,0,1,0.74
2026-02-11T03:06:55.008900,3,1,0,0,2,0.58
2026-02-11T03:06:59.510364,2,1,0,0,1,0.74
2026-02-11T03:07:04.309141,3,1,0,0,2,0.58
2026-02-11T03:07:09.258326,2,1,0,0,1,0.76
2026-02-11T03:07:14.109269,3,1,0,0,2,0.56
2026-02-11T03:07:18.706981,3,1,0,0,2,0.58
2026-02-11T03:07:23.406853,3,1,0,0,2,0.55
2026-02-11T03:07:27.859533,3,1,0,0,2,0.58
2026-02-11T03:07:32.820992,3,1,0,0,2,0.57
2026-02-11T03:07:37.456297,2,1,0,0,1,0.77
2026-02-11T03:07:42.006314,3,1,0,0,2,0.58
2026-02-11T03:07:46.923607,3,1,0,0,2,0.54
2026-02-11T03:07:52.043973,3,1,0,0,2,0.51
2026-02-11T03:07:57.058426,2,1,0,0,1,0.71
2026-02-11T03:08:01.605903,2,1,0,0,1,0.78
2026-02-11T03:08:06.365187,3,1,0,0,2,0.63
2026-02-11T03:08:11.261830,3,1,0,0,2,0.57
2026-02-11T03:08:16.106386,2,1,0,0,1,0.75
2026-02-11T03:08:20.710717,3,1,0,0,2,0.6
2026-02-11T03:08:25.664209,3,1,0,0,2,0.54
2026-02-11T03:08:30.307986,3,1,0,0,2,0.56
2026-02-11T03:08:35.105939,3,1,0,0,2,0.55
2026-02-11T03:08:40.105775,4,1,0,0,3,0.48
2026-02-11T03:08:44.805974,2,1,0,0,1,0.73
2026-02-11T03:08:49.508977,4,1,0,0,3,0.46
