timestamp,person_count,max_today,total_detections,avg_confidence
2026-02-10T22:50:46.238635,0,4,985,0
2026-02-10T22:50:49.758447,0,4,985,0
2026-02-10T22:50:53.438135,0,4,985,0
2026-02-10T22:50:56.959681,0,4,985,0
2026-02-10T22:51:00.568539,0,4,985,0
2026-02-10T22:51:04.358101,0,4,985,0
2026-02-10T22:51:08.148481,0,4,985,0
2026-02-10T22:51:11.720293,0,4,985,0
2026-02-10T22:51:15.358157,0,4,985,0
2026-02-10T22:51:18.977821,0,4,985,0
2026-02-10T22:51:22.709015,0,4,985,0
2026-02-10T22:51:26.448123,0,4,985,0
2026-02-10T22:51:30.048287,0,4,985,0
2026-02-10T22:51:33.707880,0,4,985,0
2026-02-10T22:51:37.247864,0,4,985,0
2026-02-10T22:51:40.767897,0,4,985,0
2026-02-10T22:51:44.556861,0,4,985,0
2026-02-10T22:51:48.117386,0,4,985,0
2026-02-10T22:51:51.826751,0,4,985,0
2026-02-10T22:51:55.316575,0,4,985,0
2026-02-10T22:51:59.167156,0,4,985,0
2026-02-10T22:52:02.967071,0,4,985,0
2026-02-10T22:52:06.516467,0,4,985,0
2026-02-10T22:52:09.776109,0,4,985,0
2026-02-10T22:52:13.436169,0,4,985,0
2026-02-10T22:52:17.037064,0,4,985,0
2026-02-10T22:52:20.707350,0,4,985,0
2026-02-10T22:52:24.376520,0,4,985,0
2026-02-10T22:52:28.236313,0,4,985,0
2026-02-10T22:52:31.836773,0,4,985,0
2026-02-10T22:52:35.435975,0,4,985,0
2026-02-10T22:52:39.235814,0,4,985,0
2026-02-10T22:52:42.645917,0,4,985,0
2026-02-10T22:52:46.305254,0,4,985,0
2026-02-10T22:52:49.982010,0,4,985,0
2026-02-10T22:52:53.636870,0,4,985,0
2026-02-10T22:52:57.375132,0,4,985,0
2026-02-10T22:53:00.834792,0,4,985,0
2026-02-10T22:53:04.236803,0,4,985,0
2026-02-10T22:53:07.915042,0,4,985,0
2026-02-10T22:53:11.653887,0,4,985,0
2026-02-10T22:53:15.514877,0,4,985,0
2026-02-10T22:53:19.174926,0,4,985,0
2026-02-10T22:53:22.644286,0,4,985,0
2026-02-10T22:53:26.365363,0,4,985,0
2026-02-10T22:53:30.034978,0,4,985,0
2026-02-10T22:53:33.713845,0,4,985,0
2026-02-10T22:53:37.315188,0,4,985,0
2026-02-10T22:53:40.960272,0,4,985,0
2026-02-10T22:53:44.503879,0,4,985,0
2026-02-10T22:53:48.234605,0,4,985,0
2026-02-10T22:53:51.713715,0,4,985,0
2026-02-10T22:53:55.506446,0,4,985,0
2026-02-10T22:53:59.223332,0,4,985,0
2026-02-10T22:54:02.833269,0,4,985,0
2026-02-10T22:54:06.644096,0,4,985,0
2026-02-10T22:54:09.983920,0,4,985,0
2026-02-10T22:54:13.693048,0,4,985,0
2026-02-10T22:54:17.504618,0,4,985,0
2026-02-10T22:54:21.102528,0,4,985,0
2026-02-10T22:54:24.643206,0,4,985,0
2026-02-10T22:54:28.312812,0,4,985,0
2026-02-10T22:54:31.832536,0,4,985,0
2026-02-10T22:54:35.642641,0,4,985,0
2026-02-10T22:54:39.312623,0,4,985,0
2026-02-10T22:54:42.902579,0,4,985,0
2026-02-10T22:54:46.692051,0,4,985,0
2026-02-10T22:54:50.513799,0,4,985,0
2026-02-10T22:54:54.101953,0,4,985,0
2026-02-10T22:54:57.582754,0,4,985,0
2026-02-10T22:55:01.162170,0,4,985,0
2026-02-10T22:55:04.635412,0,4,985,0
2026-02-10T22:55:08.302689,0,4,985,0
2026-02-10T22:55:12.031431,0,4,985,0
2026-02-10T22:55:15.831640,0,4,985,0
2026-02-10T22:55:19.511435,0,4,985,0
2026-02-10T22:55:23.023816,0,4,985,0
2026-02-10T22:55:26.762396,0,4,985,0
2026-02-10T22:55:30.511036,0,4,985,0
2026-02-10T22:55:34.101066,0,4,985,0
2026-02-10T22:55:37.640853,0,4,985,0
2026-02-10T22:55:41.371566,0,4,985,0
2026-02-10T22:55:45.031133,0,4,985,0
2026-02-10T22:55:48.903105,0,4,985,0
2026-02-10T22:55:52.580225,0,4,985,0
2026-02-10T22:55:56.100391,0,4,985,0
2026-02-10T22:55:59.841073,0,4,985,0
2026-02-10T22:56:03.502056,0,4,985,0
2026-02-10T22:56:07.181984,0,4,985,0
2026-02-10T22:56:10.702196,0,4,985,0
2026-02-10T22:56:14.302298,0,4,985,0
2026-02-10T22:56:18.180491,0,4,985,0
2026-02-10T22:56:21.840910,0,4,985,0
2026-02-10T22:56:25.502351,0,4,985,0
2026-02-10T22:56:28.900256,0,4,985,0
2026-02-10T22:56:32.580530,0,4,985,0
2026-02-10T22:56:36.041018,0,4,985,0
2026-02-10T22:56:39.699714,0,4,985,0
2026-02-10T22:56:43.238844,0,4,985,0
2026-02-10T22:56:47.102685,0,4,985,0
2026-02-10T22:56:50.819448,0,4,985,0
2026-02-10T22:56:54.180556,0,4,985,0
2026-02-10T22:56:57.781472,0,4,985,0
2026-02-10T22:57:01.378492,0,4,985,0
2026-02-10T22:57:05.088689,0,4,985,0
2026-02-10T22:57:09.038145,0,4,985,0
2026-02-10T22:57:12.708157,0,4,985,0
2026-02-10T22:57:16.508433,0,4,985,0
2026-02-10T22:57:20.039827,0,4,985,0
2026-02-10T22:57:23.648535,0,4,985,0
2026-02-10T22:57:27.317634,0,4,985,0
2026-02-10T22:57:30.907964,0,4,985,0
2026-02-10T22:57:34.559046,0,4,985,0
2026-02-10T22:57:38.237904,0,4,985,0
2026-02-10T22:57:41.957082,0,4,985,0
2026-02-10T22:57:45.627039,0,4,985,0
2026-02-10T22:57:49.307966,0,4,985,0
2026-02-10T22:57:52.956763,0,4,985,0
2026-02-10T22:57:56.556787,0,4,985,0
2026-02-10T22:58:00.117442,0,4,985,0
2026-02-10T22:58:03.847639,0,4,985,0
2026-02-10T22:58:07.498477,0,4,985,0
2026-02-10T22:58:11.177936,0,4,985,0
2026-02-10T22:58:14.837715,0,4,985,0
2026-02-10T22:58:18.438946,0,4,985,0
2026-02-10T22:58:22.047242,0,4,985,0
2026-02-10T22:58:25.836379,0,4,985,0
2026-02-10T22:58:29.316294,0,4,985,0
2026-02-10T22:58:33.036440,0,4,985,0
2026-02-10T22:58:36.836279,0,4,985,0
2026-02-10T22:58:40.645992,0,4,985,0
2026-02-10T22:58:44.315762,0,4,985,0
2026-02-10T22:58:48.027095,0,4,985,0
2026-02-10T22:58:51.835966,0,4,985,0
2026-02-10T22:58:55.556150,0,4,985,0
2026-02-10T22:58:59.176229,0,4,985,0
2026-02-10T22:59:02.635391,0,4,985,0
2026-02-10T22:59:06.515388,0,4,985,0
2026-02-10T22:59:10.035172,0,4,985,0
2026-02-10T22:59:13.364998,0,4,985,0
2026-02-10T22:59:17.034712,0,4,985,0
2026-02-10T22:59:20.825779,0,4,985,0
2026-02-10T22:59:24.314902,0,4,985,0
2026-02-10T22:59:27.914827,0,4,985,0
2026-02-10T22:59:31.436876,0,4,985,0
2026-02-10T22:59:34.834457,0,4,985,0
2026-02-10T22:59:38.416164,0,4,985,0
2026-02-10T22:59:42.024337,0,4,985,0
2026-02-10T22:59:45.434030,0,4,985,0
2026-02-10T22:59:49.114387,0,4,985,0
2026-02-10T22:59:52.913955,0,4,985,0
2026-02-10T22:59:56.515008,0,4,985,0
2026-02-10T23:00:00.033638,0,4,985,0
2026-02-10T23:00:03.560381,0,4,985,0
2026-02-10T23:00:07.113764,0,4,985,0
2026-02-10T23:00:10.613669,0,4,985,0
2026-02-10T23:00:14.293813,0,4,985,0
2026-02-10T23:00:17.832967,0,4,985,0
2026-02-10T23:00:21.703254,0,4,985,0
2026-02-10T23:00:25.363085,0,4,985,0
2026-02-10T23:00:29.042948,0,4,985,0
2026-02-10T23:00:32.704149,0,4,985,0
2026-02-10T23:00:36.232272,0,4,985,0
2026-02-10T23:00:40.092463,0,4,985,0
2026-02-10T23:00:43.703279,0,4,985,0
2026-02-10T23:00:47.292990,0,4,985,0
2026-02-10T23:00:51.032909,0,4,985,0
2026-02-10T23:00:54.642359,0,4,985,0
2026-02-10T23:00:58.322243,0,4,985,0
2026-02-10T23:01:01.912213,0,4,985,0
2026-02-10T23:01:05.632911,0,4,985,0
2026-02-10T23:01:09.431568,0,4,985,0
2026-02-10T23:01:13.112100,0,4,985,0
2026-02-10T23:01:16.711426,0,4,985,0
2026-02-10T23:01:20.431622,0,4,985,0
2026-02-10T23:01:24.231308,0,4,985,0
2026-02-10T23:01:27.962276,0,4,985,0
2026-02-10T23:01:31.511848,0,4,985,0
2026-02-10T23:01:34.841725,0,4,985,0
2026-02-10T23:01:38.576819,0,4,985,0
2026-02-10T23:01:42.231004,0,4,985,0
2026-02-10T23:01:45.970553,0,4,985,0
2026-02-10T23:01:49.631090,0,4,985,0
2026-02-10T23:01:52.961032,0,4,985,0
2026-02-10T23:01:56.630094,0,4,985,0
2026-02-10T23:02:00.370694,0,4,985,0
2026-02-10T23:02:03.831169,0,4,985,0
2026-02-10T23:02:07.429580,0,4,985,0
2026-02-10T23:02:10.910580,0,4,985,0
2026-02-10T23:02:14.620371,0,4,985,0
2026-02-10T23:02:18.235222,0,4,985,0
2026-02-10T23:02:22.032833,0,4,985,0
2026-02-10T23:02:25.810616,0,4,985,0
2026-02-10T23:02:29.569607,0,4,985,0
2026-02-10T23:02:33.109753,0,4,985,0
2026-02-10T23:02:36.509580,0,4,985,0
2026-02-10T23:02:39.969514,0,4,985,0
2026-02-10T23:02:43.699103,0,4,985,0
2026-02-10T23:02:47.029099,0,4,985,0
2026-02-10T23:02:50.910460,0,4,985,0
2026-02-10T23:02:54.519266,0,4,985,0
2026-02-10T23:02:57.901767,0,4,985,0
2026-02-10T23:03:01.379427,0,4,985,0
2026-02-10T23:03:04.979999,0,4,985,0
2026-02-10T23:03:08.586563,0,4,985,0
2026-02-10T23:03:12.119763,0,4,985,0
2026-02-10T23:03:15.698933,0,4,985,0
2026-02-10T23:03:19.358697,0,4,985,0
2026-02-10T23:03:23.100481,0,4,985,0
2026-02-10T23:03:26.898364,0,4,985,0
2026-02-10T23:03:30.577655,0,4,985,0
2026-02-10T23:03:34.019433,0,4,985,0
2026-02-10T23:03:37.617852,0,4,985,0
2026-02-10T23:03:41.377631,0,4,985,0
2026-02-10T23:03:45.100294,0,4,985,0
2026-02-10T23:03:48.497064,0,4,985,0
2026-02-10T23:03:52.219839,0,4,985,0
2026-02-10T23:03:55.819939,0,4,985,0
2026-02-10T23:03:59.376992,0,4,985,0
2026-02-10T23:04:03.027707,0,4,985,0
2026-02-10T23:04:06.700017,0,4,985,0
2026-02-10T23:04:10.307409,0,4,985,0
2026-02-10T23:04:13.899527,0,4,985,0
2026-02-10T23:04:17.436699,0,4,985,0
2026-02-10T23:04:21.026661,0,4,985,0
2026-02-10T23:04:24.686556,0,4,985,0
2026-02-10T23:04:28.297398,0,4,985,0
2026-02-10T23:04:31.956701,0,4,985,0
2026-02-10T23:04:35.497433,0,4,985,0
2026-02-10T23:04:38.915629,0,4,985,0
2026-02-10T23:04:42.615718,0,4,985,0
2026-02-10T23:04:46.306456,0,4,985,0
2026-02-10T23:04:49.896716,0,4,985,0
2026-02-10T23:04:53.505792,0,4,985,0
2026-02-10T23:04:57.166649,0,4,985,0
2026-02-10T23:05:00.835706,0,4,985,0
2026-02-10T23:05:04.434973,0,4,985,0
2026-02-10T23:05:08.025349,0,4,985,0
2026-02-10T23:05:11.614758,0,4,985,0
2026-02-10T23:05:15.285000,0,4,985,0
2026-02-10T23:05:19.230596,0,4,985,0
2026-02-10T23:05:22.815190,0,4,985,0
2026-02-10T23:05:26.571006,0,4,985,0
2026-02-10T23:05:30.224621,0,4,985,0
2026-02-10T23:05:33.916811,0,4,985,0
2026-02-10T23:05:37.507742,0,4,985,0
2026-02-10T23:05:40.974863,0,4,985,0
2026-02-10T23:05:44.713988,0,4,985,0
2026-02-10T23:05:48.494577,0,4,985,0
2026-02-10T23:05:52.094819,0,4,985,0
2026-02-10T23:05:55.833949,0,4,985,0
2026-02-10T23:05:59.563505,0,4,985,0
2026-02-10T23:06:03.115356,0,4,985,0
2026-02-10T23:06:06.904275,0,4,985,0
2026-02-10T23:06:10.433447,0,4,985,0
2026-02-10T23:06:13.973707,0,4,985,0
2026-02-10T23:06:17.633139,0,4,985,0
2026-02-10T23:06:21.113245,0,4,985,0
2026-02-10T23:06:24.714003,0,4,985,0
2026-02-10T23:06:28.312850,0,4,985,0
2026-02-10T23:06:31.913260,0,4,985,0
2026-02-10T23:06:35.422319,0,4,985,0
2026-02-10T23:06:38.913725,0,4,985,0
2026-02-10T23:06:42.702204,0,4,985,0
2026-02-10T23:06:46.502953,0,4,985,0
2026-02-10T23:06:50.022051,0,4,985,0
2026-02-10T23:06:53.692515,0,4,985,0
2026-02-10T23:06:57.431592,0,4,985,0
2026-02-10T23:07:01.084594,0,4,985,0
2026-02-10T23:07:04.912787,0,4,985,0
2026-02-10T23:07:08.672272,0,4,985,0
2026-02-10T23:07:12.372146,0,4,985,0
2026-02-10T23:07:16.232207,0,4,985,0
2026-02-10T23:07:20.103219,0,4,985,0
2026-02-10T23:07:23.701241,0,4,985,0
2026-02-10T23:07:27.431500,0,4,985,0
2026-02-10T23:07:31.311184,0,4,985,0
2026-02-10T23:07:35.162688,0,4,985,0
2026-02-10T23:07:38.701171,0,4,985,0
2026-02-10T23:07:42.511187,0,4,985,0
2026-02-10T23:07:46.361657,0,4,985,0
2026-02-10T23:07:50.091360,0,4,985,0
2026-02-10T23:07:53.708590,0,4,985,0
2026-02-10T23:07:57.420286,0,4,985,0
2026-02-10T23:08:01.092059,0,4,985,0
2026-02-10T23:08:04.891266,0,4,985,0
2026-02-10T23:08:08.683000,0,4,985,0
2026-02-10T23:08:12.490902,0,4,985,0
2026-02-10T23:08:16.510469,0,4,985,0
2026-02-10T23:08:20.112119,0,4,985,0
2026-02-10T23:08:23.762091,0,4,985,0
2026-02-10T23:08:27.433239,0,4,985,0
2026-02-10T23:08:31.110521,0,4,985,0
2026-02-10T23:08:34.620255,0,4,985,0
2026-02-10T23:08:38.234006,0,4,985,0
2026-02-10T23:08:41.630349,0,4,985,0
2026-02-10T23:08:45.349990,0,4,985,0
2026-02-10T23:08:48.810636,0,4,985,0
2026-02-10T23:08:52.550454,0,4,985,0
2026-02-10T23:08:56.220004,0,4,985,0
2026-02-10T23:08:59.771214,0,4,985,0
2026-02-10T23:09:03.433559,0,4,985,0
2026-02-10T23:09:07.109839,0,4,985,0
2026-02-10T23:09:10.701166,0,4,985,0
2026-02-10T23:09:14.301689,0,4,985,0
2026-02-10T23:09:17.820905,0,4,985,0
2026-02-10T23:09:21.502053,0,4,985,0
2026-02-10T23:09:25.110188,0,4,985,0
2026-02-10T23:09:28.679660,0,4,985,0
2026-02-10T23:09:32.220711,0,4,985,0
2026-02-10T23:09:35.829338,0,4,985,0
2026-02-10T23:09:39.510108,0,4,985,0
2026-02-10T23:09:43.240006,0,4,985,0
2026-02-10T23:09:46.632906,0,4,985,0
2026-02-10T23:09:50.120004,0,4,985,0
2026-02-10T23:09:53.719189,0,4,985,0
2026-02-10T23:09:57.501477,0,4,985,0
2026-02-10T23:10:01.039474,0,4,985,0
2026-02-10T23:10:04.509780,0,4,985,0
2026-02-10T23:10:08.040078,0,4,985,0
2026-02-10T23:10:11.628977,0,4,985,0
2026-02-10T23:10:15.040067,0,4,985,0
2026-02-10T23:10:18.621003,0,4,985,0
2026-02-10T23:10:22.238726,0,4,985,0
2026-02-10T23:10:26.039475,0,4,985,0
2026-02-10T23:10:29.559892,0,4,985,0
2026-02-10T23:10:33.038424,0,4,985,0
2026-02-10T23:10:36.499436,0,4,985,0
2026-02-10T23:10:40.160338,0,4,985,0
2026-02-10T23:10:44.110119,0,4,985,0
2026-02-10T23:10:47.726048,0,4,985,0
2026-02-10T23:10:51.509038,0,4,985,0
2026-02-10T23:10:55.102031,0,4,985,0
2026-02-10T23:10:58.837893,0,4,985,0
2026-02-10T23:11:02.558345,0,4,985,0
2026-02-10T23:11:05.969197,0,4,985,0
2026-02-10T23:11:09.697895,0,4,985,0
2026-02-10T23:11:13.438053,0,4,985,0
2026-02-10T23:11:16.827898,0,4,985,0
2026-02-10T23:11:20.697751,0,4,985,0
2026-02-10T23:11:24.437495,0,4,985,0
2026-02-10T23:11:28.097295,0,4,985,0
2026-02-10T23:11:31.838156,0,4,985,0
2026-02-10T23:11:35.697993,0,4,985,0
2026-02-10T23:11:39.427585,0,4,985,0
2026-02-10T23:11:42.977311,0,4,985,0
2026-02-10T23:11:46.827315,0,4,985,0
2026-02-10T23:11:50.579266,0,4,985,0
2026-02-10T23:11:54.287130,0,4,985,0
2026-02-10T23:11:57.897713,0,4,985,0
2026-02-10T23:12:01.637302,0,4,985,0
2026-02-10T23:12:05.374189,0,4,985,0
2026-02-10T23:12:09.089055,0,4,985,0
2026-02-10T23:12:12.767700,0,4,985,0
2026-02-10T23:12:16.508013,0,4,985,0
2026-02-10T23:12:20.436594,0,4,985,0
2026-02-10T23:12:24.177158,0,4,985,0
2026-02-10T23:12:27.697269,0,4,985,0
2026-02-10T23:12:31.376402,0,4,985,0
2026-02-10T23:12:35.176930,0,4,985,0
2026-02-10T23:12:38.906989,0,4,985,0
2026-02-10T23:12:42.627413,0,4,985,0
2026-02-10T23:12:45.976631,0,4,985,0
2026-02-10T23:12:49.567616,0,4,985,0
2026-02-10T23:12:53.111302,0,4,985,0
2026-02-10T23:12:56.767324,0,4,985,0
2026-02-10T23:13:00.496200,0,4,985,0
2026-02-10T23:13:04.226791,0,4,985,0
2026-02-10T23:13:07.975834,0,4,985,0
2026-02-10T23:13:11.696425,0,4,985,0
2026-02-10T23:13:15.415496,0,4,985,0
2026-02-10T23:13:18.896420,0,4,985,0
2026-02-10T23:13:22.485705,0,4,985,0
2026-02-10T23:13:26.176422,0,4,985,0
2026-02-10T23:13:29.835851,0,4,985,0
2026-02-10T23:13:33.365337,0,4,985,0
2026-02-10T23:13:37.175800,0,4,985,0
2026-02-10T23:13:40.778818,0,4,985,0
2026-02-10T23:13:44.236287,0,4,985,0
2026-02-10T23:13:47.785528,0,4,985,0
2026-02-10T23:13:51.435280,0,4,985,0
2026-02-10T23:13:55.105982,0,4,985,0
2026-02-10T23:13:58.905342,0,4,985,0
2026-02-10T23:14:02.296094,0,4,985,0
2026-02-10T23:14:05.974921,0,4,985,0
2026-02-10T23:14:09.574888,0,4,985,0
2026-02-10T23:14:13.175427,0,4,985,0
2026-02-10T23:14:16.895597,0,4,985,0
2026-02-10T23:14:20.684578,0,4,985,0
2026-02-10T23:14:24.094943,0,4,985,0
2026-02-10T23:14:27.975896,0,4,985,0
2026-02-10T23:14:31.775302,0,4,985,0
2026-02-10T23:14:35.436680,0,4,985,0
2026-02-10T23:14:38.954354,0,4,985,0
2026-02-10T23:14:42.557548,0,4,985,0
2026-02-10T23:14:46.214611,0,4,985,0
2026-02-10T23:14:49.764556,0,4,985,0
2026-02-10T23:14:53.284640,0,4,985,0
2026-02-10T23:14:57.093872,0,4,985,0
2026-02-10T23:15:00.704573,0,4,985,0
2026-02-10T23:15:04.094509,0,4,985,0
2026-02-10T23:15:07.695040,0,4,985,0
2026-02-10T23:15:11.374031,0,4,985,0
2026-02-10T23:15:14.894935,0,4,985,0
2026-02-10T23:15:18.582430,0,4,985,0
2026-02-10T23:15:22.173468,0,4,985,0
2026-02-10T23:15:25.755639,0,4,985,0
2026-02-10T23:15:29.633389,0,4,985,0
2026-02-10T23:15:33.317621,0,4,985,0
2026-02-10T23:15:37.313403,0,4,985,0
2026-02-10T23:15:40.922982,0,4,985,0
2026-02-10T23:15:44.633373,0,4,985,0
2026-02-10T23:15:48.225727,0,4,985,0
2026-02-10T23:15:52.115377,0,4,985,0
2026-02-10T23:15:55.894604,0,4,985,0
2026-02-10T23:15:59.572850,0,4,985,0
2026-02-10T23:16:03.432880,0,4,985,0
2026-02-10T23:16:07.432722,0,4,985,0
2026-02-10T23:16:11.093506,0,4,985,0
2026-02-10T23:16:14.903127,0,4,985,0
2026-02-10T23:16:18.562861,0,4,985,0
2026-02-10T23:16:22.304651,0,4,985,0
2026-02-10T23:16:26.022545,0,4,985,0
2026-02-10T23:16:29.823690,0,4,985,0
2026-02-10T23:16:33.824273,0,4,985,0
2026-02-10T23:16:37.562824,0,4,985,0
2026-02-10T23:16:41.222888,0,4,985,0
2026-02-10T23:16:44.763958,0,4,985,0
2026-02-10T23:16:48.503687,0,4,985,0
2026-02-10T23:16:52.102693,0,4,985,0
2026-02-10T23:16:55.631437,0,4,985,0
2026-02-10T23:16:59.423884,0,4,985,0
2026-02-10T23:17:03.162058,0,4,985,0
2026-02-10T23:17:06.623928,0,4,985,0
2026-02-10T23:17:10.304123,0,4,985,0
2026-02-10T23:17:13.962525,0,4,985,0
2026-02-10T23:17:17.503598,0,4,985,0
2026-02-10T23:17:21.221152,0,4,985,0
2026-02-10T23:17:24.901588,0,4,985,0
2026-02-10T23:17:28.561324,0,4,985,0
2026-02-10T23:17:32.304273,0,4,985,0
2026-02-10T23:17:35.891352,0,4,985,0
2026-02-10T23:17:39.490651,0,4,985,0
2026-02-10T23:17:43.221445,0,4,985,0
2026-02-10T23:17:46.777818,0,4,985,0
2026-02-10T23:17:50.371645,0,4,985,0
2026-02-10T23:17:53.902780,0,4,985,0
2026-02-10T23:17:57.632335,0,4,985,0
2026-02-10T23:18:01.360860,0,4,985,0
2026-02-10T23:18:04.840268,0,4,985,0
2026-02-10T23:18:08.299864,0,4,985,0
2026-02-10T23:18:11.819748,0,4,985,0
2026-02-10T23:18:15.559773,0,4,985,0
2026-02-10T23:18:19.159597,0,4,985,0
2026-02-10T23:18:22.759747,0,4,985,0
2026-02-10T23:18:26.379684,0,4,985,0
2026-02-10T23:18:29.969964,0,4,985,0
2026-02-10T23:18:33.756162,0,4,985,0
2026-02-10T23:18:37.429761,0,4,985,0
2026-02-10T23:18:41.039355,0,4,985,0
2026-02-10T23:18:44.759672,0,4,985,0
2026-02-10T23:18:48.499380,0,4,985,0
2026-02-10T23:18:52.231389,0,4,985,0
2026-02-10T23:18:56.039303,0,4,985,0
2026-02-10T23:18:59.619990,0,4,985,0
2026-02-10T23:19:03.229231,0,4,985,0
2026-02-10T23:19:06.769609,0,4,985,0
2026-02-10T23:19:10.358912,0,4,985,0
2026-02-10T23:19:14.099268,0,4,985,0
2026-02-10T23:19:17.828909,0,4,985,0
2026-02-10T23:19:21.439242,0,4,985,0
2026-02-10T23:19:25.088830,0,4,985,0
2026-02-10T23:19:28.689613,0,4,985,0
2026-02-10T23:19:32.361516,0,4,985,0
2026-02-10T23:19:35.958634,0,4,985,0
2026-02-10T23:19:39.566452,0,4,985,0
2026-02-10T23:19:43.308424,0,4,985,0
2026-02-10T23:19:47.037805,0,4,985,0
2026-02-10T23:19:50.747903,0,4,985,0
2026-02-10T23:19:54.498663,0,4,985,0
2026-02-10T23:19:58.107979,0,4,985,0
2026-02-10T23:20:01.977631,0,4,985,0
2026-02-10T23:20:05.830514,0,4,985,0
2026-02-10T23:20:09.565994,0,4,985,0
2026-02-10T23:20:13.097233,0,4,985,0
2026-02-10T23:20:16.767926,0,4,985,0
2026-02-10T23:20:20.297973,0,4,985,0
2026-02-10T23:20:23.887519,0,4,985,0
2026-02-10T23:20:27.577592,0,4,985,0
2026-02-10T23:20:31.427590,0,4,985,0
2026-02-10T23:20:35.167874,0,4,985,0
2026-02-10T23:20:38.778343,0,4,985,0
2026-02-10T23:20:42.287021,0,4,985,0
2026-02-10T23:20:45.978042,0,4,985,0
2026-02-10T23:20:49.626814,0,4,985,0
2026-02-10T23:20:52.976946,0,4,985,0
2026-02-10T23:20:56.496581,0,4,985,0
2026-02-10T23:21:00.236093,0,4,985,0
2026-02-10T23:21:03.966909,0,4,985,0
2026-02-10T23:21:07.496293,0,4,985,0
2026-02-10T23:21:11.226036,0,4,985,0
2026-02-10T23:21:14.897509,0,4,985,0
2026-02-10T23:21:18.496286,0,4,985,0
2026-02-10T23:21:22.098231,0,4,985,0
2026-02-10T23:21:25.496990,0,4,985,0
2026-02-10T23:21:29.215858,0,4,985,0
2026-02-10T23:21:32.959959,0,4,985,0
2026-02-10T23:21:36.365695,0,4,985,0
2026-02-10T23:21:39.816817,0,4,985,0
2026-02-10T23:21:43.495188,0,4,985,0
2026-02-10T23:21:47.226271,0,4,985,0
2026-02-10T23:21:50.974989,0,4,985,0
2026-02-10T23:21:54.414973,0,4,985,0
2026-02-10T23:21:58.094987,0,4,985,0
2026-02-10T23:22:01.785917,0,4,985,0
2026-02-10T23:22:05.585136,0,4,985,0
2026-02-10T23:22:08.965950,0,4,985,0
2026-02-10T23:22:12.378296,0,4,985,0
2026-02-10T23:22:15.895232,0,4,985,0
2026-02-10T23:22:19.425588,0,4,985,0
2026-02-10T23:22:22.905344,0,4,985,0
2026-02-10T23:22:26.684644,0,4,985,0
2026-02-10T23:22:30.294503,0,4,985,0
2026-02-10T23:22:33.974013,0,4,985,0
2026-02-10T23:22:37.505061,0,4,985,0
2026-02-10T23:22:41.296059,0,4,985,0
2026-02-10T23:22:44.894701,0,4,985,0
2026-02-10T23:22:48.174579,0,4,985,0
2026-02-10T23:22:51.684376,0,4,985,0
2026-02-10T23:22:55.364262,0,4,985,0
2026-02-10T23:22:59.093857,0,4,985,0
2026-02-10T23:23:02.707021,0,4,985,0
2026-02-10T23:23:06.283501,0,4,985,0
2026-02-10T23:23:09.884005,0,4,985,0
2026-02-10T23:23:13.563612,0,4,985,0
2026-02-10T23:23:17.095117,0,4,985,0
2026-02-10T23:23:20.773442,0,4,985,0
2026-02-10T23:23:24.583460,0,4,985,0
2026-02-10T23:23:28.104483,0,4,985,0
2026-02-10T23:23:31.905006,0,4,985,0
2026-02-10T23:23:35.633508,0,4,985,0
2026-02-10T23:23:39.363189,0,4,985,0
2026-02-10T23:23:42.884015,0,4,985,0
2026-02-10T23:23:46.423138,0,4,985,0
2026-02-10T23:23:50.164353,0,4,985,0
2026-02-10T23:23:53.824773,0,4,985,0
2026-02-10T23:23:57.570941,0,4,985,0
2026-02-10T23:24:01.107019,0,4,985,0
2026-02-10T23:24:04.484841,0,4,985,0
2026-02-10T23:24:08.362679,0,4,985,0
2026-02-10T23:24:12.021471,0,4,985,0
2026-02-10T23:24:15.825866,0,4,985,0
2026-02-10T23:24:19.371797,0,4,985,0
2026-02-10T23:24:23.024777,0,4,985,0
2026-02-10T23:24:26.560014,0,4,985,0
2026-02-10T23:24:30.160933,0,4,985,0
2026-02-10T23:24:33.761670,0,4,985,0
2026-02-10T23:24:37.361240,0,4,985,0
2026-02-10T23:24:40.880603,0,4,985,0
2026-02-10T23:24:44.623888,0,4,985,0
2026-02-10T23:24:48.161314,0,4,985,0
2026-02-10T23:24:51.883916,0,4,985,0
2026-02-10T23:24:55.291479,0,4,985,0
2026-02-10T23:24:58.770784,0,4,985,0
2026-02-10T23:25:02.360790,0,4,985,0
2026-02-10T23:25:06.030791,0,4,985,0
2026-02-10T23:25:09.820636,0,4,985,0
2026-02-10T23:25:13.480744,0,4,985,0
2026-02-10T23:25:17.220304,0,4,985,0
2026-02-10T23:25:20.961154,0,4,985,0
2026-02-10T23:25:24.561072,0,4,985,0
2026-02-10T23:25:28.220309,0,4,985,0
2026-02-10T23:25:31.619929,0,4,985,0
2026-02-10T23:25:35.287043,0,4,985,0
2026-02-10T23:25:38.699603,0,4,985,0
2026-02-10T23:25:42.370459,0,4,985,0
2026-02-10T23:25:45.880193,0,4,985,0
2026-02-10T23:25:49.699974,0,4,985,0
2026-02-10T23:25:53.420024,0,4,985,0
2026-02-10T23:25:57.099557,0,4,985,0
2026-02-10T23:26:00.699924,0,4,985,0
2026-02-10T23:26:04.289769,0,4,985,0
