timestamp,total,cars,motorcycles,buses,trucks,avg_confidence
2026-02-10T09:53:04.471503,0,0,0,0,0,0
2026-02-10T09:53:08.479492,0,0,0,0,0,0
2026-02-10T09:53:12.467614,0,0,0,0,0,0
2026-02-10T09:53:16.632574,0,0,0,0,0,0
2026-02-10T09:53:20.576565,0,0,0,0,0,0
2026-02-10T09:53:24.556459,0,0,0,0,0,0
2026-02-10T09:53:28.682094,0,0,0,0,0,0
2026-02-10T09:53:32.621367,0,0,0,0,0,0
2026-02-10T09:53:36.466116,0,0,0,0,0,0
2026-02-10T09:53:40.465940,0,0,0,0,0,0
2026-02-10T09:53:44.418749,0,0,0,0,0,0
2026-02-10T09:53:48.371447,0,0,0,0,0,0
2026-02-10T09:53:52.267023,0,0,0,0,0,0
2026-02-10T09:53:56.268716,0,0,0,0,0,0
2026-02-10T09:54:00.269678,0,0,0,0,0,0
2026-02-10T09:54:04.977415,0,0,0,0,0,0
2026-02-10T09:54:08.876903,0,0,0,0,0,0
2026-02-10T09:54:12.816162,0,0,0,0,0,0
2026-02-10T09:54:16.819094,0,0,0,0,0,0
2026-02-10T09:54:20.816014,0,0,0,0,0,0
2026-02-10T09:54:24.767152,0,0,0,0,0,0
2026-02-10T09:54:28.665720,0,0,0,0,0,0
2026-02-10T09:54:32.565973,0,0,0,0,0,0
2026-02-10T09:54:36.372522,0,0,0,0,0,0
2026-02-10T09:54:40.220772,0,0,0,0,0,0
2026-02-10T09:54:43.967172,0,0,0,0,0,0
2026-02-10T09:54:48.016182,0,0,0,0,0,0
2026-02-10T09:54:52.068777,0,0,0,0,0,0
2026-02-10T09:54:55.876706,0,0,0,0,0,0
2026-02-10T09:54:59.817524,0,0,0,0,0,0
2026-02-10T09:55:03.768092,0,0,0,0,0,0
2026-02-10T09:55:07.766448,0,0,0,0,0,0
2026-02-10T09:55:11.765987,0,0,0,0,0,0
2026-02-10T09:55:15.618086,0,0,0,0,0,0
2026-02-10T09:55:19.500303,0,0,0,0,0,0
2026-02-10T09:55:23.470943,0,0,0,0,0,0
2026-02-10T09:55:27.365823,0,0,0,0,0,0
2026-02-10T09:55:31.218095,0,0,0,0,0,0
2026-02-10T09:55:35.416118,0,0,0,0,0,0
2026-02-10T09:55:39.266092,0,0,0,0,0,0
2026-02-10T09:55:43.268230,0,0,0,0,0,0
2026-02-10T09:55:47.267698,0,0,0,0,0,0
2026-02-10T09:55:51.219719,0,0,0,0,0,0
2026-02-10T09:55:55.216659,0,0,0,0,0,0
2026-02-10T09:55:59.215889,0,0,0,0,0,0
2026-02-10T09:56:03.215882,0,0,0,0,0,0
2026-02-10T09:56:07.066041,0,0,0,0,0,0
2026-02-10T09:56:10.968560,0,0,0,0,0,0
2026-02-10T09:56:14.968416,0,0,0,0,0,0
2026-02-10T09:56:18.871682,0,0,0,0,0,0
2026-02-10T09:56:22.617340,0,0,0,0,0,0
2026-02-10T09:56:26.469041,0,0,0,0,0,0
2026-02-10T09:56:30.368413,0,0,0,0,0,0
2026-02-10T09:56:34.118007,0,0,0,0,0,0
2026-02-10T09:56:38.118905,0,0,0,0,0,0
2026-02-10T09:56:42.071477,0,0,0,0,0,0
2026-02-10T09:56:46.015634,0,0,0,0,0,0
2026-02-10T09:56:49.880251,0,0,0,0,0,0
2026-02-10T09:56:53.866471,0,0,0,0,0,0
2026-02-10T09:56:57.816803,0,0,0,0,0,0
2026-02-10T09:57:01.765475,0,0,0,0,0,0
2026-02-10T09:57:05.767033,0,0,0,0,0,0
2026-02-10T09:57:09.666346,0,0,0,0,0,0
2026-02-10T09:57:13.616383,0,0,0,0,0,0
2026-02-10T09:57:17.670609,0,0,0,0,0,0
2026-02-10T09:57:21.666306,0,0,0,0,0,0
2026-02-10T09:57:25.619957,0,0,0,0,0,0
2026-02-10T09:57:29.598131,0,0,0,0,0,0
2026-02-10T09:57:33.482502,0,0,0,0,0,0
2026-02-10T09:57:37.492081,0,0,0,0,0,0
2026-02-10T09:57:41.466472,0,0,0,0,0,0
2026-02-10T09:57:45.216818,0,0,0,0,0,0
2026-02-10T09:57:49.090762,0,0,0,0,0,0
2026-02-10T09:57:53.066461,0,0,0,0,0,0
2026-02-10T09:57:57.015664,0,0,0,0,0,0
2026-02-10T09:58:00.865874,0,0,0,0,0,0
2026-02-10T09:58:04.867744,0,0,0,0,0,0
2026-02-10T09:58:08.835071,0,0,0,0,0,0
2026-02-10T09:58:12.767576,0,0,0,0,0,0
2026-02-10T09:58:16.616063,0,0,0,0,0,0
2026-02-10T09:58:20.566384,0,0,0,0,0,0
2026-02-10T09:58:24.420871,0,0,0,0,0,0
2026-02-10T09:58:28.285419,0,0,0,0,0,0
2026-02-10T09:58:32.215530,0,0,0,0,0,0
2026-02-10T09:58:36.116450,0,0,0,0,0,0
2026-02-10T09:58:39.870137,0,0,0,0,0,0
2026-02-10T09:58:43.671172,0,0,0,0,0,0
2026-02-10T09:58:47.665823,0,0,0,0,0,0
2026-02-10T09:58:51.765304,0,0,0,0,0,0
2026-02-10T09:58:55.767654,0,0,0,0,0,0
2026-02-10T09:58:59.621308,0,0,0,0,0,0
2026-02-10T09:59:03.565386,0,0,0,0,0,0
2026-02-10T09:59:07.275664,0,0,0,0,0,0
2026-02-10T09:59:11.471876,0,0,0,0,0,0
2026-02-10T09:59:15.415687,0,0,0,0,0,0
2026-02-10T09:59:19.564985,0,0,0,0,0,0
2026-02-10T09:59:23.617104,0,0,0,0,0,0
2026-02-10T09:59:27.615853,0,0,0,0,0,0
2026-02-10T09:59:31.371838,0,0,0,0,0,0
2026-02-10T09:59:35.233384,0,0,0,0,0,0
2026-02-10T09:59:39.228959,0,0,0,0,0,0
2026-02-10T09:59:43.216772,0,0,0,0,0,0
2026-02-10T09:59:47.119911,0,0,0,0,0,0
2026-02-10T09:59:51.223199,0,0,0,0,0,0
2026-02-10T09:59:55.215387,0,0,0,0,0,0
2026-02-10T09:59:59.115236,0,0,0,0,0,0
2026-02-10T10:00:02.882473,0,0,0,0,0,0
2026-02-10T10:00:06.877880,0,0,0,0,0,0
2026-02-10T10:00:11.967378,0,0,0,0,0,0
2026-02-10T10:00:15.869800,0,0,0,0,0,0
2026-02-10T10:00:19.968638,0,0,0,0,0,0
2026-02-10T10:00:23.873163,0,0,0,0,0,0
2026-02-10T10:00:27.867263,0,0,0,0,0,0
2026-02-10T10:00:31.491005,0,0,0,0,0,0
2026-02-10T10:00:35.569711,0,0,0,0,0,0
2026-02-10T10:00:39.415240,0,0,0,0,0,0
2026-02-10T10:00:43.218444,0,0,0,0,0,0
2026-02-10T10:00:47.220545,0,0,0,0,0,0
2026-02-10T10:00:51.265970,0,0,0,0,0,0
2026-02-10T10:00:55.268620,0,0,0,0,0,0
2026-02-10T10:00:59.267485,0,0,0,0,0,0
2026-02-10T10:01:03.117313,0,0,0,0,0,0
2026-02-10T10:01:07.015298,0,0,0,0,0,0
2026-02-10T10:01:11.121612,0,0,0,0,0,0
2026-02-10T10:01:14.966909,0,0,0,0,0,0
2026-02-10T10:01:18.765877,0,0,0,0,0,0
2026-02-10T10:01:22.869682,0,0,0,0,0,0
2026-02-10T10:01:26.816280,0,0,0,0,0,0
2026-02-10T10:01:30.817779,0,0,0,0,0,0
2026-02-10T10:01:34.966849,0,0,0,0,0,0
2026-02-10T10:01:38.870281,0,0,0,0,0,0
2026-02-10T10:01:42.815699,0,0,0,0,0,0
2026-02-10T10:01:46.666523,0,0,0,0,0,0
2026-02-10T10:01:50.665520,0,0,0,0,0,0
2026-02-10T10:01:54.615108,0,0,0,0,0,0
2026-02-10T10:01:58.482868,0,0,0,0,0,0
2026-02-10T10:02:02.376763,0,0,0,0,0,0
2026-02-10T10:02:06.116687,0,0,0,0,0,0
2026-02-10T10:02:10.374502,0,0,0,0,0,0
2026-02-10T10:02:14.554863,0,0,0,0,0,0
2026-02-10T10:02:18.368128,0,0,0,0,0,0
2026-02-10T10:02:22.371314,0,0,0,0,0,0
2026-02-10T10:02:26.478042,0,0,0,0,0,0
2026-02-10T10:02:30.368369,0,0,0,0,0,0
2026-02-10T10:02:34.270510,0,0,0,0,0,0
2026-02-10T10:02:38.269918,0,0,0,0,0,0
2026-02-10T10:02:41.975608,0,0,0,0,0,0
2026-02-10T10:02:45.967523,0,0,0,0,0,0
2026-02-10T10:02:49.969554,0,0,0,0,0,0
2026-02-10T10:02:53.905177,0,0,0,0,0,0
2026-02-10T10:02:57.868162,0,0,0,0,0,0
2026-02-10T10:03:01.874107,0,0,0,0,0,0
2026-02-10T10:03:05.816900,0,0,0,0,0,0
2026-02-10T10:03:09.833745,0,0,0,0,0,0
2026-02-10T10:03:13.768116,0,0,0,0,0,0
2026-02-10T10:03:17.618059,0,0,0,0,0,0
2026-02-10T10:03:21.478179,0,0,0,0,0,0
2026-02-10T10:03:25.600827,0,0,0,0,0,0
2026-02-10T10:03:29.423774,0,0,0,0,0,0
2026-02-10T10:03:33.223069,0,0,0,0,0,0
2026-02-10T10:03:37.068218,0,0,0,0,0,0
2026-02-10T10:03:40.870188,0,0,0,0,0,0
2026-02-10T10:03:44.670364,0,0,0,0,0,0
2026-02-10T10:03:48.676903,0,0,0,0,0,0
2026-02-10T10:03:52.818592,0,0,0,0,0,0
2026-02-10T10:03:56.798500,0,0,0,0,0,0
2026-02-10T10:04:00.768931,0,0,0,0,0,0
2026-02-10T10:04:04.770364,0,0,0,0,0,0
2026-02-10T10:04:08.773666,0,0,0,0,0,0
2026-02-10T10:04:12.622290,0,0,0,0,0,0
2026-02-10T10:04:16.473500,0,0,0,0,0,0
2026-02-10T10:04:20.464218,0,0,0,0,0,0
2026-02-10T10:04:24.489281,0,0,0,0,0,0
2026-02-10T10:04:28.270539,0,0,0,0,0,0
2026-02-10T10:04:32.073144,0,0,0,0,0,0
2026-02-10T10:04:35.823545,0,0,0,0,0,0
2026-02-10T10:04:39.771150,0,0,0,0,0,0
2026-02-10T10:04:43.681045,0,0,0,0,0,0
2026-02-10T10:04:47.771924,0,0,0,0,0,0
2026-02-10T10:04:51.696728,0,0,0,0,0,0
2026-02-10T10:04:55.571800,0,0,0,0,0,0
2026-02-10T10:04:59.473894,0,0,0,0,0,0
2026-02-10T10:05:03.485453,0,0,0,0,0,0
2026-02-10T10:05:07.423200,0,0,0,0,0,0
2026-02-10T10:05:11.381608,0,0,0,0,0,0
2026-02-10T10:05:15.422508,0,0,0,0,0,0
2026-02-10T10:05:19.477148,0,0,0,0,0,0
2026-02-10T10:05:23.282482,0,0,0,0,0,0
2026-02-10T10:05:27.127806,0,0,0,0,0,0
2026-02-10T10:05:31.125667,0,0,0,0,0,0
2026-02-10T10:05:34.877366,0,0,0,0,0,0
2026-02-10T10:05:38.823835,0,0,0,0,0,0
2026-02-10T10:05:43.138745,0,0,0,0,0,0
2026-02-10T10:05:47.042414,0,0,0,0,0,0
2026-02-10T10:05:51.075129,0,0,0,0,0,0
2026-02-10T10:05:55.174791,0,0,0,0,0,0
2026-02-10T10:05:59.025263,0,0,0,0,0,0
2026-02-10T10:06:03.027230,0,0,0,0,0,0
2026-02-10T10:06:07.025777,0,0,0,0,0,0
2026-02-10T10:06:10.825147,0,0,0,0,0,0
2026-02-10T10:06:14.774313,0,0,0,0,0,0
2026-02-10T10:06:18.826239,0,0,0,0,0,0
2026-02-10T10:06:22.791230,0,0,0,0,0,0
2026-02-10T10:06:27.024792,0,0,0,0,0,0
2026-02-10T10:06:30.888815,0,0,0,0,0,0
2026-02-10T10:06:34.803815,0,0,0,0,0,0
2026-02-10T10:06:38.625255,0,0,0,0,0,0
2026-02-10T10:06:42.478492,0,0,0,0,0,0
2026-02-10T10:06:46.475110,0,0,0,0,0,0
2026-02-10T10:06:50.627171,0,0,0,0,0,0
2026-02-10T10:06:54.625838,0,0,0,0,0,0
2026-02-10T10:06:58.475864,0,0,0,0,0,0
2026-02-10T10:07:02.278536,0,0,0,0,0,0
2026-02-10T10:07:06.226410,0,0,0,0,0,0
2026-02-10T10:07:10.076994,0,0,0,0,0,0
2026-02-10T10:07:14.026269,0,0,0,0,0,0
2026-02-10T10:07:18.026091,0,0,0,0,0,0
2026-02-10T10:07:21.777565,0,0,0,0,0,0
2026-02-10T10:07:25.881652,0,0,0,0,0,0
2026-02-10T10:07:29.877256,0,0,0,0,0,0
2026-02-10T10:07:33.838925,0,0,0,0,0,0
2026-02-10T10:07:37.882079,0,0,0,0,0,0
2026-02-10T10:07:41.778715,0,0,0,0,0,0
2026-02-10T10:07:45.630928,0,0,0,0,0,0
2026-02-10T10:07:49.627586,0,0,0,0,0,0
2026-02-10T10:07:53.484537,0,0,0,0,0,0
2026-02-10T10:07:57.651237,0,0,0,0,0,0
2026-02-10T10:08:01.580208,0,0,0,0,0,0
2026-02-10T10:08:05.555488,0,0,0,0,0,0
2026-02-10T10:08:09.428248,0,0,0,0,0,0
2026-02-10T10:08:13.230399,0,0,0,0,0,0
2026-02-10T10:08:17.787721,1,1,0,0,0,0.86
2026-02-10T10:08:22.129198,0,0,0,0,0,0
2026-02-10T10:08:26.234260,0,0,0,0,0,0
2026-02-10T10:08:30.081405,0,0,0,0,0,0
2026-02-10T10:08:34.078785,0,0,0,0,0,0
2026-02-10T10:08:37.979478,0,0,0,0,0,0
2026-02-10T10:08:41.851245,0,0,0,0,0,0
2026-02-10T10:08:45.828399,0,0,0,0,0,0
2026-02-10T10:08:49.838263,0,0,0,0,0,0
2026-02-10T10:08:54.031149,0,0,0,0,0,0
2026-02-10T10:08:58.029295,0,0,0,0,0,0
2026-02-10T10:09:01.980198,0,0,0,0,0,0
2026-02-10T10:09:06.036790,0,0,0,0,0,0
2026-02-10T10:09:09.832682,0,0,0,0,0,0
2026-02-10T10:09:13.629969,0,0,0,0,0,0
2026-02-10T10:09:17.499772,0,0,0,0,0,0
2026-02-10T10:09:21.481352,0,0,0,0,0,0
2026-02-10T10:09:25.482051,0,0,0,0,0,0
2026-02-10T10:09:29.430867,0,0,0,0,0,0
2026-02-10T10:09:33.380770,0,0,0,0,0,0
2026-02-10T10:09:37.130453,0,0,0,0,0,0
2026-02-10T10:09:40.981366,0,0,0,0,0,0
2026-02-10T10:09:44.981909,0,0,0,0,0,0
2026-02-10T10:09:48.830250,0,0,0,0,0,0
2026-02-10T10:09:52.781277,0,0,0,0,0,0
2026-02-10T10:09:56.830941,0,0,0,0,0,0
2026-02-10T10:10:00.788360,0,0,0,0,0,0
2026-02-10T10:10:04.499220,0,0,0,0,0,0
2026-02-10T10:10:08.133292,0,0,0,0,0,0
2026-02-10T10:10:12.132443,0,0,0,0,0,0
2026-02-10T10:10:16.035478,0,0,0,0,0,0
2026-02-10T10:10:19.981751,0,0,0,0,0,0
2026-02-10T10:10:23.884170,0,0,0,0,0,0
2026-02-10T10:10:27.786647,0,0,0,0,0,0
2026-02-10T10:10:32.034622,0,0,0,0,0,0
2026-02-10T10:10:36.386470,0,0,0,0,0,0
2026-02-10T10:10:40.235428,0,0,0,0,0,0
2026-02-10T10:10:44.331026,0,0,0,0,0,0
2026-02-10T10:10:48.084898,0,0,0,0,0,0
2026-02-10T10:10:52.084558,0,0,0,0,0,0
2026-02-10T10:10:56.082713,0,0,0,0,0,0
2026-02-10T10:11:00.132703,0,0,0,0,0,0
2026-02-10T10:11:04.143379,0,0,0,0,0,0
2026-02-10T10:11:08.133250,0,0,0,0,0,0
2026-02-10T10:11:12.032273,0,0,0,0,0,0
2026-02-10T10:11:15.983693,0,0,0,0,0,0
2026-02-10T10:11:19.724383,0,0,0,0,0,0
2026-02-10T10:11:23.617207,0,0,0,0,0,0
2026-02-10T10:11:27.383133,0,0,0,0,0,0
2026-02-10T10:11:31.383570,0,0,0,0,0,0
2026-02-10T10:11:35.247676,0,0,0,0,0,0
2026-02-10T10:11:39.252712,0,0,0,0,0,0
2026-02-10T10:11:43.382464,0,0,0,0,0,0
2026-02-10T10:11:47.233495,0,0,0,0,0,0
2026-02-10T10:11:51.085647,0,0,0,0,0,0
2026-02-10T10:11:55.033859,0,0,0,0,0,0
2026-02-10T10:11:59.088468,0,0,0,0,0,0
2026-02-10T10:12:03.082268,0,0,0,0,0,0
2026-02-10T10:12:07.032818,0,0,0,0,0,0
2026-02-10T10:12:10.984938,0,0,0,0,0,0
2026-02-10T10:12:14.833068,0,0,0,0,0,0
2026-02-10T10:12:18.784465,0,0,0,0,0,0
2026-02-10T10:12:22.484530,0,0,0,0,0,0
2026-02-10T10:12:26.486939,0,0,0,0,0,0
2026-02-10T10:12:30.435259,0,0,0,0,0,0
2026-02-10T10:12:34.307707,0,0,0,0,0,0
2026-02-10T10:12:38.386788,0,0,0,0,0,0
2026-02-10T10:12:42.234173,0,0,0,0,0,0
2026-02-10T10:12:46.085583,0,0,0,0,0,0
2026-02-10T10:12:49.890182,0,0,0,0,0,0
2026-02-10T10:12:53.882396,0,0,0,0,0,0
2026-02-10T10:12:57.609817,0,0,0,0,0,0
2026-02-10T10:13:01.585975,0,0,0,0,0,0
2026-02-10T10:13:05.491912,0,0,0,0,0,0
2026-02-10T10:13:09.234388,0,0,0,0,0,0
2026-02-10T10:13:12.834934,0,0,0,0,0,0
2026-02-10T10:13:16.635020,0,0,0,0,0,0
2026-02-10T10:13:20.387333,0,0,0,0,0,0
2026-02-10T10:13:24.293735,0,0,0,0,0,0
2026-02-10T10:13:28.299675,0,0,0,0,0,0
2026-02-10T10:13:32.137398,0,0,0,0,0,0
2026-02-10T10:13:35.889416,0,0,0,0,0,0
2026-02-10T10:13:39.788195,0,0,0,0,0,0
2026-02-10T10:13:43.684378,0,0,0,0,0,0
2026-02-10T10:13:47.586001,0,0,0,0,0,0
2026-02-10T10:13:51.385674,0,0,0,0,0,0
2026-02-10T10:13:55.237187,0,0,0,0,0,0
2026-02-10T10:13:59.235424,0,0,0,0,0,0
2026-02-10T10:14:03.087149,0,0,0,0,0,0
2026-02-10T10:14:06.888027,0,0,0,0,0,0
2026-02-10T10:14:10.836405,0,0,0,0,0,0
2026-02-10T10:14:14.787871,0,0,0,0,0,0
2026-02-10T10:14:18.587401,0,0,0,0,0,0
2026-02-10T10:14:22.685429,0,0,0,0,0,0
2026-02-10T10:14:26.586595,0,0,0,0,0,0
2026-02-10T10:14:30.635556,0,0,0,0,0,0
2026-02-10T10:14:34.886134,0,0,0,0,0,0
2026-02-10T10:14:38.787914,0,0,0,0,0,0
2026-02-10T10:14:42.489629,0,0,0,0,0,0
2026-02-10T10:14:46.389713,0,0,0,0,0,0
2026-02-10T10:14:50.235978,0,0,0,0,0,0
2026-02-10T10:14:54.137143,0,0,0,0,0,0
2026-02-10T10:14:58.087612,0,0,0,0,0,0
2026-02-10T10:15:01.887542,0,0,0,0,0,0
2026-02-10T10:15:05.789471,0,0,0,0,0,0
2026-02-10T10:15:09.555986,0,0,0,0,0,0
2026-02-10T10:15:13.386723,0,0,0,0,0,0
2026-02-10T10:15:17.236813,0,0,0,0,0,0
2026-02-10T10:15:20.988197,0,0,0,0,0,0
2026-02-10T10:15:24.838202,0,0,0,0,0,0
2026-02-10T10:15:28.798433,0,0,0,0,0,0
2026-02-10T10:15:32.636522,0,0,0,0,0,0
2026-02-10T10:15:36.687344,0,0,0,0,0,0
2026-02-10T10:15:40.486892,0,0,0,0,0,0
2026-02-10T10:15:44.391292,0,0,0,0,0,0
2026-02-10T10:15:48.239069,0,0,0,0,0,0
2026-02-10T10:15:52.158157,0,0,0,0,0,0
2026-02-10T10:15:56.039589,0,0,0,0,0,0
2026-02-10T10:16:00.036648,0,0,0,0,0,0
2026-02-10T10:16:03.840390,0,0,0,0,0,0
2026-02-10T10:16:07.734738,0,0,0,0,0,0
2026-02-10T10:16:11.789033,0,0,0,0,0,0
2026-02-10T10:16:15.750533,0,0,0,0,0,0
2026-02-10T10:16:19.792471,0,0,0,0,0,0
2026-02-10T10:16:23.637825,0,0,0,0,0,0
2026-02-10T10:16:27.654283,0,0,0,0,0,0
2026-02-10T10:16:31.676818,0,0,0,0,0,0
2026-02-10T10:16:35.587369,0,0,0,0,0,0
2026-02-10T10:16:39.846318,0,0,0,0,0,0
2026-02-10T10:16:43.889368,0,0,0,0,0,0
2026-02-10T10:16:47.788043,0,0,0,0,0,0
2026-02-10T10:16:51.639485,0,0,0,0,0,0
2026-02-10T10:16:55.638385,0,0,0,0,0,0
2026-02-10T10:16:59.504449,0,0,0,0,0,0
2026-02-10T10:17:03.387157,0,0,0,0,0,0
2026-02-10T10:17:07.288214,0,0,0,0,0,0
2026-02-10T10:17:11.295271,0,0,0,0,0,0
2026-02-10T10:17:15.140640,0,0,0,0,0,0
2026-02-10T10:17:18.989202,0,0,0,0,0,0
2026-02-10T10:17:22.893538,0,0,0,0,0,0
2026-02-10T10:17:27.038704,0,0,0,0,0,0
2026-02-10T10:17:31.152338,0,0,0,0,0,0
2026-02-10T10:17:35.037901,0,0,0,0,0,0
2026-02-10T10:17:39.057543,0,0,0,0,0,0
2026-02-10T10:17:43.088667,0,0,0,0,0,0
2026-02-10T10:17:46.839737,0,0,0,0,0,0
2026-02-10T10:17:50.589629,0,0,0,0,0,0
2026-02-10T10:17:54.413022,0,0,0,0,0,0
2026-02-10T10:17:58.141925,0,0,0,0,0,0
2026-02-10T10:18:02.240025,0,0,0,0,0,0
2026-02-10T10:18:06.088924,0,0,0,0,0,0
2026-02-10T10:18:10.392535,0,0,0,0,0,0
2026-02-10T10:18:14.239367,0,0,0,0,0,0
2026-02-10T10:18:18.498518,0,0,0,0,0,0
2026-02-10T10:18:22.437918,0,0,0,0,0,0
2026-02-10T10:18:26.449919,0,0,0,0,0,0
2026-02-10T10:18:30.392749,0,0,0,0,0,0
2026-02-10T10:18:34.289276,0,0,0,0,0,0
2026-02-10T10:18:38.242221,0,0,0,0,0,0
2026-02-10T10:18:42.140961,0,0,0,0,0,0
2026-02-10T10:18:45.892170,0,0,0,0,0,0
2026-02-10T10:18:49.890760,0,0,0,0,0,0
2026-02-10T10:18:53.892229,0,0,0,0,0,0
2026-02-10T10:18:57.798859,0,0,0,0,0,0
2026-02-10T10:19:01.891242,0,0,0,0,0,0
2026-02-10T10:19:05.590601,0,0,0,0,0,0
2026-02-10T10:19:09.391933,0,0,0,0,0,0
2026-02-10T10:19:13.396495,0,0,0,0,0,0
2026-02-10T10:19:17.240735,0,0,0,0,0,0
2026-02-10T10:19:21.490747,0,0,0,0,0,0
2026-02-10T10:19:25.294183,0,0,0,0,0,0
2026-02-10T10:19:29.494237,0,0,0,0,0,0
2026-02-10T10:19:33.606041,0,0,0,0,0,0
2026-02-10T10:19:37.389063,0,0,0,0,0,0
2026-02-10T10:19:41.240797,0,0,0,0,0,0
2026-02-10T10:19:45.089096,0,0,0,0,0,0
2026-02-10T10:19:48.792058,0,0,0,0,0,0
2026-02-10T10:19:52.839541,0,0,0,0,0,0
2026-02-10T10:19:56.839460,0,0,0,0,0,0
2026-02-10T10:20:00.639514,0,0,0,0,0,0
2026-02-10T10:20:04.796723,0,0,0,0,0,0
2026-02-10T10:20:09.042426,0,0,0,0,0,0
2026-02-10T10:20:12.839793,0,0,0,0,0,0
2026-02-10T10:20:16.858841,0,0,0,0,0,0
2026-02-10T10:20:20.841878,0,0,0,0,0,0
2026-02-10T10:20:24.852258,0,0,0,0,0,0
2026-02-10T10:20:28.791118,0,0,0,0,0,0
2026-02-10T10:20:32.641204,0,0,0,0,0,0
2026-02-10T10:20:36.791510,0,0,0,0,0,0
2026-02-10T10:20:40.791123,0,0,0,0,0,0
2026-02-10T10:20:44.789968,0,0,0,0,0,0
2026-02-10T10:20:48.698595,0,0,0,0,0,0
2026-02-10T10:20:52.605813,0,0,0,0,0,0
2026-02-10T10:20:56.490892,0,0,0,0,0,0
2026-02-10T10:21:00.430599,0,0,0,0,0,0
2026-02-10T10:21:04.400206,0,0,0,0,0,0
2026-02-10T10:21:08.243100,0,0,0,0,0,0
2026-02-10T10:21:12.090340,0,0,0,0,0,0
2026-02-10T10:21:16.044878,0,0,0,0,0,0
2026-02-10T10:21:20.041986,0,0,0,0,0,0
2026-02-10T10:21:23.991370,0,0,0,0,0,0
2026-02-10T10:21:27.892919,0,0,0,0,0,0
2026-02-10T10:21:31.891744,0,0,0,0,0,0
2026-02-10T10:21:35.846282,0,0,0,0,0,0
2026-02-10T10:21:39.796413,0,0,0,0,0,0
2026-02-10T10:21:43.655921,0,0,0,0,0,0
2026-02-10T10:21:47.392520,0,0,0,0,0,0
2026-02-10T10:21:51.147107,0,0,0,0,0,0
2026-02-10T10:21:54.991647,0,0,0,0,0,0
2026-02-10T10:21:58.845529,0,0,0,0,0,0
2026-02-10T10:22:02.891031,0,0,0,0,0,0
2026-02-10T10:22:07.048813,0,0,0,0,0,0
2026-02-10T10:22:11.187523,0,0,0,0,0,0
2026-02-10T10:22:15.041751,0,0,0,0,0,0
2026-02-10T10:22:18.890816,0,0,0,0,0,0
2026-02-10T10:22:22.641407,0,0,0,0,0,0
2026-02-10T10:22:26.595011,0,0,0,0,0,0
2026-02-10T10:22:30.242765,0,0,0,0,0,0
2026-02-10T10:22:33.999273,0,0,0,0,0,0
2026-02-10T10:22:37.841362,0,0,0,0,0,0
2026-02-10T10:22:41.791873,0,0,0,0,0,0
2026-02-10T10:22:45.691317,0,0,0,0,0,0
2026-02-10T10:22:49.393957,0,0,0,0,0,0
2026-02-10T10:22:53.290812,0,0,0,0,0,0
2026-02-10T10:22:57.391507,1,1,0,0,0,0.33
2026-02-10T10:23:01.642397,1,0,0,0,1,0.88
2026-02-10T10:23:06.295438,1,0,0,0,1,0.89
2026-02-10T10:23:11.142731,2,1,0,0,1,0.62
2026-02-10T10:23:15.497646,1,0,0,0,1,0.88
2026-02-10T10:23:20.694002,2,1,0,0,1,0.57
2026-02-10T10:23:25.251252,2,1,0,0,1,0.6
2026-02-10T10:23:31.358612,2,1,0,0,1,0.71
2026-02-10T10:23:38.056751,2,1,0,0,1,0.7
2026-02-10T10:23:42.892065,1,0,0,0,1,0.91
2026-02-10T10:23:48.242965,1,0,0,0,1,0.91
2026-02-10T10:23:52.683043,1,0,0,0,1,0.9
2026-02-10T10:23:58.042012,1,0,0,0,1,0.9
2026-02-10T10:24:03.397448,2,1,0,0,1,0.69
2026-02-10T10:24:08.244270,2,1,0,0,1,0.62
2026-02-10T10:24:12.994958,1,1,0,0,0,0.29
2026-02-10T10:24:17.842811,0,0,0,0,0,0
2026-02-10T10:24:21.795808,0,0,0,0,0,0
2026-02-10T10:24:25.803112,0,0,0,0,0,0
2026-02-10T10:24:29.600464,0,0,0,0,0,0
2026-02-10T10:24:33.396801,0,0,0,0,0,0
2026-02-10T10:24:37.242868,0,0,0,0,0,0
2026-02-10T10:24:41.143460,0,0,0,0,0,0
2026-02-10T10:24:44.893092,0,0,0,0,0,0
2026-02-10T10:24:48.792501,0,0,0,0,0,0
2026-02-10T10:24:52.395709,0,0,0,0,0,0
2026-02-10T10:24:56.042310,0,0,0,0,0,0
2026-02-10T10:24:59.892885,0,0,0,0,0,0
2026-02-10T10:25:03.795713,0,0,0,0,0,0
2026-02-10T10:25:07.711691,0,0,0,0,0,0
2026-02-10T10:25:11.442278,0,0,0,0,0,0
2026-02-10T10:25:15.292068,0,0,0,0,0,0
2026-02-10T10:25:19.245519,0,0,0,0,0,0
2026-02-10T10:25:23.042118,0,0,0,0,0,0
2026-02-10T10:25:27.044036,0,0,0,0,0,0
2026-02-10T10:25:30.892289,0,0,0,0,0,0
2026-02-10T10:25:34.643498,0,0,0,0,0,0
2026-02-10T10:25:38.753533,0,0,0,0,0,0
2026-02-10T10:25:42.792538,0,0,0,0,0,0
2026-02-10T10:25:46.648305,0,0,0,0,0,0
2026-02-10T10:25:50.406847,0,0,0,0,0,0
2026-02-10T10:25:54.243895,0,0,0,0,0,0
